"df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"percent_carb_cal","phylum_Verrucomicrobia",0.6651214039282,0.220569875369693,0.996271304227595
"percent_carb_cal","phylum_unclassified_Bacteria",0.457266708102659,0.438768641972728,0.996271304227595
"percent_carb_cal","class_Actinobacteria",-0.389759081649331,0.516610990983055,0.996271304227595
"percent_carb_cal","class_Bacilli",0.62447867670146,0.260115491422717,0.996271304227595
"percent_carb_cal","class_Bacteroidia",-0.320204175663004,0.599381565061183,0.996271304227595
"percent_carb_cal","class_Betaproteobacteria",0.642905169545735,0.241966856206418,0.996271304227595
"percent_carb_cal","class_Clostridia",0.268988424149476,0.66168941808005,0.996271304227595
"percent_carb_cal","class_Deltaproteobacteria",0.569621283439594,0.316129741968094,0.996271304227595
"percent_carb_cal","class_Erysipelotrichia",-0.551641694167204,0.335085540734777,0.996271304227595
"percent_carb_cal","class_Gammaproteobacteria",0.592247597121394,0.292682016047161,0.996271304227595
"percent_carb_cal","class_Negativicutes",-0.292859744201044,0.632520288714574,0.996271304227595
"percent_carb_cal","class_Verrucomicrobiae",0.666324263640822,0.219427050352084,0.996271304227595
"percent_carb_cal","class_unclassified_Bacteria",0.457266708102659,0.438768641972728,0.996271304227595
"percent_carb_cal","class_unclassified_Firmicutes",-0.544089564111141,0.343129648157252,0.996271304227595
"percent_carb_cal","order_Bacteroidales",-0.320204175663004,0.599381565061183,0.996271304227595
"percent_carb_cal","order_Burkholderiales",0.642906460115195,0.241965597602078,0.996271304227595
"percent_carb_cal","order_Clostridiales",0.268642363609229,0.662113817651638,0.996271304227595
"percent_carb_cal","order_Coriobacteriales",-0.394763035071289,0.510750397269514,0.996271304227595
"percent_carb_cal","order_Desulfovibrionales",0.569621283439594,0.316129741968094,0.996271304227595
"percent_carb_cal","order_Enterobacteriales",-0.48336118902398,0.409449397768262,0.996271304227595
"percent_carb_cal","order_Erysipelotrichales",-0.551641694167204,0.335085540734777,0.996271304227595
"percent_carb_cal","order_Lactobacillales",0.622489142720802,0.262096001482244,0.996271304227595
"percent_carb_cal","order_Selenomonadales",-0.292859744201044,0.632520288714574,0.996271304227595
"percent_carb_cal","order_Verrucomicrobiales",0.666324263640822,0.219427050352084,0.996271304227595
"percent_carb_cal","order_unclassified_Bacteria",0.457266708102659,0.438768641972728,0.996271304227595
"percent_carb_cal","order_unclassified_Firmicutes",-0.544089564111141,0.343129648157252,0.996271304227595
"percent_carb_cal","family_Acidaminococcaceae",0.362701802250983,0.548528863428455,0.996271304227595
"percent_carb_cal","family_Bacteroidaceae",-0.111726050142807,0.858042484040796,0.998475885469164
"percent_carb_cal","family_Clostridiaceae.1",-0.537389034415271,0.350306134363022,0.996271304227595
"percent_carb_cal","family_Clostridiales_Incertae.Sedis.XIII",0.52675522033593,0.361769819876681,0.996271304227595
"percent_carb_cal","family_Coriobacteriaceae",-0.394763035071289,0.510750397269514,0.996271304227595
"percent_carb_cal","family_Desulfovibrionaceae",0.569621283439594,0.316129741968094,0.996271304227595
"percent_carb_cal","family_Enterobacteriaceae",-0.48336118902398,0.409449397768262,0.996271304227595
"percent_carb_cal","family_Erysipelotrichaceae",-0.551641694167204,0.335085540734777,0.996271304227595
"percent_carb_cal","family_Lachnospiraceae",-0.0173411560277865,0.977921661049883,0.99881093058162
"percent_carb_cal","family_Peptostreptococcaceae",-0.43175358502622,0.467866016950954,0.996271304227595
"percent_carb_cal","family_Porphyromonadaceae",0.0344869726711426,0.956098528274705,0.998475885469164
"percent_carb_cal","family_Prevotellaceae",-0.393100901429395,0.512695566835279,0.996271304227595
"percent_carb_cal","family_Rikenellaceae",0.638167490568173,0.246599138404225,0.996271304227595
"percent_carb_cal","family_Ruminococcaceae",0.472247425563691,0.421880012928104,0.996271304227595
"percent_carb_cal","family_Streptococcaceae",0.622298537241598,0.262285953179019,0.996271304227595
"percent_carb_cal","family_Sutterellaceae",0.662315252797548,0.223242341561293,0.996271304227595
"percent_carb_cal","family_Veillonellaceae",-0.297328879047217,0.62708341370163,0.996271304227595
"percent_carb_cal","family_Verrucomicrobiaceae",0.666324263640822,0.219427050352084,0.996271304227595
"percent_carb_cal","family_unclassified_Bacteria",0.457266708102659,0.438768641972728,0.996271304227595
"percent_carb_cal","family_unclassified_Clostridiales",0.718203142023463,0.171779095500587,0.996271304227595
"percent_carb_cal","family_unclassified_Firmicutes",-0.544089564111141,0.343129648157252,0.996271304227595
"percent_carb_cal","genus_Akkermansia",0.666324263640822,0.219427050352084,0.996271304227595
"percent_carb_cal","genus_Alistipes",0.638167490568173,0.246599138404225,0.996271304227595
"percent_carb_cal","genus_Anaerotruncus",0.271662470872492,0.658411477636924,0.996271304227595
"percent_carb_cal","genus_Anaerovorax",0.000217137551094471,0.999723531885472,0.99995487978426
"percent_carb_cal","genus_Bacteroides",-0.111726050142807,0.858042484040796,0.998475885469164
"percent_carb_cal","genus_Barnesiella",0.079540074758072,0.898833319619348,0.998475885469164
"percent_carb_cal","genus_Bilophila",0.590810010595923,0.294157831297018,0.996271304227595
"percent_carb_cal","genus_Blautia",0.440998597334921,0.457274844485957,0.996271304227595
"percent_carb_cal","genus_Butyricicoccus",-0.0752166462291958,0.904321571093448,0.998475885469164
"percent_carb_cal","genus_Butyricimonas",-0.548706666725429,0.338206114145142,0.996271304227595
"percent_carb_cal","genus_Clostridium.IV",0.491536454756917,0.400360744194426,0.996271304227595
"percent_carb_cal","genus_Clostridium.XI",-0.43175358502622,0.467866016950954,0.996271304227595
"percent_carb_cal","genus_Clostridium.XVIII",-0.621229998678779,0.263351507034468,0.996271304227595
"percent_carb_cal","genus_Clostridium.XlVa",0.298423543550606,0.625752914531544,0.996271304227595
"percent_carb_cal","genus_Clostridium.XlVb",-0.48161012399752,0.411402247130084,0.996271304227595
"percent_carb_cal","genus_Clostridium.sensu.stricto",-0.537388858883595,0.35030632284312,0.996271304227595
"percent_carb_cal","genus_Collinsella",-0.40261218033596,0.501585209859309,0.996271304227595
"percent_carb_cal","genus_Coprococcus",-0.467809664693381,0.426867279144871,0.996271304227595
"percent_carb_cal","genus_Dorea",-0.512894238637038,0.376846101062794,0.996271304227595
"percent_carb_cal","genus_Eggerthella",0.551227244902274,0.335525752000733,0.996271304227595
"percent_carb_cal","genus_Erysipelotrichaceae_incertae_sedis",0.478107843978392,0.415314539728302,0.996271304227595
"percent_carb_cal","genus_Faecalibacterium",-0.532015946503152,0.356087234651693,0.996271304227595
"percent_carb_cal","genus_Flavonifractor",0.405107708438647,0.498678454606965,0.996271304227595
"percent_carb_cal","genus_Holdemania",0.14538799542988,0.815540483904861,0.996271304227595
"percent_carb_cal","genus_Lachnospiracea_incertae_sedis",0.112120824339851,0.857543000109576,0.998475885469164
"percent_carb_cal","genus_Odoribacter",0.611713924517996,0.272891461913254,0.996271304227595
"percent_carb_cal","genus_Oscillibacter",0.524127071144133,0.364616919500006,0.996271304227595
"percent_carb_cal","genus_Parabacteroides",-0.00426799814512022,0.994565832482831,0.99901185294218
"percent_carb_cal","genus_Parasutterella",0.604415837462749,0.280268390943631,0.996271304227595
"percent_carb_cal","genus_Phascolarctobacterium",0.392353581995179,0.513570633854466,0.996271304227595
"percent_carb_cal","genus_Prevotella",-0.330351545252519,0.587164209346722,0.996271304227595
"percent_carb_cal","genus_Pseudoflavonifractor",-0.0197847272247353,0.974810946434073,0.99881093058162
"percent_carb_cal","genus_Roseburia",-0.0889178085758596,0.886935692305354,0.998475885469164
"percent_carb_cal","genus_Ruminococcus",-0.372939139270728,0.536408117522946,0.996271304227595
"percent_carb_cal","genus_Streptococcus",0.622287388229394,0.26229706508837,0.996271304227595
"percent_carb_cal","genus_Veillonella",0.586608892411656,0.298481683833688,0.996271304227595
"percent_carb_cal","genus_unclassified_Bacteria",0.457266708102659,0.438768641972728,0.996271304227595
"percent_carb_cal","genus_unclassified_Clostridiales",0.718203142023463,0.171779095500587,0.996271304227595
"percent_carb_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.585521513086599,0.299603489494396,0.996271304227595
"percent_carb_cal","genus_unclassified_Coriobacteriaceae",-0.223799627866626,0.717446347391315,0.996271304227595
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",-0.576117498231723,0.309350276066873,0.996271304227595
"percent_carb_cal","genus_unclassified_Firmicutes",-0.544089564111141,0.343129648157252,0.996271304227595
"percent_carb_cal","genus_unclassified_Lachnospiraceae",-0.458578287021338,0.437284066070163,0.996271304227595
"percent_carb_cal","genus_unclassified_Porphyromonadaceae",-0.502691539339708,0.388037041204672,0.996271304227595
"percent_carb_cal","genus_unclassified_Ruminococcaceae",0.490649423421825,0.401344575529946,0.996271304227595
"percent_pro_cal","phylum_Actinobacteria",-0.532553801205199,0.355507491612297,0.996271304227595
"percent_pro_cal","phylum_Bacteroidetes",0.896837104972172,0.0391545252074761,0.924084536117083
"percent_pro_cal","phylum_Firmicutes",-0.608983744996782,0.27564504986112,0.996271304227595
"percent_pro_cal","phylum_Proteobacteria",0.200053203000188,0.746993706938025,0.996271304227595
"percent_pro_cal","phylum_Verrucomicrobia",-0.357380001595034,0.554850363372529,0.996271304227595
"percent_pro_cal","phylum_unclassified_Bacteria",-0.707920755408179,0.180957701662516,0.996271304227595
"percent_pro_cal","class_Actinobacteria",-0.532553801205199,0.355507491612297,0.996271304227595
"percent_pro_cal","class_Bacilli",-0.0252221897802761,0.967889515814456,0.998475885469164
"percent_pro_cal","class_Bacteroidia",0.896677512014054,0.0392444458441645,0.924084536117083
"percent_pro_cal","class_Betaproteobacteria",0.235597082950903,0.702827088640529,0.996271304227595
"percent_pro_cal","class_Clostridia",-0.492848229913368,0.398906854385684,0.996271304227595
"percent_pro_cal","class_Deltaproteobacteria",0.0765684937097019,0.902605309569538,0.998475885469164
"percent_pro_cal","class_Erysipelotrichia",-0.417938082978287,0.483789853849775,0.996271304227595
"percent_pro_cal","class_Gammaproteobacteria",-0.00600926554934776,0.992348811517308,0.99881093058162
"percent_pro_cal","class_Negativicutes",-0.474260338874758,0.419622269756268,0.996271304227595
"percent_pro_cal","class_Verrucomicrobiae",-0.359014672093069,0.552907141123015,0.996271304227595
"percent_pro_cal","class_unclassified_Bacteria",-0.707920755408179,0.180957701662516,0.996271304227595
"percent_pro_cal","class_unclassified_Firmicutes",-0.14554284437851,0.815345421222708,0.996271304227595
"percent_pro_cal","order_Bacteroidales",0.896677512014054,0.0392444458441645,0.924084536117083
"percent_pro_cal","order_Burkholderiales",0.235614485949751,0.702805554235738,0.996271304227595
"percent_pro_cal","order_Clostridiales",-0.492731814565784,0.399035831784323,0.996271304227595
"percent_pro_cal","order_Coriobacteriales",-0.530865776106738,0.357327756961537,0.996271304227595
"percent_pro_cal","order_Desulfovibrionales",0.0765684937097019,0.902605309569538,0.998475885469164
"percent_pro_cal","order_Enterobacteriales",-0.451681131517024,0.445103515676813,0.996271304227595
"percent_pro_cal","order_Erysipelotrichales",-0.417938082978287,0.483789853849775,0.996271304227595
"percent_pro_cal","order_Lactobacillales",-0.0235957913528111,0.969959693398902,0.998475885469164
"percent_pro_cal","order_Selenomonadales",-0.474260338874758,0.419622269756268,0.996271304227595
"percent_pro_cal","order_Verrucomicrobiales",-0.359014672093069,0.552907141123015,0.996271304227595
"percent_pro_cal","order_unclassified_Bacteria",-0.707920755408179,0.180957701662516,0.996271304227595
"percent_pro_cal","order_unclassified_Firmicutes",-0.14554284437851,0.815345421222708,0.996271304227595
"percent_pro_cal","family_Acidaminococcaceae",0.489138599914909,0.403021570186391,0.996271304227595
"percent_pro_cal","family_Bacteroidaceae",0.723345264254302,0.167240827334181,0.996271304227595
"percent_pro_cal","family_Clostridiaceae.1",-0.231025694885007,0.708486922238036,0.996271304227595
"percent_pro_cal","family_Clostridiales_Incertae.Sedis.XIII",-0.0951244401447557,0.879066706393903,0.998475885469164
"percent_pro_cal","family_Coriobacteriaceae",-0.530865776106738,0.357327756961537,0.996271304227595
"percent_pro_cal","family_Desulfovibrionaceae",0.0765684937097019,0.902605309569538,0.998475885469164
"percent_pro_cal","family_Enterobacteriaceae",-0.451681131517024,0.445103515676813,0.996271304227595
"percent_pro_cal","family_Erysipelotrichaceae",-0.417938082978287,0.483789853849775,0.996271304227595
"percent_pro_cal","family_Lachnospiraceae",0.184331935987648,0.766637256524039,0.996271304227595
"percent_pro_cal","family_Peptostreptococcaceae",-0.524077234453201,0.364670960481132,0.996271304227595
"percent_pro_cal","family_Porphyromonadaceae",0.522476253428891,0.366408036362578,0.996271304227595
"percent_pro_cal","family_Prevotellaceae",0.368982588565062,0.541086307298113,0.996271304227595
"percent_pro_cal","family_Rikenellaceae",-0.252511716760778,0.68194221642638,0.996271304227595
"percent_pro_cal","family_Ruminococcaceae",-0.628933602330942,0.255695417023581,0.996271304227595
"percent_pro_cal","family_Streptococcaceae",-0.012813576667116,0.983685693936005,0.99881093058162
"percent_pro_cal","family_Sutterellaceae",0.21817482567997,0.724430996437791,0.996271304227595
"percent_pro_cal","family_Veillonellaceae",-0.475647439733004,0.418068072830389,0.996271304227595
"percent_pro_cal","family_Verrucomicrobiaceae",-0.359014672093069,0.552907141123015,0.996271304227595
"percent_pro_cal","family_unclassified_Bacteria",-0.707920755408179,0.180957701662516,0.996271304227595
"percent_pro_cal","family_unclassified_Clostridiales",-0.62663231203898,0.25797616678835,0.996271304227595
"percent_pro_cal","family_unclassified_Firmicutes",-0.14554284437851,0.815345421222708,0.996271304227595
"percent_pro_cal","genus_Akkermansia",-0.359014672093069,0.552907141123015,0.996271304227595
"percent_pro_cal","genus_Alistipes",-0.252511716760778,0.68194221642638,0.996271304227595
"percent_pro_cal","genus_Anaerotruncus",0.317673944617583,0.602434907449469,0.996271304227595
"percent_pro_cal","genus_Anaerovorax",-0.899094642906884,0.0378896151653937,0.918011247435825
"percent_pro_cal","genus_Bacteroides",0.723345264254302,0.167240827334181,0.996271304227595
"percent_pro_cal","genus_Barnesiella",-0.262849379982651,0.669224449191313,0.996271304227595
"percent_pro_cal","genus_Bilophila",0.0581306593977486,0.926027451349566,0.998475885469164
"percent_pro_cal","genus_Blautia",-0.00695130539134908,0.991149394367125,0.99881093058162
"percent_pro_cal","genus_Butyricicoccus",-0.450567506656822,0.44636894619871,0.996271304227595
"percent_pro_cal","genus_Butyricimonas",0.609232400024425,0.275393960496185,0.996271304227595
"percent_pro_cal","genus_Clostridium.IV",-0.5589783685046,0.327316910026323,0.996271304227595
"percent_pro_cal","genus_Clostridium.XI",-0.524077234453201,0.364670960481132,0.996271304227595
"percent_pro_cal","genus_Clostridium.XVIII",0.380271813546481,0.527759286164652,0.996271304227595
"percent_pro_cal","genus_Clostridium.XlVa",0.581572120232174,0.303687043960727,0.996271304227595
"percent_pro_cal","genus_Clostridium.XlVb",0.152095574825176,0.807095147442856,0.996271304227595
"percent_pro_cal","genus_Clostridium.sensu.stricto",-0.232128395198924,0.707121086254888,0.996271304227595
"percent_pro_cal","genus_Collinsella",-0.525263836700205,0.363384783868483,0.996271304227595
"percent_pro_cal","genus_Coprococcus",-0.336457326505205,0.579834906564832,0.996271304227595
"percent_pro_cal","genus_Dorea",-0.3244477402081,0.594266864512723,0.996271304227595
"percent_pro_cal","genus_Eggerthella",-0.576361492496278,0.309096377017315,0.996271304227595
"percent_pro_cal","genus_Erysipelotrichaceae_incertae_sedis",-0.00760201372978051,0.990320908728099,0.99881093058162
"percent_pro_cal","genus_Faecalibacterium",0.589509842804076,0.29549423312986,0.996271304227595
"percent_pro_cal","genus_Flavonifractor",0.203327585981723,0.742910312296567,0.996271304227595
"percent_pro_cal","genus_Holdemania",-0.218869982453697,0.723567286546566,0.996271304227595
"percent_pro_cal","genus_Lachnospiracea_incertae_sedis",-0.138880538464649,0.823741900378876,0.997310651437221
"percent_pro_cal","genus_Odoribacter",-0.453241216848284,0.443332109606544,0.996271304227595
"percent_pro_cal","genus_Oscillibacter",-0.696557312174595,0.191258126194942,0.996271304227595
"percent_pro_cal","genus_Parabacteroides",0.641897882738124,0.242949736685701,0.996271304227595
"percent_pro_cal","genus_Parasutterella",0.0402163440217678,0.948808766579389,0.998475885469164
"percent_pro_cal","genus_Phascolarctobacterium",0.551248502875821,0.33550316912321,0.996271304227595
"percent_pro_cal","genus_Prevotella",0.317747392643937,0.602346235844355,0.996271304227595
"percent_pro_cal","genus_Pseudoflavonifractor",-0.254826139413348,0.67909178976334,0.996271304227595
"percent_pro_cal","genus_Roseburia",0.689230065433898,0.19798489581814,0.996271304227595
"percent_pro_cal","genus_Ruminococcus",0.755797315919001,0.139435699054653,0.996271304227595
"percent_pro_cal","genus_Streptococcus",-0.0127868832836785,0.983719678222944,0.99881093058162
"percent_pro_cal","genus_Veillonella",0.0623152855569436,0.920709094398255,0.998475885469164
"percent_pro_cal","genus_unclassified_Bacteria",-0.707920755408179,0.180957701662516,0.996271304227595
"percent_pro_cal","genus_unclassified_Clostridiales",-0.62663231203898,0.25797616678835,0.996271304227595
"percent_pro_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.223222507210696,0.718162570479162,0.996271304227595
"percent_pro_cal","genus_unclassified_Coriobacteriaceae",-0.593245115807561,0.291659107246455,0.996271304227595
"percent_pro_cal","genus_unclassified_Erysipelotrichaceae",-0.0312099160495188,0.960268752783797,0.998475885469164
"percent_pro_cal","genus_unclassified_Firmicutes",-0.14554284437851,0.815345421222708,0.996271304227595
"percent_pro_cal","genus_unclassified_Lachnospiraceae",0.797362322076016,0.106108963792788,0.996271304227595
"percent_pro_cal","genus_unclassified_Porphyromonadaceae",0.601609791985394,0.283118498261381,0.996271304227595
"percent_pro_cal","genus_unclassified_Ruminococcaceae",-0.623305939384806,0.261282423334845,0.996271304227595
"percent_fat_cal","phylum_Actinobacteria",0.627078469610011,0.2575335667602,0.996271304227595
"percent_fat_cal","phylum_Bacteroidetes",-0.242986042320843,0.693692517791672,0.996271304227595
"percent_fat_cal","phylum_Firmicutes",0.370645414781488,0.539119226994072,0.996271304227595
"percent_fat_cal","phylum_Proteobacteria",-0.770247651752093,0.127543863217799,0.996271304227595
"percent_fat_cal","phylum_Verrucomicrobia",-0.487452677070912,0.404894846704301,0.996271304227595
"percent_fat_cal","phylum_unclassified_Bacteria",0.154492429753598,0.804079447739812,0.996271304227595
"percent_fat_cal","class_Actinobacteria",0.627078469610011,0.2575335667602,0.996271304227595
"percent_fat_cal","class_Bacilli",-0.626875344481271,0.257735046937293,0.996271304227595
"percent_fat_cal","class_Bacteroidia",-0.242972983858499,0.693708646068212,0.996271304227595
"percent_fat_cal","class_Betaproteobacteria",-0.786515106322196,0.114541734526339,0.996271304227595
"percent_fat_cal","class_Clostridia",0.17291292961669,0.780942481306921,0.996271304227595
"percent_fat_cal","class_Deltaproteobacteria",-0.671792722999457,0.214252355650252,0.996271304227595
"percent_fat_cal","class_Erysipelotrichia",0.748382536958967,0.145657675141757,0.996271304227595
"percent_fat_cal","class_Gammaproteobacteria",-0.623785062005232,0.260805503635908,0.996271304227595
"percent_fat_cal","class_Negativicutes",0.473112035890056,0.420909900872339,0.996271304227595
"percent_fat_cal","class_Verrucomicrobiae",-0.487103213027234,0.405283399180666,0.996271304227595
"percent_fat_cal","class_unclassified_Bacteria",0.154492429753598,0.804079447739812,0.996271304227595
