"df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"Energy","genus_Clostridium.sensu.stricto",0.144698306950442,0.816409336506357,0.993838553597523
"Energy","genus_Collinsella",0.694862369565444,0.192808315173596,0.993838553597523
"Energy","genus_Coprococcus",-0.831107926252942,0.0811759830426935,0.993838553597523
"Energy","genus_Dorea",-0.0608490906804738,0.922572368337512,0.996118389051698
"Energy","genus_Eggerthella",0.247446822122445,0.688186290476839,0.993838553597523
"Energy","genus_Erysipelotrichaceae_incertae_sedis",-0.191561973798858,0.757595758438961,0.993838553597523
"Energy","genus_Faecalibacterium",-0.431755175976216,0.467864189823021,0.993838553597523
"Energy","genus_Flavonifractor",-0.19186210906798,0.757220702654572,0.993838553597523
"Energy","genus_Holdemania",-0.312600204989948,0.608565819126692,0.993838553597523
"Energy","genus_Lachnospiracea_incertae_sedis",-0.232362547260348,0.706831106344109,0.993838553597523
"Energy","genus_Odoribacter",0.133240243996003,0.830856553017141,0.993838553597523
"Energy","genus_Oscillibacter",-0.207858220563933,0.737264965209926,0.993838553597523
"Energy","genus_Parabacteroides",-0.279553621093198,0.64875331434549,0.993838553597523
"Energy","genus_Parasutterella",0.0753149170504757,0.904196803706116,0.993838553597523
"Energy","genus_Phascolarctobacterium",0.389228541640834,0.517233150280122,0.993838553597523
"Energy","genus_Prevotella",-0.293922133503718,0.631227140538971,0.993838553597523
"Energy","genus_Pseudoflavonifractor",-0.249840786672577,0.685233926245214,0.993838553597523
"Energy","genus_Roseburia",-0.373361193353437,0.535909555728913,0.993838553597523
"Energy","genus_Ruminococcus",-0.163024954603387,0.793353316873216,0.993838553597523
"Energy","genus_Streptococcus",0.426080680036358,0.474390826528538,0.993838553597523
"Energy","genus_Veillonella",-0.176927588871368,0.775909669899685,0.993838553597523
"Energy","genus_unclassified_Bacteria",-0.296013950830714,0.628682258206456,0.993838553597523
"Energy","genus_unclassified_Clostridiales",0.0392496268532256,0.95003865708757,0.996118389051698
"Energy","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.593166515751662,0.291739674077632,0.993838553597523
"Energy","genus_unclassified_Coriobacteriaceae",-0.702073920472293,0.186237329703392,0.993838553597523
"Energy","genus_unclassified_Erysipelotrichaceae",0.0882801694336279,0.887744366894146,0.993838553597523
"Energy","genus_unclassified_Firmicutes",0.378641203526828,0.529680166357515,0.993838553597523
"Energy","genus_unclassified_Lachnospiraceae",-0.251167954950543,0.683598001829249,0.993838553597523
"Energy","genus_unclassified_Porphyromonadaceae",0.104530803288543,0.867150023607592,0.993838553597523
"Energy","genus_unclassified_Ruminococcaceae",-0.546943912965447,0.340083768968182,0.993838553597523
"percent_carb_cal","phylum_Actinobacteria",-0.276560380003525,0.652414132808091,0.993838553597523
"percent_carb_cal","phylum_Bacteroidetes",-0.240820572567194,0.696367792216385,0.993838553597523
"percent_carb_cal","phylum_Firmicutes",-0.0399022979599031,0.949208301479569,0.996118389051698
"percent_carb_cal","phylum_Proteobacteria",0.579382329663515,0.305957349948475,0.993838553597523
"percent_carb_cal","phylum_Verrucomicrobia",0.344820076386648,0.569823958477281,0.993838553597523
"percent_carb_cal","phylum_unclassified_Bacteria",0.490341853930697,0.401685841259174,0.993838553597523
"percent_carb_cal","class_Actinobacteria",-0.276560380003525,0.652414132808091,0.993838553597523
"percent_carb_cal","class_Bacilli",-0.196421508217104,0.751525953607571,0.993838553597523
"percent_carb_cal","class_Bacteroidia",-0.248908756890002,0.686383132114753,0.993838553597523
"percent_carb_cal","class_Betaproteobacteria",0.714193201659248,0.175342278419486,0.993838553597523
"percent_carb_cal","class_Clostridia",0.276420482417418,0.652585312113803,0.993838553597523
"percent_carb_cal","class_Deltaproteobacteria",0.249507349693721,0.685645026017066,0.993838553597523
"percent_carb_cal","class_Erysipelotrichia",0.16513751569428,0.790699976339714,0.993838553597523
"percent_carb_cal","class_Gammaproteobacteria",-0.192323217009907,0.756644535495288,0.993838553597523
"percent_carb_cal","class_Negativicutes",-0.832516896671729,0.0801802358609776,0.993838553597523
"percent_carb_cal","class_Verrucomicrobiae",0.344719940583798,0.569943638150289,0.993838553597523
"percent_carb_cal","class_unclassified_Bacteria",0.490341853930697,0.401685841259174,0.993838553597523
"percent_carb_cal","class_unclassified_Firmicutes",-0.488050327044412,0.40423054929675,0.993838553597523
"percent_carb_cal","order_Bacteroidales",-0.248908756890002,0.686383132114753,0.993838553597523
"percent_carb_cal","order_Burkholderiales",0.71419098227895,0.175344256339428,0.993838553597523
"percent_carb_cal","order_Clostridiales",0.276095136738923,0.652983434235973,0.993838553597523
"percent_carb_cal","order_Coriobacteriales",-0.206178732877967,0.739357031203413,0.993838553597523
"percent_carb_cal","order_Desulfovibrionales",0.249507349693721,0.685645026017066,0.993838553597523
"percent_carb_cal","order_Enterobacteriales",-0.166393442240944,0.789123004265593,0.993838553597523
"percent_carb_cal","order_Erysipelotrichales",0.16513751569428,0.790699976339714,0.993838553597523
"percent_carb_cal","order_Lactobacillales",-0.181073573786192,0.770716100507856,0.993838553597523
"percent_carb_cal","order_Selenomonadales",-0.832516896671729,0.0801802358609776,0.993838553597523
"percent_carb_cal","order_Verrucomicrobiales",0.344719940583798,0.569943638150289,0.993838553597523
"percent_carb_cal","order_unclassified_Bacteria",0.490341853930697,0.401685841259174,0.993838553597523
"percent_carb_cal","order_unclassified_Firmicutes",-0.488050327044412,0.40423054929675,0.993838553597523
"percent_carb_cal","family_Acidaminococcaceae",-0.970783937765994,0.00596834507179164,0.517983038848388
"percent_carb_cal","family_Bacteroidaceae",-0.21067753458466,0.733754785417958,0.993838553597523
"percent_carb_cal","family_Clostridiaceae.1",-0.377652078771619,0.530846043729885,0.993838553597523
"percent_carb_cal","family_Clostridiales_Incertae.Sedis.XIII",0.106340199300741,0.864859070392391,0.993838553597523
"percent_carb_cal","family_Coriobacteriaceae",-0.206178732877967,0.739357031203413,0.993838553597523
"percent_carb_cal","family_Desulfovibrionaceae",0.249507349693721,0.685645026017066,0.993838553597523
"percent_carb_cal","family_Enterobacteriaceae",-0.166393442240944,0.789123004265593,0.993838553597523
"percent_carb_cal","family_Erysipelotrichaceae",0.16513751569428,0.790699976339714,0.993838553597523
"percent_carb_cal","family_Lachnospiraceae",0.597043751409003,0.287772352026351,0.993838553597523
"percent_carb_cal","family_Peptostreptococcaceae",0.173176132822652,0.780612416208656,0.993838553597523
"percent_carb_cal","family_Porphyromonadaceae",0.699825764705063,0.188278851096623,0.993838553597523
"percent_carb_cal","family_Prevotellaceae",-0.210018672919154,0.73457490529547,0.993838553597523
"percent_carb_cal","family_Rikenellaceae",-0.0249171711162215,0.968277755578181,0.996118389051698
"percent_carb_cal","family_Ruminococcaceae",0.0199049839317568,0.974657860992096,0.997196701533839
"percent_carb_cal","family_Streptococcaceae",-0.172843819716748,0.781029149862778,0.993838553597523
"percent_carb_cal","family_Sutterellaceae",0.657413869481172,0.227931443682551,0.993838553597523
"percent_carb_cal","family_Veillonellaceae",-0.804425380125152,0.100724006462209,0.993838553597523
"percent_carb_cal","family_Verrucomicrobiaceae",0.344719940583798,0.569943638150289,0.993838553597523
"percent_carb_cal","family_unclassified_Bacteria",0.490341853930697,0.401685841259174,0.993838553597523
"percent_carb_cal","family_unclassified_Clostridiales",0.287616436628637,0.638908895131624,0.993838553597523
"percent_carb_cal","family_unclassified_Firmicutes",-0.488050327044412,0.40423054929675,0.993838553597523
"percent_carb_cal","genus_Akkermansia",0.344719940583798,0.569943638150289,0.993838553597523
"percent_carb_cal","genus_Alistipes",-0.0249171711162215,0.968277755578181,0.996118389051698
"percent_carb_cal","genus_Anaerotruncus",0.680320265040387,0.206252014814439,0.993838553597523
"percent_carb_cal","genus_Anaerovorax",0.243226783950942,0.693395191796925,0.993838553597523
"percent_carb_cal","genus_Bacteroides",-0.21067753458466,0.733754785417958,0.993838553597523
"percent_carb_cal","genus_Barnesiella",0.387980569848178,0.518697231739327,0.993838553597523
"percent_carb_cal","genus_Bilophila",0.325864682649473,0.592560792149909,0.993838553597523
"percent_carb_cal","genus_Blautia",0.777267466577115,0.121881934391761,0.993838553597523
"percent_carb_cal","genus_Butyricicoccus",0.385979373566909,0.5210467137948,0.993838553597523
"percent_carb_cal","genus_Butyricimonas",0.325179169771773,0.593386075534697,0.993838553597523
"percent_carb_cal","genus_Clostridium.IV",-0.000352778157972999,0.999550828908067,0.999953433868597
"percent_carb_cal","genus_Clostridium.XI",0.173176132822652,0.780612416208656,0.993838553597523
"percent_carb_cal","genus_Clostridium.XVIII",-0.0322206108633633,0.9589825435943,0.996118389051698
"percent_carb_cal","genus_Clostridium.XlVa",-0.768085069548522,0.12930347200386,0.993838553597523
"percent_carb_cal","genus_Clostridium.XlVb",0.128818774045503,0.836437603006697,0.993838553597523
"percent_carb_cal","genus_Clostridium.sensu.stricto",-0.377652078771619,0.530846043729885,0.993838553597523
"percent_carb_cal","genus_Collinsella",-0.668515673153557,0.217349249295374,0.993838553597523
"percent_carb_cal","genus_Coprococcus",0.298562777951359,0.625583717610303,0.993838553597523
"percent_carb_cal","genus_Dorea",-0.150937606418489,0.808552496488566,0.993838553597523
"percent_carb_cal","genus_Eggerthella",0.227190801216312,0.713239781066546,0.993838553597523
"percent_carb_cal","genus_Erysipelotrichaceae_incertae_sedis",0.586716507266114,0.298370721151454,0.993838553597523
"percent_carb_cal","genus_Faecalibacterium",-0.0750040580044304,0.904591482230169,0.993838553597523
"percent_carb_cal","genus_Flavonifractor",0.73397842471908,0.157968822620346,0.993838553597523
"percent_carb_cal","genus_Holdemania",0.834952272968496,0.0784680762919932,0.993838553597523
"percent_carb_cal","genus_Lachnospiracea_incertae_sedis",0.61719897839352,0.267381615429256,0.993838553597523
"percent_carb_cal","genus_Odoribacter",0.308794101494254,0.613172059579691,0.993838553597523
"percent_carb_cal","genus_Oscillibacter",-0.183365348451282,0.767846976174469,0.993838553597523
"percent_carb_cal","genus_Parabacteroides",0.746152112918923,0.147544829694582,0.993838553597523
"percent_carb_cal","genus_Parasutterella",0.230478199139505,0.70916520273527,0.993838553597523
"percent_carb_cal","genus_Phascolarctobacterium",-0.729721819214774,0.161662134260348,0.993838553597523
"percent_carb_cal","genus_Prevotella",-0.241795287079237,0.695163421829041,0.993838553597523
"percent_carb_cal","genus_Pseudoflavonifractor",0.526269806475454,0.362295264219727,0.993838553597523
"percent_carb_cal","genus_Roseburia",0.373645050868112,0.535574293372129,0.993838553597523
"percent_carb_cal","genus_Ruminococcus",0.400288549394885,0.504294877820422,0.993838553597523
"percent_carb_cal","genus_Streptococcus",-0.159075522125835,0.798316245137625,0.993838553597523
"percent_carb_cal","genus_Veillonella",0.40281577719042,0.50134793216183,0.993838553597523
"percent_carb_cal","genus_unclassified_Bacteria",0.490341853930697,0.401685841259174,0.993838553597523
"percent_carb_cal","genus_unclassified_Clostridiales",0.287616436628637,0.638908895131624,0.993838553597523
"percent_carb_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.0252871636491542,0.96780681490113,0.996118389051698
"percent_carb_cal","genus_unclassified_Coriobacteriaceae",0.717659988941177,0.172260502630556,0.993838553597523
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",-0.305554048422559,0.617097973645455,0.993838553597523
"percent_carb_cal","genus_unclassified_Firmicutes",-0.488050327044412,0.40423054929675,0.993838553597523
"percent_carb_cal","genus_unclassified_Lachnospiraceae",0.559883888101705,0.326361262049145,0.993838553597523
"percent_carb_cal","genus_unclassified_Porphyromonadaceae",0.319052600971409,0.600770881318392,0.993838553597523
"percent_carb_cal","genus_unclassified_Ruminococcaceae",0.170938502218436,0.783418967457796,0.993838553597523
"percent_pro_cal","phylum_Actinobacteria",0.618897053123635,0.265681936584433,0.993838553597523
"percent_pro_cal","phylum_Bacteroidetes",-0.496754272137619,0.394585006991446,0.993838553597523
"percent_pro_cal","phylum_Firmicutes",0.835492397078226,0.0780898975267343,0.993838553597523
"percent_pro_cal","phylum_Proteobacteria",-0.439729548119162,0.458725544023475,0.993838553597523
"percent_pro_cal","phylum_Verrucomicrobia",-0.322876370418775,0.59615990062381,0.993838553597523
"percent_pro_cal","phylum_unclassified_Bacteria",-0.731879564011743,0.159786836182285,0.993838553597523
"percent_pro_cal","class_Actinobacteria",0.618897053123635,0.265681936584433,0.993838553597523
"percent_pro_cal","class_Bacilli",0.0231329657456256,0.970548820392656,0.99642199468868
"percent_pro_cal","class_Bacteroidia",-0.492805227064786,0.39895449641188,0.993838553597523
"percent_pro_cal","class_Betaproteobacteria",-0.584508554021244,0.300649497108889,0.993838553597523
"percent_pro_cal","class_Clostridia",0.585936945084197,0.299174776430893,0.993838553597523
"percent_pro_cal","class_Deltaproteobacteria",-0.505610426389473,0.384827465858028,0.993838553597523
"percent_pro_cal","class_Erysipelotrichia",0.495158708497611,0.396349084501282,0.993838553597523
"percent_pro_cal","class_Gammaproteobacteria",0.23029069732069,0.709397515426977,0.993838553597523
"percent_pro_cal","class_Negativicutes",0.0358890570590497,0.954314444683256,0.996118389051698
"percent_pro_cal","class_Verrucomicrobiae",-0.325147414205643,0.593424310792774,0.993838553597523
"percent_pro_cal","class_unclassified_Bacteria",-0.731879564011743,0.159786836182285,0.993838553597523
"percent_pro_cal","class_unclassified_Firmicutes",0.460840771466036,0.434725819225156,0.993838553597523
"percent_pro_cal","order_Bacteroidales",-0.492805227064786,0.39895449641188,0.993838553597523
"percent_pro_cal","order_Burkholderiales",-0.584586477752604,0.300568997610841,0.993838553597523
"percent_pro_cal","order_Clostridiales",0.58599234511111,0.299117617307618,0.993838553597523
"percent_pro_cal","order_Coriobacteriales",0.582273184482818,0.302961123794998,0.993838553597523
"percent_pro_cal","order_Desulfovibrionales",-0.505610426389473,0.384827465858028,0.993838553597523
"percent_pro_cal","order_Enterobacteriales",0.159032478852536,0.798370351869009,0.993838553597523
"percent_pro_cal","order_Erysipelotrichales",0.495158708497611,0.396349084501282,0.993838553597523
"percent_pro_cal","order_Lactobacillales",0.00131843111279196,0.998321321856514,0.999953433868597
"percent_pro_cal","order_Selenomonadales",0.0358890570590497,0.954314444683256,0.996118389051698
"percent_pro_cal","order_Verrucomicrobiales",-0.325147414205643,0.593424310792774,0.993838553597523
"percent_pro_cal","order_unclassified_Bacteria",-0.731879564011743,0.159786836182285,0.993838553597523
"percent_pro_cal","order_unclassified_Firmicutes",0.460840771466036,0.434725819225156,0.993838553597523
"percent_pro_cal","family_Acidaminococcaceae",0.197014285193823,0.750785954190311,0.993838553597523
"percent_pro_cal","family_Bacteroidaceae",0.261227811665858,0.671216949772231,0.993838553597523
"percent_pro_cal","family_Clostridiaceae.1",0.518045550355425,0.371225780345352,0.993838553597523
"percent_pro_cal","family_Clostridiales_Incertae.Sedis.XIII",-0.594462486693958,0.290412015503717,0.993838553597523
"percent_pro_cal","family_Coriobacteriaceae",0.582273184482818,0.302961123794998,0.993838553597523
"percent_pro_cal","family_Desulfovibrionaceae",-0.505610426389473,0.384827465858028,0.993838553597523
"percent_pro_cal","family_Enterobacteriaceae",0.159032478852536,0.798370351869009,0.993838553597523
"percent_pro_cal","family_Erysipelotrichaceae",0.495158708497611,0.396349084501282,0.993838553597523
"percent_pro_cal","family_Lachnospiraceae",0.253243158263239,0.681041185025124,0.993838553597523
"percent_pro_cal","family_Peptostreptococcaceae",-0.323354118883988,0.595584241201875,0.993838553597523
"percent_pro_cal","family_Porphyromonadaceae",-0.796106167661224,0.107075519668191,0.993838553597523
"percent_pro_cal","family_Prevotellaceae",0.0494788136735996,0.937027332198321,0.996118389051698
"percent_pro_cal","family_Rikenellaceae",-0.745527570719278,0.148074527053459,0.993838553597523
"percent_pro_cal","family_Ruminococcaceae",0.473528498759229,0.4204428025741,0.993838553597523
"percent_pro_cal","family_Streptococcaceae",-0.0314409415776513,0.959974746304147,0.996118389051698
"percent_pro_cal","family_Sutterellaceae",-0.376897356105357,0.531735974113661,0.993838553597523
"percent_pro_cal","family_Veillonellaceae",0.0142094164570488,0.981908617895873,0.999065608418832
"percent_pro_cal","family_Verrucomicrobiaceae",-0.325147414205643,0.593424310792774,0.993838553597523
"percent_pro_cal","family_unclassified_Bacteria",-0.731879564011743,0.159786836182285,0.993838553597523
"percent_pro_cal","family_unclassified_Clostridiales",0.188923082227233,0.760894336323972,0.993838553597523
"percent_pro_cal","family_unclassified_Firmicutes",0.460840771466036,0.434725819225156,0.993838553597523
"percent_pro_cal","genus_Akkermansia",-0.325147414205643,0.593424310792774,0.993838553597523
"percent_pro_cal","genus_Alistipes",-0.745527570719278,0.148074527053459,0.993838553597523
"percent_pro_cal","genus_Anaerotruncus",-0.789731364491844,0.112021156728931,0.993838553597523
"percent_pro_cal","genus_Anaerovorax",-0.509535906263572,0.380521085137392,0.993838553597523
"percent_pro_cal","genus_Bacteroides",0.261227811665858,0.671216949772231,0.993838553597523
"percent_pro_cal","genus_Barnesiella",-0.477617617169499,0.41586283760539,0.993838553597523
"percent_pro_cal","genus_Bilophila",-0.459292654672576,0.436475948671031,0.993838553597523
"percent_pro_cal","genus_Blautia",0.222639452376636,0.71888625666594,0.993838553597523
"percent_pro_cal","genus_Butyricicoccus",-0.603027716790595,0.281677361348084,0.993838553597523
"percent_pro_cal","genus_Butyricimonas",-0.568992709575318,0.316787709231544,0.993838553597523
"percent_pro_cal","genus_Clostridium.IV",-0.746524139894872,0.14722956429919,0.993838553597523
"percent_pro_cal","genus_Clostridium.XI",-0.323354118883988,0.595584241201875,0.993838553597523
"percent_pro_cal","genus_Clostridium.XVIII",0.176465370669862,0.776488924339456,0.993838553597523
"percent_pro_cal","genus_Clostridium.XlVa",0.249727448014091,0.685373659190757,0.993838553597523
"percent_pro_cal","genus_Clostridium.XlVb",-0.389375678756715,0.517060588777286,0.993838553597523
"percent_pro_cal","genus_Clostridium.sensu.stricto",0.518045550355425,0.371225780345352,0.993838553597523
"percent_pro_cal","genus_Collinsella",0.468038700115767,0.426609557232541,0.993838553597523
"percent_pro_cal","genus_Coprococcus",0.420112654956672,0.481275899168808,0.993838553597523
"percent_pro_cal","genus_Dorea",0.725331901052215,0.165496903378934,0.993838553597523
"percent_pro_cal","genus_Eggerthella",-0.438243395113529,0.460425699363949,0.993838553597523
"percent_pro_cal","genus_Erysipelotrichaceae_incertae_sedis",-0.80124886977901,0.103135298240005,0.993838553597523
"percent_pro_cal","genus_Faecalibacterium",0.494259898568836,0.397343635308213,0.993838553597523
"percent_pro_cal","genus_Flavonifractor",-0.549595574738837,0.337260248829014,0.993838553597523
"percent_pro_cal","genus_Holdemania",-0.493490681322382,0.398195253745357,0.993838553597523
"percent_pro_cal","genus_Lachnospiracea_incertae_sedis",0.101673080832681,0.870769196926478,0.993838553597523
"percent_pro_cal","genus_Odoribacter",-0.586023602384415,0.299085368780785,0.993838553597523
"percent_pro_cal","genus_Oscillibacter",0.562198492695729,0.323921734150964,0.993838553597523
"percent_pro_cal","genus_Parabacteroides",-0.69255279422392,0.194926331157014,0.993838553597523
"percent_pro_cal","genus_Parasutterella",-0.649127065247018,0.235919861787142,0.993838553597523
"percent_pro_cal","genus_Phascolarctobacterium",-0.0633470813716716,0.919397966918249,0.996118389051698
"percent_pro_cal","genus_Prevotella",0.074516311591262,0.905210762351975,0.993838553597523
"percent_pro_cal","genus_Pseudoflavonifractor",-0.366068676620538,0.544536755715685,0.993838553597523
"percent_pro_cal","genus_Roseburia",0.655510521479686,0.229759569781686,0.993838553597523
"percent_pro_cal","genus_Ruminococcus",-0.756375331040962,0.138954039374766,0.993838553597523
"percent_pro_cal","genus_Streptococcus",-0.0478560129845704,0.939091097599039,0.996118389051698
"percent_pro_cal","genus_Veillonella",-0.432341417391952,0.467191025421557,0.993838553597523
"percent_pro_cal","genus_unclassified_Bacteria",-0.731879564011743,0.159786836182285,0.993838553597523
"percent_pro_cal","genus_unclassified_Clostridiales",0.188923082227233,0.760894336323972,0.993838553597523
"percent_pro_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.670443852193651,0.215525576738632,0.993838553597523
"percent_pro_cal","genus_unclassified_Coriobacteriaceae",-0.0829125862429388,0.894553495476499,0.993838553597523
"percent_pro_cal","genus_unclassified_Erysipelotrichaceae",0.583005134073401,0.302203701522777,0.993838553597523
"percent_pro_cal","genus_unclassified_Firmicutes",0.460840771466036,0.434725819225156,0.993838553597523
"percent_pro_cal","genus_unclassified_Lachnospiraceae",0.0928732158484179,0.88192036227329,0.993838553597523
"percent_pro_cal","genus_unclassified_Porphyromonadaceae",-0.560206113186949,0.326021369101594,0.993838553597523
"percent_pro_cal","genus_unclassified_Ruminococcaceae",0.466518145908569,0.428321220641509,0.993838553597523
"percent_fat_cal","phylum_Actinobacteria",-0.206597294784756,0.73883557548791,0.993838553597523
"percent_fat_cal","phylum_Bacteroidetes",0.72017757160459,0.170032390928354,0.993838553597523
"percent_fat_cal","phylum_Firmicutes",-0.671004232899354,0.214996369658986,0.993838553597523
"percent_fat_cal","phylum_Proteobacteria",-0.252738335197914,0.68166303586549,0.993838553597523
"percent_fat_cal","phylum_Verrucomicrobia",0.0649224017646741,0.917396336269333,0.996118389051698
"percent_fat_cal","phylum_unclassified_Bacteria",0.200881578310502,0.745960397191448,0.993838553597523
"percent_fat_cal","class_Actinobacteria",-0.206597294784756,0.73883557548791,0.993838553597523
"percent_fat_cal","class_Bacilli",0.297071928128827,0.62739579108358,0.993838553597523
"percent_fat_cal","class_Bacteroidia",0.723808159672741,0.166834013599557,0.993838553597523
"percent_fat_cal","class_Betaproteobacteria",-0.237239209447652,0.700795540316176,0.993838553597523
"percent_fat_cal","class_Clostridia",-0.805995413335432,0.0995386051697531,0.993838553597523
"percent_fat_cal","class_Deltaproteobacteria",0.0124750040576072,0.984116743507315,0.999438321549944
"percent_fat_cal","class_Erysipelotrichia",-0.412383134877822,0.49022428981265,0.993838553597523
"percent_fat_cal","class_Gammaproteobacteria",-0.100862757760586,0.871795628321965,0.993838553597523
"percent_fat_cal","class_Negativicutes",0.755476715265962,0.139703067152215,0.993838553597523
"percent_fat_cal","class_Verrucomicrobiae",0.0666872909377149,0.915154080495602,0.996118389051698
"percent_fat_cal","class_unclassified_Bacteria",0.200881578310502,0.745960397191448,0.993838553597523
