"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor2890","VitE_a_Toco","class_Clostridia",0.898476521263835,0.038234634183899,0.779539764671607
"cor2891","VitE_a_Toco","class_Deltaproteobacteria",-0.56335036146282,0.322709423291445,0.989268855389262
"cor2892","VitE_a_Toco","class_Erysipelotrichia",-0.311117923124577,0.610358996095656,0.989268855389262
"cor2893","VitE_a_Toco","class_Gammaproteobacteria",0.132027677906256,0.832386799910014,0.996870831317929
"cor2894","VitE_a_Toco","class_Negativicutes",-0.566066428149674,0.319855402636355,0.989268855389262
"cor2895","VitE_a_Toco","class_Verrucomicrobiae",0.515182192433298,0.374347328830099,0.989268855389262
"cor2896","VitE_a_Toco","class_unclassified_Bacteria",-0.358816967150418,0.553142094370369,0.989268855389262
"cor2897","VitE_a_Toco","class_unclassified_Firmicutes",-0.0390033469793045,0.950351990247556,0.998569951977411
"cor2898","VitE_a_Toco","order_Bacteroidales",-0.97505274289322,0.00471233539934505,0.505296721624229
"cor2899","VitE_a_Toco","order_Burkholderiales",-0.514259296408791,0.375354782342427,0.989268855389262
"cor2900","VitE_a_Toco","order_Clostridiales",0.898522936503171,0.0382086918178686,0.779539764671607
"cor2901","VitE_a_Toco","order_Coriobacteriales",0.593789085816479,0.291101684655093,0.989268855389262
"cor2902","VitE_a_Toco","order_Desulfovibrionales",-0.56335036146282,0.322709423291445,0.989268855389262
"cor2903","VitE_a_Toco","order_Enterobacteriales",0.203580103567023,0.742595521564666,0.989268855389262
"cor2904","VitE_a_Toco","order_Erysipelotrichales",-0.311117923124577,0.610358996095656,0.989268855389262
"cor2905","VitE_a_Toco","order_Lactobacillales",0.140340503924223,0.82190121979914,0.993781703027097
"cor2906","VitE_a_Toco","order_Selenomonadales",-0.566066428149674,0.319855402636355,0.989268855389262
"cor2907","VitE_a_Toco","order_Verrucomicrobiales",0.515182192433298,0.374347328830099,0.989268855389262
"cor2908","VitE_a_Toco","order_unclassified_Bacteria",-0.358816967150418,0.553142094370369,0.989268855389262
"cor2909","VitE_a_Toco","order_unclassified_Firmicutes",-0.0390033469793045,0.950351990247556,0.998569951977411
"cor2910","VitE_a_Toco","family_Acidaminococcaceae",-0.58455698166509,0.300599468035515,0.989268855389262
"cor2911","VitE_a_Toco","family_Bacteroidaceae",-0.642110630459866,0.24274205361088,0.989268855389262
"cor2912","VitE_a_Toco","family_Clostridiaceae.1",0.186881320371827,0.76344768211458,0.991798380690599
"cor2913","VitE_a_Toco","family_Clostridiales_Incertae.Sedis.XIII",-0.0924400259907873,0.882469544006173,0.998569951977411
"cor2914","VitE_a_Toco","family_Coriobacteriaceae",0.593789085816479,0.291101684655093,0.989268855389262
"cor2915","VitE_a_Toco","family_Desulfovibrionaceae",-0.56335036146282,0.322709423291445,0.989268855389262
"cor2916","VitE_a_Toco","family_Enterobacteriaceae",0.203580103567023,0.742595521564666,0.989268855389262
"cor2917","VitE_a_Toco","family_Erysipelotrichaceae",-0.311117923124577,0.610358996095656,0.989268855389262
"cor2918","VitE_a_Toco","family_Lachnospiraceae",0.7967860687907,0.106552036634025,0.989268855389262
"cor2919","VitE_a_Toco","family_Peptostreptococcaceae",0.490202085657017,0.401840944454084,0.989268855389262
"cor2920","VitE_a_Toco","family_Porphyromonadaceae",-0.829913024297694,0.0820234049014494,0.931551527095032
"cor2921","VitE_a_Toco","family_Prevotellaceae",-0.0446711372089101,0.943141863724768,0.998569951977411
"cor2922","VitE_a_Toco","family_Rikenellaceae",-0.505902867309703,0.384506250670739,0.989268855389262
"cor2923","VitE_a_Toco","family_Ruminococcaceae",-0.0311591770602196,0.960333324251408,0.998569951977411
"cor2924","VitE_a_Toco","family_Streptococcaceae",0.146100967010272,0.814642393386125,0.991798380690599
"cor2925","VitE_a_Toco","family_Sutterellaceae",-0.55814503018225,0.328197002792726,0.989268855389262
"cor2926","VitE_a_Toco","family_Veillonellaceae",-0.551625096669938,0.335103167146589,0.989268855389262
"cor2927","VitE_a_Toco","family_Verrucomicrobiaceae",0.515182192433298,0.374347328830099,0.989268855389262
"cor2928","VitE_a_Toco","family_unclassified_Bacteria",-0.358816967150418,0.553142094370369,0.989268855389262
"cor2929","VitE_a_Toco","family_unclassified_Clostridiales",-0.585325976434846,0.299805332257458,0.989268855389262
"cor2930","VitE_a_Toco","family_unclassified_Firmicutes",-0.0390033469793045,0.950351990247556,0.998569951977411
"cor2931","VitE_a_Toco","genus_Akkermansia",0.515182192433298,0.374347328830099,0.989268855389262
"cor2932","VitE_a_Toco","genus_Alistipes",-0.505902867309703,0.384506250670739,0.989268855389262
"cor2933","VitE_a_Toco","genus_Anaerotruncus",-0.458519409837344,0.437350684942783,0.989268855389262
"cor2934","VitE_a_Toco","genus_Anaerovorax",0.271763127627594,0.65828813906826,0.989268855389262
"cor2935","VitE_a_Toco","genus_Bacteroides",-0.642110630459866,0.24274205361088,0.989268855389262
"cor2936","VitE_a_Toco","genus_Barnesiella",-0.0532185713926076,0.932272009149025,0.998569951977411
"cor2937","VitE_a_Toco","genus_Bilophila",-0.133248497359379,0.830846138210632,0.996870831317929
"cor2938","VitE_a_Toco","genus_Blautia",0.612222682271402,0.272379151718999,0.989268855389262
"cor2939","VitE_a_Toco","genus_Butyricicoccus",0.0739364921480659,0.905946974863238,0.998569951977411
"cor2940","VitE_a_Toco","genus_Butyricimonas",0.435771886797569,0.463256131945678,0.989268855389262
"cor2941","VitE_a_Toco","genus_Clostridium.IV",0.182076612485941,0.76946022129713,0.991798380690599
"cor2942","VitE_a_Toco","genus_Clostridium.XI",0.490202085657017,0.401840944454084,0.989268855389262
"cor2943","VitE_a_Toco","genus_Clostridium.XVIII",0.282890634245356,0.644675970249008,0.989268855389262
"cor2944","VitE_a_Toco","genus_Clostridium.XlVa",-0.809632781573378,0.0968087911896092,0.989268855389262
"cor2945","VitE_a_Toco","genus_Clostridium.XlVb",0.559845483307672,0.326401778568526,0.989268855389262
"cor2946","VitE_a_Toco","genus_Clostridium.sensu.stricto",0.186881320371827,0.76344768211458,0.991798380690599
"cor2947","VitE_a_Toco","genus_Collinsella",0.599656656215107,0.285106763241934,0.989268855389262
"cor2948","VitE_a_Toco","genus_Coprococcus",0.815357873703752,0.0925593486804329,0.98643610323782
"cor2949","VitE_a_Toco","genus_Dorea",-0.696987835857517,0.190864935519154,0.989268855389262
"cor2950","VitE_a_Toco","genus_Eggerthella",-0.431691662204536,0.467937133468799,0.989268855389262
"cor2951","VitE_a_Toco","genus_Erysipelotrichaceae_incertae_sedis",0.372938557198978,0.536408805172531,0.989268855389262
"cor2952","VitE_a_Toco","genus_Faecalibacterium",0.316147460166334,0.604278306483388,0.989268855389262
"cor2953","VitE_a_Toco","genus_Flavonifractor",-0.27442141891074,0.655032156131459,0.989268855389262
"cor2954","VitE_a_Toco","genus_Holdemania",-0.809520680839269,0.0968925763456689,0.989268855389262
"cor2955","VitE_a_Toco","genus_Lachnospiracea_incertae_sedis",0.876080408456087,0.051380925636213,0.822872657645303
"cor2956","VitE_a_Toco","genus_Odoribacter",0.365598357677922,0.545094073766461,0.989268855389262
"cor2957","VitE_a_Toco","genus_Oscillibacter",0.0386599623105432,0.950788871425748,0.998569951977411
"cor2958","VitE_a_Toco","genus_Parabacteroides",-0.882368520418431,0.047566797250227,0.822872657645303
"cor2959","VitE_a_Toco","genus_Parasutterella",0.440626960294009,0.457699573083028,0.989268855389262
"cor2960","VitE_a_Toco","genus_Phascolarctobacterium",-0.74570308019279,0.147925614803999,0.989268855389262
"cor2961","VitE_a_Toco","genus_Prevotella",-0.0621967341785564,0.920859745901449,0.998569951977411
"cor2962","VitE_a_Toco","genus_Pseudoflavonifractor",-0.564552734211912,0.321445187128954,0.989268855389262
"cor2963","VitE_a_Toco","genus_Roseburia",-0.595998831409765,0.288840154151527,0.989268855389262
"cor2964","VitE_a_Toco","genus_Ruminococcus",-0.485179113141654,0.407424265570165,0.989268855389262
"cor2965","VitE_a_Toco","genus_Streptococcus",0.0363454337491516,0.953733746957273,0.998569951977411
"cor2966","VitE_a_Toco","genus_Veillonella",0.228878413586154,0.711147659194306,0.989268855389262
"cor2967","VitE_a_Toco","genus_unclassified_Bacteria",-0.358816967150418,0.553142094370369,0.989268855389262
"cor2968","VitE_a_Toco","genus_unclassified_Clostridiales",-0.585325976434846,0.299805332257458,0.989268855389262
"cor2969","VitE_a_Toco","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.416365500805243,0.485609593756118,0.989268855389262
"cor2970","VitE_a_Toco","genus_unclassified_Coriobacteriaceae",-0.587176525400746,0.297896512631962,0.989268855389262
"cor2971","VitE_a_Toco","genus_unclassified_Erysipelotrichaceae",-0.459235196920592,0.43654093445223,0.989268855389262
"cor2972","VitE_a_Toco","genus_unclassified_Firmicutes",-0.0390033469793045,0.950351990247556,0.998569951977411
"cor2973","VitE_a_Toco","genus_unclassified_Lachnospiraceae",0.860284069449945,0.0613599628104912,0.823630707035297
"cor2974","VitE_a_Toco","genus_unclassified_Porphyromonadaceae",-0.43540058476766,0.463681682224436,0.989268855389262
"cor2975","VitE_a_Toco","genus_unclassified_Ruminococcaceae",-0.0424552816599142,0.94596049970529,0.998569951977411
"cor2976","Folate","phylum_Actinobacteria",-0.363910616709772,0.547094920907572,0.989268855389262
"cor2977","Folate","phylum_Bacteroidetes",0.881162390518836,0.0482911641680563,0.822872657645303
"cor2978","Folate","phylum_Firmicutes",-0.835495839951152,0.07808748874014,0.907098499337517
"cor2979","Folate","phylum_Proteobacteria",0.389009393477133,0.51749018748768,0.989268855389262
"cor2980","Folate","phylum_Verrucomicrobia",-0.717347800783625,0.172537376285212,0.989268855389262
"cor2981","Folate","phylum_unclassified_Bacteria",-0.0588946607010347,0.925056361358316,0.998569951977411
"cor2982","Folate","class_Actinobacteria",-0.363910616709772,0.547094920907572,0.989268855389262
"cor2983","Folate","class_Bacilli",-0.0393582547153543,0.949900454669285,0.998569951977411
"cor2984","Folate","class_Bacteroidia",0.881323498759389,0.0481942069789454,0.822872657645303
"cor2985","Folate","class_Betaproteobacteria",0.378865868072814,0.529415426125968,0.989268855389262
"cor2986","Folate","class_Clostridia",-0.764756373211378,0.132025843260327,0.989268855389262
"cor2987","Folate","class_Deltaproteobacteria",0.781032877630324,0.118876718435966,0.989268855389262
"cor2988","Folate","class_Erysipelotrichia",0.286130903276533,0.640720834542793,0.989268855389262
"cor2989","Folate","class_Gammaproteobacteria",-0.17659350619584,0.776328339289013,0.991798380690599
"cor2990","Folate","class_Negativicutes",0.413431499511863,0.489008572440852,0.989268855389262
"cor2991","Folate","class_Verrucomicrobiae",-0.715581736573177,0.174106067022689,0.989268855389262
"cor2992","Folate","class_unclassified_Bacteria",-0.0588946607010347,0.925056361358316,0.998569951977411
"cor2993","Folate","class_unclassified_Firmicutes",-0.216819437110785,0.726115418197648,0.989268855389262
"cor2994","Folate","order_Bacteroidales",0.881323498759389,0.0481942069789454,0.822872657645303
"cor2995","Folate","order_Burkholderiales",0.379157056101359,0.529072335096788,0.989268855389262
"cor2996","Folate","order_Clostridiales",-0.764844733522393,0.131953360734808,0.989268855389262
"cor2997","Folate","order_Coriobacteriales",-0.365980946986587,0.544640705085367,0.989268855389262
"cor2998","Folate","order_Desulfovibrionales",0.781032877630324,0.118876718435966,0.989268855389262
"cor2999","Folate","order_Enterobacteriales",-0.157128217966566,0.800764445691149,0.991798380690599
"cor3000","Folate","order_Erysipelotrichales",0.286130903276533,0.640720834542793,0.989268855389262
"cor3001","Folate","order_Lactobacillales",-0.0286146727037016,0.96357163969724,0.998569951977411
"cor3002","Folate","order_Selenomonadales",0.413431499511863,0.489008572440852,0.989268855389262
"cor3003","Folate","order_Verrucomicrobiales",-0.715581736573177,0.174106067022689,0.989268855389262
"cor3004","Folate","order_unclassified_Bacteria",-0.0588946607010347,0.925056361358316,0.998569951977411
"cor3005","Folate","order_unclassified_Firmicutes",-0.216819437110785,0.726115418197648,0.989268855389262
"cor3006","Folate","family_Acidaminococcaceae",0.38665896593239,0.520248606112084,0.989268855389262
"cor3007","Folate","family_Bacteroidaceae",0.268945215953012,0.661742405153738,0.989268855389262
"cor3008","Folate","family_Clostridiaceae.1",0.0444213869117442,0.943459540015162,0.998569951977411
"cor3009","Folate","family_Clostridiales_Incertae.Sedis.XIII",-0.0294261383337635,0.962538884755941,0.998569951977411
"cor3010","Folate","family_Coriobacteriaceae",-0.365980946986587,0.544640705085367,0.989268855389262
"cor3011","Folate","family_Desulfovibrionaceae",0.781032877630324,0.118876718435966,0.989268855389262
"cor3012","Folate","family_Enterobacteriaceae",-0.157128217966566,0.800764445691149,0.991798380690599
"cor3013","Folate","family_Erysipelotrichaceae",0.286130903276533,0.640720834542793,0.989268855389262
"cor3014","Folate","family_Lachnospiraceae",-0.702690247988174,0.185678757005077,0.989268855389262
"cor3015","Folate","family_Peptostreptococcaceae",-0.253724775417463,0.680447998847564,0.989268855389262
"cor3016","Folate","family_Porphyromonadaceae",0.529487522091117,0.358815669497329,0.989268855389262
"cor3017","Folate","family_Prevotellaceae",0.423779270135041,0.477043361264165,0.989268855389262
"cor3018","Folate","family_Rikenellaceae",0.327451035317034,0.590651786693915,0.989268855389262
"cor3019","Folate","family_Ruminococcaceae",0.135279377392311,0.828283754720111,0.99593083139454
"cor3020","Folate","family_Streptococcaceae",-0.0352702507050802,0.955101834534339,0.998569951977411
"cor3021","Folate","family_Sutterellaceae",0.414678063255854,0.487563844095261,0.989268855389262
"cor3022","Folate","family_Veillonellaceae",0.415927480524125,0.486116713326494,0.989268855389262
"cor3023","Folate","family_Verrucomicrobiaceae",-0.715581736573177,0.174106067022689,0.989268855389262
"cor3024","Folate","family_unclassified_Bacteria",-0.0588946607010347,0.925056361358316,0.998569951977411
"cor3025","Folate","family_unclassified_Clostridiales",0.322684443178511,0.596391189832572,0.989268855389262
"cor3026","Folate","family_unclassified_Firmicutes",-0.216819437110785,0.726115418197648,0.989268855389262
"cor3027","Folate","genus_Akkermansia",-0.715581736573177,0.174106067022689,0.989268855389262
"cor3028","Folate","genus_Alistipes",0.327451035317034,0.590651786693915,0.989268855389262
"cor3029","Folate","genus_Anaerotruncus",0.621870349990457,0.262712805804099,0.989268855389262
"cor3030","Folate","genus_Anaerovorax",-0.569019289674838,0.316759879139947,0.989268855389262
"cor3031","Folate","genus_Bacteroides",0.268945215953012,0.661742405153738,0.989268855389262
"cor3032","Folate","genus_Barnesiella",-0.362465163660296,0.548809658127045,0.989268855389262
"cor3033","Folate","genus_Bilophila",0.383595883364892,0.52384780639085,0.989268855389262
"cor3034","Folate","genus_Blautia",-0.464728845839007,0.430337395011454,0.989268855389262
"cor3035","Folate","genus_Butyricicoccus",0.0853502431142311,0.891460778850471,0.998569951977411
"cor3036","Folate","genus_Butyricimonas",-0.288731012321239,0.63754997514855,0.989268855389262
"cor3037","Folate","genus_Clostridium.IV",-0.346690067525562,0.567589857592761,0.989268855389262
"cor3038","Folate","genus_Clostridium.XI",-0.253724775417463,0.680447998847564,0.989268855389262
"cor3039","Folate","genus_Clostridium.XVIII",-0.0789592107963017,0.899570572452006,0.998569951977411
"cor3040","Folate","genus_Clostridium.XlVa",0.576904913568679,0.308531088305118,0.989268855389262
"cor3041","Folate","genus_Clostridium.XlVb",-0.750736076380402,0.14367410365537,0.989268855389262
"cor3042","Folate","genus_Clostridium.sensu.stricto",0.0444213869117442,0.943459540015162,0.998569951977411
"cor3043","Folate","genus_Collinsella",-0.393555536231801,0.512163364954325,0.989268855389262
"cor3044","Folate","genus_Coprococcus",-0.754275468046933,0.14070619996755,0.989268855389262
"cor3045","Folate","genus_Dorea",0.612589302726475,0.272010129485331,0.989268855389262
"cor3046","Folate","genus_Eggerthella",0.278571965549562,0.649953542677582,0.989268855389262
"cor3047","Folate","genus_Erysipelotrichaceae_incertae_sedis",-0.140436299804458,0.821780456636002,0.993781703027097
"cor3048","Folate","genus_Faecalibacterium",-0.0608347825390644,0.922590552279113,0.998569951977411
"cor3049","Folate","genus_Flavonifractor",0.335476020912922,0.581011718652691,0.989268855389262
"cor3050","Folate","genus_Holdemania",0.727547586847292,0.163558160984245,0.989268855389262
"cor3051","Folate","genus_Lachnospiracea_incertae_sedis",-0.854092925601342,0.065419539398703,0.842932312284343
"cor3052","Folate","genus_Odoribacter",-0.662438360671593,0.223124912166835,0.989268855389262
"cor3053","Folate","genus_Oscillibacter",0.0362566164279948,0.953846758148055,0.998569951977411
"cor3054","Folate","genus_Parabacteroides",0.618318255600969,0.266260956561241,0.989268855389262
"cor3055","Folate","genus_Parasutterella",-0.348331988907201,0.56562959087692,0.989268855389262
"cor3056","Folate","genus_Phascolarctobacterium",0.56765386515632,0.318190320314937,0.989268855389262
"cor3057","Folate","genus_Prevotella",0.442183739974146,0.45592097157557,0.989268855389262
"cor3058","Folate","genus_Pseudoflavonifractor",0.230507106684587,0.709129387547857,0.989268855389262
"cor3059","Folate","genus_Roseburia",0.411696758899332,0.491020576736248,0.989268855389262
"cor3060","Folate","genus_Ruminococcus",0.352970315745612,0.560098871872158,0.989268855389262
"cor3061","Folate","genus_Streptococcus",0.0451506450576099,0.942531951400672,0.998569951977411
"cor3062","Folate","genus_Veillonella",-0.0655115655197879,0.916647786671172,0.998569951977411
"cor3063","Folate","genus_unclassified_Bacteria",-0.0588946607010347,0.925056361358316,0.998569951977411
"cor3064","Folate","genus_unclassified_Clostridiales",0.322684443178511,0.596391189832572,0.989268855389262
"cor3065","Folate","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.622891192996404,0.261695450926572,0.989268855389262
"cor3066","Folate","genus_unclassified_Coriobacteriaceae",0.712907833867173,0.176488873000881,0.989268855389262
"cor3067","Folate","genus_unclassified_Erysipelotrichaceae",0.323943903713291,0.594873721389518,0.989268855389262
"cor3068","Folate","genus_unclassified_Firmicutes",-0.216819437110785,0.726115418197648,0.989268855389262
"cor3069","Folate","genus_unclassified_Lachnospiraceae",-0.730580548349486,0.16091505179906,0.989268855389262
"cor3070","Folate","genus_unclassified_Porphyromonadaceae",0.277467956606323,0.651303792404062,0.989268855389262
"cor3071","Folate","genus_unclassified_Ruminococcaceae",-0.00124336694999399,0.998416896438554,0.999005932955627
"cor3072","VitK","phylum_Actinobacteria",-0.345994050827371,0.56842120537693,0.989268855389262
"cor3073","VitK","phylum_Bacteroidetes",0.0423385282969099,0.946109021040373,0.998569951977411
"cor3074","VitK","phylum_Firmicutes",-0.158157182015939,0.799470709460679,0.991798380690599
"cor3075","VitK","phylum_Proteobacteria",0.619725831057017,0.264853425411776,0.989268855389262
"cor3076","VitK","phylum_Verrucomicrobia",-0.0447016368342836,0.943103069187637,0.998569951977411
"cor3077","VitK","phylum_unclassified_Bacteria",-0.494862741931133,0.396676512641615,0.989268855389262
"cor3078","VitK","class_Actinobacteria",-0.345994050827371,0.56842120537693,0.989268855389262
"cor3079","VitK","class_Bacilli",0.803298524373364,0.101577422567034,0.989268855389262
"cor3080","VitK","class_Bacteroidia",0.0419425427232003,0.946612757658093,0.998569951977411
"cor3081","VitK","class_Betaproteobacteria",0.585467613789824,0.299659123548894,0.989268855389262
"cor3082","VitK","class_Clostridia",-0.256345104549723,0.677222018761349,0.989268855389262
"cor3083","VitK","class_Deltaproteobacteria",0.537860622511993,0.349799848979434,0.989268855389262
"cor3084","VitK","class_Erysipelotrichia",0.736081916811056,0.156152879037082,0.989268855389262
"cor3085","VitK","class_Gammaproteobacteria",0.711247100280199,0.177973472860403,0.989268855389262
"cor3086","VitK","class_Negativicutes",0.511042970014576,0.3788708664702,0.989268855389262
"cor3087","VitK","class_Verrucomicrobiae",-0.0460787297346772,0.941351507326143,0.998569951977411
"cor3088","VitK","class_unclassified_Bacteria",-0.494862741931133,0.396676512641615,0.989268855389262
"cor3089","VitK","class_unclassified_Firmicutes",-0.976496253532356,0.00431024960974939,0.505296721624229
"cor3090","VitK","order_Bacteroidales",0.0419425427232003,0.946612757658093,0.998569951977411
"cor3091","VitK","order_Burkholderiales",0.586002651525231,0.299106983949537,0.989268855389262
"cor3092","VitK","order_Clostridiales",-0.256329009919889,0.677241826380027,0.989268855389262
"cor3093","VitK","order_Coriobacteriales",-0.352458726237666,0.56070838455892,0.989268855389262
"cor3094","VitK","order_Desulfovibrionales",0.537860622511993,0.349799848979434,0.989268855389262
"cor3095","VitK","order_Enterobacteriales",0.849494969707559,0.0684864360418006,0.854828456597079
"cor3096","VitK","order_Erysipelotrichales",0.736081916811056,0.156152879037082,0.989268855389262
"cor3097","VitK","order_Lactobacillales",0.795137483227122,0.107822685510483,0.989268855389262
"cor3098","VitK","order_Selenomonadales",0.511042970014576,0.3788708664702,0.989268855389262
"cor3099","VitK","order_Verrucomicrobiales",-0.0460787297346772,0.941351507326143,0.998569951977411
"cor3100","VitK","order_unclassified_Bacteria",-0.494862741931133,0.396676512641615,0.989268855389262
"cor3101","VitK","order_unclassified_Firmicutes",-0.976496253532356,0.00431024960974939,0.505296721624229
"cor3102","VitK","family_Acidaminococcaceae",0.429809668619696,0.470099659803106,0.989268855389262
"cor3103","VitK","family_Bacteroidaceae",-0.507095013663474,0.383197466279469,0.989268855389262
"cor3104","VitK","family_Clostridiaceae.1",0.941025585338679,0.0170392209605009,0.664842430576704
"cor3105","VitK","family_Clostridiales_Incertae.Sedis.XIII",0.585244381756166,0.299889568780529,0.989268855389262
"cor3106","VitK","family_Coriobacteriaceae",-0.352458726237666,0.56070838455892,0.989268855389262
"cor3107","VitK","family_Desulfovibrionaceae",0.537860622511993,0.349799848979434,0.989268855389262
"cor3108","VitK","family_Enterobacteriaceae",0.849494969707559,0.0684864360418006,0.854828456597079
"cor3109","VitK","family_Erysipelotrichaceae",0.736081916811056,0.156152879037082,0.989268855389262
"cor3110","VitK","family_Lachnospiraceae",-0.452665214939578,0.443985950503381,0.989268855389262
"cor3111","VitK","family_Peptostreptococcaceae",0.774778220510511,0.123880891044828,0.989268855389262
"cor3112","VitK","family_Porphyromonadaceae",-0.311828728575967,0.609498991101638,0.989268855389262
"cor3113","VitK","family_Prevotellaceae",0.685167242058281,0.201742875308927,0.989268855389262
"cor3114","VitK","family_Rikenellaceae",-0.336118697743474,0.580240951245677,0.989268855389262
"cor3115","VitK","family_Ruminococcaceae",0.778972825912321,0.120518088907141,0.989268855389262
"cor3116","VitK","family_Streptococcaceae",0.789922797766355,0.111871663522376,0.989268855389262
"cor3117","VitK","family_Sutterellaceae",0.544653495121224,0.342527341859869,0.989268855389262
"cor3118","VitK","family_Veillonellaceae",0.52971776157446,0.358567006211372,0.989268855389262
"cor3119","VitK","family_Verrucomicrobiaceae",-0.0460787297346772,0.941351507326143,0.998569951977411
"cor3120","VitK","family_unclassified_Bacteria",-0.494862741931133,0.396676512641615,0.989268855389262
"cor3121","VitK","family_unclassified_Clostridiales",-0.476430746655456,0.417190990347714,0.989268855389262
"cor3122","VitK","family_unclassified_Firmicutes",-0.976496253532356,0.00431024960974939,0.505296721624229
"cor3123","VitK","genus_Akkermansia",-0.0460787297346772,0.941351507326143,0.998569951977411
"cor3124","VitK","genus_Alistipes",-0.336118697743474,0.580240951245677,0.989268855389262
"cor3125","VitK","genus_Anaerotruncus",0.77902981388597,0.12047259258313,0.989268855389262
"cor3126","VitK","genus_Anaerovorax",0.0610751955946315,0.922285018064885,0.998569951977411
"cor3127","VitK","genus_Bacteroides",-0.507095013663474,0.383197466279469,0.989268855389262
"cor3128","VitK","genus_Barnesiella",-0.432616339412927,0.466875412502036,0.989268855389262
"cor3129","VitK","genus_Bilophila",0.920553682029957,0.0265582972183576,0.70887952111484
"cor3130","VitK","genus_Blautia",-0.470716040859439,0.423599511391613,0.989268855389262
"cor3131","VitK","genus_Butyricicoccus",0.942742413414229,0.0163048893239991,0.664842430576704
"cor3132","VitK","genus_Butyricimonas",0.398400467537308,0.506498848925181,0.989268855389262
"cor3133","VitK","genus_Clostridium.IV",0.548652450741217,0.338263825430853,0.989268855389262
"cor3134","VitK","genus_Clostridium.XI",0.774778220510511,0.123880891044828,0.989268855389262
"cor3135","VitK","genus_Clostridium.XVIII",0.930986520363611,0.0215370943433007,0.70043745512454
"cor3136","VitK","genus_Clostridium.XlVa",0.153317934592687,0.805557044409651,0.991798380690599
"cor3137","VitK","genus_Clostridium.XlVb",0.140549205215148,0.821638126812874,0.993781703027097
"cor3138","VitK","genus_Clostridium.sensu.stricto",0.941025585338679,0.0170392209605009,0.664842430576704
"cor3139","VitK","genus_Collinsella",-0.396039539680661,0.509257549122965,0.989268855389262
"cor3140","VitK","genus_Coprococcus",-0.472038393538895,0.422114628109192,0.989268855389262
"cor3141","VitK","genus_Dorea",-0.00287791416261022,0.996335730939975,0.998569951977411
"cor3142","VitK","genus_Eggerthella",-0.38093468718468,0.526978809787988,0.989268855389262
"cor3143","VitK","genus_Erysipelotrichaceae_incertae_sedis",0.902178165293491,0.0361834716032859,0.779539764671607
"cor3144","VitK","genus_Faecalibacterium",0.613199790201076,0.271395937010859,0.989268855389262
"cor3145","VitK","genus_Flavonifractor",0.870212926219588,0.0550224875624561,0.822872657645303
"cor3146","VitK","genus_Holdemania",0.173755430303499,0.779886013615107,0.991798380690599
"cor3147","VitK","genus_Lachnospiracea_incertae_sedis",-0.42684583848061,0.473509630775485,0.989268855389262
"cor3148","VitK","genus_Odoribacter",-0.529945175715315,0.358321435732531,0.989268855389262
"cor3149","VitK","genus_Oscillibacter",0.642172216911665,0.242681942286675,0.989268855389262
"cor3150","VitK","genus_Parabacteroides",-0.264044378447343,0.667756679327304,0.989268855389262
"cor3151","VitK","genus_Parasutterella",0.760566959376777,0.135475929816103,0.989268855389262
"cor3152","VitK","genus_Phascolarctobacterium",0.360183191763215,0.551518859596582,0.989268855389262
"cor3153","VitK","genus_Prevotella",0.713626440173084,0.175847586081305,0.989268855389262
"cor3154","VitK","genus_Pseudoflavonifractor",-0.414940442339549,0.487259869702973,0.989268855389262
"cor3155","VitK","genus_Roseburia",0.391558057639603,0.514502479278046,0.989268855389262
"cor3156","VitK","genus_Ruminococcus",-0.390470430839458,0.515777036520702,0.989268855389262
"cor3157","VitK","genus_Streptococcus",0.796889426610249,0.106472525234693,0.989268855389262
"cor3158","VitK","genus_Veillonella",0.946639959044097,0.0146774678026314,0.661246340665347
"cor3159","VitK","genus_unclassified_Bacteria",-0.494862741931133,0.396676512641615,0.989268855389262
"cor3160","VitK","genus_unclassified_Clostridiales",-0.476430746655456,0.417190990347714,0.989268855389262
"cor3161","VitK","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.842210512268874,0.0734336636986649,0.875965377627962
"cor3162","VitK","genus_unclassified_Coriobacteriaceae",0.725802955758158,0.165084174134496,0.989268855389262
"cor3163","VitK","genus_unclassified_Erysipelotrichaceae",-0.102002093207779,0.870352463266892,0.998569951977411
"cor3164","VitK","genus_unclassified_Firmicutes",-0.976496253532356,0.00431024960974939,0.505296721624229
"cor3165","VitK","genus_unclassified_Lachnospiraceae",-0.320780657475371,0.598686283309658,0.989268855389262
"cor3166","VitK","genus_unclassified_Porphyromonadaceae",-0.408195545552691,0.495086652439535,0.989268855389262
"cor3167","VitK","genus_unclassified_Ruminococcaceae",0.457620255563894,0.438368350635257,0.989268855389262
"cor3168","Panto","phylum_Actinobacteria",0.547208861680719,0.339801384832646,0.989268855389262
"cor3169","Panto","phylum_Bacteroidetes",0.00544887144851368,0.993062315728102,0.998569951977411
"cor3170","Panto","phylum_Firmicutes",0.149774010625676,0.810017190400936,0.991798380690599
"cor3171","Panto","phylum_Proteobacteria",-0.744265393036763,0.149146721435839,0.989268855389262
"cor3172","Panto","phylum_Verrucomicrobia",-0.227943721002488,0.712306286482721,0.989268855389262
"cor3173","Panto","phylum_unclassified_Bacteria",0.116802480950216,0.851621312154145,0.998569951977411
