"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor3817","Fe","genus_Flavonifractor",0.324769627502031,0.593879218353601,0.990841128508357
"cor3818","Fe","genus_Holdemania",0.591474568669598,0.293475361173899,0.990841128508357
"cor3819","Fe","genus_Lachnospiracea_incertae_sedis",-0.330185252737319,0.587364058748705,0.990841128508357
"cor3820","Fe","genus_Odoribacter",-0.972099076247717,0.00557103340248362,0.539607465778772
"cor3821","Fe","genus_Oscillibacter",0.0277677115864448,0.964649595447749,0.99135747924943
"cor3822","Fe","genus_Parabacteroides",0.194692066388484,0.753685431783622,0.990841128508357
"cor3823","Fe","genus_Parasutterella",-0.291171384963942,0.63457627703413,0.990841128508357
"cor3824","Fe","genus_Phascolarctobacterium",0.185770945519294,0.764836697143457,0.990841128508357
"cor3825","Fe","genus_Prevotella",0.713431380566835,0.176021591822216,0.990841128508357
"cor3826","Fe","genus_Pseudoflavonifractor",-0.590348651747535,0.29463186750238,0.990841128508357
"cor3827","Fe","genus_Roseburia",0.398976920178244,0.505825742152541,0.990841128508357
"cor3828","Fe","genus_Ruminococcus",-0.0782431759858659,0.900479435646445,0.990841128508357
"cor3829","Fe","genus_Streptococcus",-0.486827734283605,0.405589752047579,0.990841128508357
"cor3830","Fe","genus_Veillonella",0.123827883654192,0.842741289337535,0.990841128508357
"cor3831","Fe","genus_unclassified_Bacteria",-0.578766740568363,0.306596355948623,0.990841128508357
"cor3832","Fe","genus_unclassified_Clostridiales",-0.0673188971765652,0.914351701661925,0.990841128508357
"cor3833","Fe","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.906616821686839,0.0337720989646394,0.892846407496346
"cor3834","Fe","genus_unclassified_Coriobacteriaceae",0.178843153806994,0.773509595919741,0.990841128508357
"cor3835","Fe","genus_unclassified_Erysipelotrichaceae",0.226160437606293,0.714517532354322,0.990841128508357
"cor3836","Fe","genus_unclassified_Firmicutes",-0.64929829873084,0.235754033320652,0.990841128508357
"cor3837","Fe","genus_unclassified_Lachnospiraceae",-0.255146602648069,0.678697250760914,0.990841128508357
"cor3838","Fe","genus_unclassified_Porphyromonadaceae",-0.201527699685771,0.745154554100742,0.990841128508357
"cor3839","Fe","genus_unclassified_Ruminococcaceae",0.0674759572338374,0.914152181287974,0.990841128508357
"cor3840","Mg","phylum_Actinobacteria",0.0308587713489502,0.960715628744679,0.991312947284612
"cor3841","Mg","phylum_Bacteroidetes",-0.754093505477993,0.140858336828669,0.987401810139782
"cor3842","Mg","phylum_Firmicutes",0.461997583263642,0.433419089915603,0.990841128508357
"cor3843","Mg","phylum_Proteobacteria",-0.0819897141933204,0.895724531747092,0.990841128508357
"cor3844","Mg","phylum_Verrucomicrobia",0.137064899649861,0.826031533747133,0.990841128508357
"cor3845","Mg","phylum_unclassified_Bacteria",0.105163388388697,0.866349030514289,0.990841128508357
"cor3846","Mg","class_Actinobacteria",0.0308587713489502,0.960715628744679,0.991312947284612
"cor3847","Mg","class_Bacilli",-0.93071246531755,0.0216645971489602,0.810550657795265
"cor3848","Mg","class_Bacteroidia",-0.754220068997593,0.140752513364025,0.987401810139782
"cor3849","Mg","class_Betaproteobacteria",-0.0975511632037786,0.875991278995788,0.990841128508357
"cor3850","Mg","class_Clostridia",0.420553628420136,0.480766442894842,0.990841128508357
"cor3851","Mg","class_Deltaproteobacteria",0.199260116807653,0.747983164444534,0.990841128508357
"cor3852","Mg","class_Erysipelotrichia",-0.0652664558362297,0.916959202106663,0.990841128508357
"cor3853","Mg","class_Gammaproteobacteria",-0.120698630971663,0.846695684632703,0.990841128508357
"cor3854","Mg","class_Negativicutes",-0.139486631111685,0.822977710544442,0.990841128508357
"cor3855","Mg","class_Verrucomicrobiae",0.137064899649861,0.826031533747133,0.990841128508357
"cor3856","Mg","class_unclassified_Bacteria",0.105163388388697,0.866349030514289,0.990841128508357
"cor3857","Mg","class_unclassified_Firmicutes",-0.301325349041296,0.622228257205243,0.990841128508357
"cor3858","Mg","order_Bacteroidales",-0.754220068997593,0.140752513364025,0.987401810139782
"cor3859","Mg","order_Burkholderiales",-0.0975892156149775,0.875943060332385,0.990841128508357
"cor3860","Mg","order_Clostridiales",0.420113893563277,0.481274468047041,0.990841128508357
"cor3861","Mg","order_Coriobacteriales",0.028878277360375,0.96323614653017,0.991312947284612
"cor3862","Mg","order_Desulfovibrionales",0.199260116807653,0.747983164444534,0.990841128508357
"cor3863","Mg","order_Enterobacteriales",0.0252738521283047,0.967823758239002,0.99135747924943
"cor3864","Mg","order_Erysipelotrichales",-0.0652664558362297,0.916959202106663,0.990841128508357
"cor3865","Mg","order_Lactobacillales",-0.950700642708069,0.013042410466818,0.75118584167825
"cor3866","Mg","order_Selenomonadales",-0.139486631111685,0.822977710544442,0.990841128508357
"cor3867","Mg","order_Verrucomicrobiales",0.137064899649861,0.826031533747133,0.990841128508357
"cor3868","Mg","order_unclassified_Bacteria",0.105163388388697,0.866349030514289,0.990841128508357
"cor3869","Mg","order_unclassified_Firmicutes",-0.301325349041296,0.622228257205243,0.990841128508357
"cor3870","Mg","family_Acidaminococcaceae",-0.0112092949183905,0.985728181324807,0.995947818903685
"cor3871","Mg","family_Bacteroidaceae",-0.893025689430884,0.0413198498157904,0.96933893713442
"cor3872","Mg","family_Clostridiaceae.1",0.146382985061218,0.814287177338752,0.990841128508357
"cor3873","Mg","family_Clostridiales_Incertae.Sedis.XIII",0.686553441950394,0.20045845242107,0.990841128508357
"cor3874","Mg","family_Coriobacteriaceae",0.028878277360375,0.96323614653017,0.991312947284612
"cor3875","Mg","family_Desulfovibrionaceae",0.199260116807653,0.747983164444534,0.990841128508357
"cor3876","Mg","family_Enterobacteriaceae",0.0252738521283047,0.967823758239002,0.99135747924943
"cor3877","Mg","family_Erysipelotrichaceae",-0.0652664558362297,0.916959202106663,0.990841128508357
"cor3878","Mg","family_Lachnospiraceae",-0.0070249766987478,0.991055595435632,0.995947818903685
"cor3879","Mg","family_Peptostreptococcaceae",-0.0581902889102891,0.925951657214483,0.990841128508357
"cor3880","Mg","family_Porphyromonadaceae",-0.350370615494985,0.563197479250861,0.990841128508357
"cor3881","Mg","family_Prevotellaceae",-0.199147045010066,0.7481242465507,0.990841128508357
"cor3882","Mg","family_Rikenellaceae",-0.545464385081199,0.341661732166835,0.990841128508357
"cor3883","Mg","family_Ruminococcaceae",0.829914961916069,0.0820220285542771,0.987401810139782
"cor3884","Mg","family_Streptococcaceae",-0.940533046681688,0.0172518266562805,0.79654373991807
"cor3885","Mg","family_Sutterellaceae",-0.102079379607707,0.870254572813916,0.990841128508357
"cor3886","Mg","family_Veillonellaceae",-0.157127001188788,0.800765975696432,0.990841128508357
"cor3887","Mg","family_Verrucomicrobiaceae",0.137064899649861,0.826031533747133,0.990841128508357
"cor3888","Mg","family_unclassified_Bacteria",0.105163388388697,0.866349030514289,0.990841128508357
"cor3889","Mg","family_unclassified_Clostridiales",-0.427967870764078,0.47221807728153,0.990841128508357
"cor3890","Mg","family_unclassified_Firmicutes",-0.301325349041296,0.622228257205243,0.990841128508357
"cor3891","Mg","genus_Akkermansia",0.137064899649861,0.826031533747133,0.990841128508357
"cor3892","Mg","genus_Alistipes",-0.545464385081199,0.341661732166835,0.990841128508357
"cor3893","Mg","genus_Anaerotruncus",0.739364208873466,0.153331530522722,0.987401810139782
"cor3894","Mg","genus_Anaerovorax",0.0323285657054317,0.958845162827619,0.991312947284612
"cor3895","Mg","genus_Bacteroides",-0.893025689430884,0.0413198498157904,0.96933893713442
"cor3896","Mg","genus_Barnesiella",0.214565613325824,0.728917527200804,0.990841128508357
"cor3897","Mg","genus_Bilophila",0.0852917467342631,0.891534987164842,0.990841128508357
"cor3898","Mg","genus_Blautia",-0.133176473504427,0.830937024522435,0.990841128508357
"cor3899","Mg","genus_Butyricicoccus",0.0175993234947184,0.977593002189085,0.994262878526785
"cor3900","Mg","genus_Butyricimonas",0.862570364549499,0.0598815252691789,0.987401810139782
"cor3901","Mg","genus_Clostridium.IV",0.219161944987826,0.723204573634334,0.990841128508357
"cor3902","Mg","genus_Clostridium.XI",-0.0581902889102891,0.925951657214483,0.990841128508357
"cor3903","Mg","genus_Clostridium.XVIII",0.0437693659565051,0.944288911371091,0.990841128508357
"cor3904","Mg","genus_Clostridium.XlVa",-0.241019533042967,0.696121929548835,0.990841128508357
"cor3905","Mg","genus_Clostridium.XlVb",0.16413237441622,0.791962298679829,0.990841128508357
"cor3906","Mg","genus_Clostridium.sensu.stricto",0.146473057052903,0.81417373025,0.990841128508357
"cor3907","Mg","genus_Collinsella",0.0424272133013146,0.945996205248431,0.990841128508357
"cor3908","Mg","genus_Coprococcus",-0.10355618996496,0.868384205016862,0.990841128508357
"cor3909","Mg","genus_Dorea",-0.136644147251355,0.826562211843013,0.990841128508357
"cor3910","Mg","genus_Eggerthella",-0.87983850977267,0.0490902219992303,0.987401810139782
"cor3911","Mg","genus_Erysipelotrichaceae_incertae_sedis",-0.0791092682917719,0.899380110966677,0.990841128508357
"cor3912","Mg","genus_Faecalibacterium",0.117743921543208,0.850430904065518,0.990841128508357
"cor3913","Mg","genus_Flavonifractor",0.168122637961007,0.786952338911901,0.990841128508357
"cor3914","Mg","genus_Holdemania",0.246019681430695,0.689947204028773,0.990841128508357
"cor3915","Mg","genus_Lachnospiracea_incertae_sedis",0.17644227267285,0.776517872159221,0.990841128508357
"cor3916","Mg","genus_Odoribacter",-0.369806872310534,0.540111025852695,0.990841128508357
"cor3917","Mg","genus_Oscillibacter",0.812016373224463,0.0950325102948478,0.987401810139782
"cor3918","Mg","genus_Parabacteroides",-0.273315914972465,0.656385911847013,0.990841128508357
"cor3919","Mg","genus_Parasutterella",-0.102176075886252,0.870132099033647,0.990841128508357
"cor3920","Mg","genus_Phascolarctobacterium",-0.0568314822291208,0.927678879979037,0.990841128508357
"cor3921","Mg","genus_Prevotella",-0.128589063823257,0.836727646639773,0.990841128508357
"cor3922","Mg","genus_Pseudoflavonifractor",0.294730947251759,0.630242942604228,0.990841128508357
"cor3923","Mg","genus_Roseburia",0.207668780054938,0.73750090508428,0.990841128508357
"cor3924","Mg","genus_Ruminococcus",-0.85926548805464,0.0620222537684482,0.987401810139782
"cor3925","Mg","genus_Streptococcus",-0.868303403204889,0.0562244083394972,0.987401810139782
"cor3926","Mg","genus_Veillonella",0.0760130858821178,0.903310415809472,0.990841128508357
"cor3927","Mg","genus_unclassified_Bacteria",0.105163388388697,0.866349030514289,0.990841128508357
"cor3928","Mg","genus_unclassified_Clostridiales",-0.427967870764078,0.47221807728153,0.990841128508357
"cor3929","Mg","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.685995134075331,0.200975491081833,0.990841128508357
"cor3930","Mg","genus_unclassified_Coriobacteriaceae",-0.0432304353833099,0.944974449556624,0.990841128508357
"cor3931","Mg","genus_unclassified_Erysipelotrichaceae",-0.214022572432651,0.729592886055053,0.990841128508357
"cor3932","Mg","genus_unclassified_Firmicutes",-0.301325349041296,0.622228257205243,0.990841128508357
"cor3933","Mg","genus_unclassified_Lachnospiraceae",-0.0640034523894952,0.918563945343174,0.990841128508357
"cor3934","Mg","genus_unclassified_Porphyromonadaceae",-0.87422796499224,0.0525221195090404,0.987401810139782
"cor3935","Mg","genus_unclassified_Ruminococcaceae",0.824591925638896,0.0858297791255871,0.987401810139782
"cor3936","Mn","phylum_Actinobacteria",0.249306840287628,0.685892254827835,0.990841128508357
"cor3937","Mn","phylum_Bacteroidetes",-0.26532967777504,0.666178552109116,0.990841128508357
"cor3938","Mn","phylum_Firmicutes",0.519974294504588,0.36912668107237,0.990841128508357
"cor3939","Mn","phylum_Proteobacteria",-0.9965967097134,0.000238210291261949,0.12120139619408
"cor3940","Mn","phylum_Verrucomicrobia",-0.281948358304431,0.64582687285479,0.990841128508357
"cor3941","Mn","phylum_unclassified_Bacteria",-0.350939224960502,0.562519472254136,0.990841128508357
"cor3942","Mn","class_Actinobacteria",0.249306840287628,0.685892254827835,0.990841128508357
"cor3943","Mn","class_Bacilli",-0.398625973659002,0.506235510166288,0.990841128508357
"cor3944","Mn","class_Bacteroidia",-0.265350845069389,0.66615256713724,0.990841128508357
"cor3945","Mn","class_Betaproteobacteria",-0.998834379215273,4.7763246000541e-05,0.0607548489126882
"cor3946","Mn","class_Clostridia",0.227546017600425,0.712799351154868,0.990841128508357
"cor3947","Mn","class_Deltaproteobacteria",-0.840201743775581,0.0748166160834506,0.987401810139782
"cor3948","Mn","class_Erysipelotrichia",0.748052834735337,0.145936186139963,0.987401810139782
"cor3949","Mn","class_Gammaproteobacteria",-0.983230284803032,0.00260032072332032,0.433470884427956
"cor3950","Mn","class_Negativicutes",0.338166695454543,0.57778602533284,0.990841128508357
"cor3951","Mn","class_Verrucomicrobiae",-0.281948358304431,0.64582687285479,0.990841128508357
"cor3952","Mn","class_unclassified_Bacteria",-0.350939224960502,0.562519472254136,0.990841128508357
"cor3953","Mn","class_unclassified_Firmicutes",0.234795260868821,0.703819361500903,0.990841128508357
"cor3954","Mn","order_Bacteroidales",-0.265350845069389,0.66615256713724,0.990841128508357
"cor3955","Mn","order_Burkholderiales",-0.998845010728874,4.71113476121821e-05,0.0607548489126882
"cor3956","Mn","order_Clostridiales",0.227552680521036,0.71279109021218,0.990841128508357
"cor3957","Mn","order_Coriobacteriales",0.25722092117413,0.676144285585421,0.990841128508357
"cor3958","Mn","order_Desulfovibrionales",-0.840201743775581,0.0748166160834506,0.987401810139782
"cor3959","Mn","order_Enterobacteriales",0.93794687711314,0.0183820992372707,0.79654373991807
"cor3960","Mn","order_Erysipelotrichales",0.748052834735337,0.145936186139963,0.987401810139782
"cor3961","Mn","order_Lactobacillales",-0.322985255618196,0.596028691492536,0.990841128508357
"cor3962","Mn","order_Selenomonadales",0.338166695454543,0.57778602533284,0.990841128508357
"cor3963","Mn","order_Verrucomicrobiales",-0.281948358304431,0.64582687285479,0.990841128508357
"cor3964","Mn","order_unclassified_Bacteria",-0.350939224960502,0.562519472254136,0.990841128508357
"cor3965","Mn","order_unclassified_Firmicutes",0.234795260868821,0.703819361500903,0.990841128508357
"cor3966","Mn","family_Acidaminococcaceae",0.399883693787154,0.504767301984644,0.990841128508357
"cor3967","Mn","family_Bacteroidaceae",-0.487754260901911,0.404559599742153,0.990841128508357
"cor3968","Mn","family_Clostridiaceae.1",0.998013303238718,0.000106267819426934,0.0887608706103429
"cor3969","Mn","family_Clostridiales_Incertae.Sedis.XIII",0.506527656230896,0.383820200654228,0.990841128508357
"cor3970","Mn","family_Coriobacteriaceae",0.25722092117413,0.676144285585421,0.990841128508357
"cor3971","Mn","family_Desulfovibrionaceae",-0.840201743775581,0.0748166160834506,0.987401810139782
"cor3972","Mn","family_Enterobacteriaceae",0.93794687711314,0.0183820992372707,0.79654373991807
"cor3973","Mn","family_Erysipelotrichaceae",0.748052834735337,0.145936186139963,0.987401810139782
"cor3974","Mn","family_Lachnospiraceae",-0.130132067188023,0.834779541358073,0.990841128508357
"cor3975","Mn","family_Peptostreptococcaceae",0.876302038259067,0.0512449213709053,0.987401810139782
"cor3976","Mn","family_Porphyromonadaceae",-0.69970162816878,0.188391761931284,0.990841128508357
"cor3977","Mn","family_Prevotellaceae",0.230661629818701,0.708937944400295,0.990841128508357
"cor3978","Mn","family_Rikenellaceae",-0.171600853401571,0.782588096667329,0.990841128508357
"cor3979","Mn","family_Ruminococcaceae",0.413572984706134,0.488844550274916,0.990841128508357
"cor3980","Mn","family_Streptococcaceae",-0.394163123446969,0.511452290753696,0.990841128508357
"cor3981","Mn","family_Sutterellaceae",-0.99899187906414,3.84182098294874e-05,0.0607548489126882
"cor3982","Mn","family_Veillonellaceae",0.327007517298955,0.591185401536098,0.990841128508357
"cor3983","Mn","family_Verrucomicrobiaceae",-0.281948358304431,0.64582687285479,0.990841128508357
"cor3984","Mn","family_unclassified_Bacteria",-0.350939224960502,0.562519472254136,0.990841128508357
"cor3985","Mn","family_unclassified_Clostridiales",-0.508579278716407,0.381569470991921,0.990841128508357
"cor3986","Mn","family_unclassified_Firmicutes",0.234795260868821,0.703819361500903,0.990841128508357
"cor3987","Mn","genus_Akkermansia",-0.281948358304431,0.64582687285479,0.990841128508357
"cor3988","Mn","genus_Alistipes",-0.171600853401571,0.782588096667329,0.990841128508357
"cor3989","Mn","genus_Anaerotruncus",0.566761584760227,0.319125972574543,0.990841128508357
"cor3990","Mn","genus_Anaerovorax",0.148832393540725,0.811202656500525,0.990841128508357
"cor3991","Mn","genus_Bacteroides",-0.487754260901911,0.404559599742153,0.990841128508357
"cor3992","Mn","genus_Barnesiella",0.316169681799085,0.604251464296446,0.990841128508357
"cor3993","Mn","genus_Bilophila",-0.96800391929931,0.00683728425404584,0.570296758763692
"cor3994","Mn","genus_Blautia",-0.289622002302556,0.636463999717461,0.990841128508357
"cor3995","Mn","genus_Butyricicoccus",0.87226149345146,0.0537421672253915,0.987401810139782
"cor3996","Mn","genus_Butyricimonas",0.222449557185937,0.719121975449674,0.990841128508357
"cor3997","Mn","genus_Clostridium.IV",0.618912839120995,0.265666149225769,0.990841128508357
"cor3998","Mn","genus_Clostridium.XI",0.876302038259067,0.0512449213709053,0.987401810139782
"cor3999","Mn","genus_Clostridium.XVIII",0.987252816830202,0.00172434057721572,0.398792948039708
"cor4000","Mn","genus_Clostridium.XlVa",-0.136312260828721,0.826980828793819,0.990841128508357
"cor4001","Mn","genus_Clostridium.XlVb",0.9267698843204,0.0235255362242255,0.835005337565786
"cor4002","Mn","genus_Clostridium.sensu.stricto",0.997993315153217,0.000107875257954289,0.0887608706103429
"cor4003","Mn","genus_Collinsella",0.250951400753598,0.683864896156247,0.990841128508357
"cor4004","Mn","genus_Coprococcus",-0.412643554469589,0.489922239664259,0.990841128508357
"cor4005","Mn","genus_Dorea",0.615806355854811,0.268777703556346,0.990841128508357
"cor4006","Mn","genus_Eggerthella",-0.200458158048242,0.746488546420419,0.990841128508357
"cor4007","Mn","genus_Erysipelotrichaceae_incertae_sedis",0.819383899145559,0.0896061629594026,0.987401810139782
"cor4008","Mn","genus_Faecalibacterium",0.513359856396624,0.376337256463108,0.990841128508357
"cor4009","Mn","genus_Flavonifractor",0.997473287615045,0.000152406293808208,0.0969304028620206
"cor4010","Mn","genus_Holdemania",0.939371408325659,0.0177566311719124,0.79654373991807
"cor4011","Mn","genus_Lachnospiracea_incertae_sedis",0.0335132452503611,0.957337599674147,0.991312947284612
"cor4012","Mn","genus_Odoribacter",-0.373898163019216,0.535275379027347,0.990841128508357
"cor4013","Mn","genus_Oscillibacter",0.21486918131678,0.728540027417159,0.990841128508357
"cor4014","Mn","genus_Parabacteroides",-0.557827311029275,0.328532704259457,0.990841128508357
"cor4015","Mn","genus_Parasutterella",-0.999369957169166,1.89822601374012e-05,0.0607548489126882
"cor4016","Mn","genus_Phascolarctobacterium",0.290501110828677,0.635392805652201,0.990841128508357
"cor4017","Mn","genus_Prevotella",0.304882401376053,0.617912334691619,0.990841128508357
"cor4018","Mn","genus_Pseudoflavonifractor",0.0368718027036717,0.953064002441383,0.991312947284612
"cor4019","Mn","genus_Roseburia",0.96670675928938,0.00725583080856793,0.585994716730058
"cor4020","Mn","genus_Ruminococcus",-0.132890239666375,0.831298229422337,0.990841128508357
"cor4021","Mn","genus_Streptococcus",-0.235144651141375,0.70338695883054,0.990841128508357
"cor4022","Mn","genus_Veillonella",0.979195871507531,0.0035908579575391,0.468468853537409
"cor4023","Mn","genus_unclassified_Bacteria",-0.350939224960502,0.562519472254136,0.990841128508357
"cor4024","Mn","genus_unclassified_Clostridiales",-0.508579278716407,0.381569470991921,0.990841128508357
"cor4025","Mn","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.523146339588809,0.365680744257522,0.990841128508357
"cor4026","Mn","genus_unclassified_Coriobacteriaceae",0.15931947186206,0.798009599927239,0.990841128508357
"cor4027","Mn","genus_unclassified_Erysipelotrichaceae",0.939001764464874,0.0179182540844514,0.79654373991807
"cor4028","Mn","genus_unclassified_Firmicutes",0.234795260868821,0.703819361500903,0.990841128508357
"cor4029","Mn","genus_unclassified_Lachnospiraceae",-0.198243682169208,0.749251510363057,0.990841128508357
"cor4030","Mn","genus_unclassified_Porphyromonadaceae",-0.274978392403337,0.654350276869119,0.990841128508357
"cor4031","Mn","genus_unclassified_Ruminococcaceae",0.256042235302361,0.67759477380663,0.990841128508357
"cor4032","Moly","phylum_Actinobacteria",-0.286579982607359,0.640172993387799,0.990841128508357
"cor4033","Moly","phylum_Bacteroidetes",0.486468223915623,0.405989635326602,0.990841128508357
"cor4034","Moly","phylum_Firmicutes",0.0802410974647016,0.897943602781575,0.990841128508357
"cor4035","Moly","phylum_Proteobacteria",-0.268577487063586,0.662193385281203,0.990841128508357
"cor4036","Moly","phylum_Verrucomicrobia",-0.499856636974677,0.391160306865892,0.990841128508357
"cor4037","Moly","phylum_unclassified_Bacteria",-0.976013764763481,0.0044433265813765,0.502050597223512
"cor4038","Moly","class_Actinobacteria",-0.286579982607359,0.640172993387799,0.990841128508357
"cor4039","Moly","class_Bacilli",-0.262773360163123,0.669317838144779,0.990841128508357
"cor4040","Moly","class_Bacteroidia",0.486256259745012,0.406225445955443,0.990841128508357
"cor4041","Moly","class_Betaproteobacteria",-0.273786607266734,0.65580946680968,0.990841128508357
"cor4042","Moly","class_Clostridia",0.15599875496865,0.80218478805192,0.990841128508357
"cor4043","Moly","class_Deltaproteobacteria",0.00527705365814754,0.993281077787001,0.996414456581281
"cor4044","Moly","class_Erysipelotrichia",-0.0610672197496616,0.922295154270599,0.990841128508357
"cor4045","Moly","class_Gammaproteobacteria",-0.33983526957372,0.575787330856642,0.990841128508357
"cor4046","Moly","class_Negativicutes",-0.319630190613289,0.60007397761662,0.990841128508357
"cor4047","Moly","class_Verrucomicrobiae",-0.499856636974677,0.391160306865892,0.990841128508357
"cor4048","Moly","class_unclassified_Bacteria",-0.976013764763481,0.0044433265813765,0.502050597223512
"cor4049","Moly","class_unclassified_Firmicutes",-0.831733423186026,0.0807334645332033,0.987401810139782
"cor4050","Moly","order_Bacteroidales",0.486256259745012,0.406225445955443,0.990841128508357
"cor4051","Moly","order_Burkholderiales",-0.273476596863829,0.656189119750177,0.990841128508357
"cor4052","Moly","order_Clostridiales",0.156043274464656,0.802128798236117,0.990841128508357
"cor4053","Moly","order_Coriobacteriales",-0.284481029894608,0.642734206504079,0.990841128508357
"cor4054","Moly","order_Desulfovibrionales",0.00527705365814754,0.993281077787001,0.996414456581281
"cor4055","Moly","order_Enterobacteriales",-0.0564077588451451,0.928217515887582,0.990841128508357
"cor4056","Moly","order_Erysipelotrichales",-0.0610672197496616,0.922295154270599,0.990841128508357
"cor4057","Moly","order_Lactobacillales",-0.242529036664591,0.694256989749815,0.990841128508357
"cor4058","Moly","order_Selenomonadales",-0.319630190613289,0.60007397761662,0.990841128508357
"cor4059","Moly","order_Verrucomicrobiales",-0.499856636974677,0.391160306865892,0.990841128508357
"cor4060","Moly","order_unclassified_Bacteria",-0.976013764763481,0.0044433265813765,0.502050597223512
"cor4061","Moly","order_unclassified_Firmicutes",-0.831733423186026,0.0807334645332033,0.987401810139782
"cor4062","Moly","family_Acidaminococcaceae",-0.496510480607544,0.394854426436381,0.990841128508357
"cor4063","Moly","family_Bacteroidaceae",0.043567747585119,0.944545374973047,0.990841128508357
"cor4064","Moly","family_Clostridiaceae.1",0.222072481032636,0.719590074864042,0.990841128508357
"cor4065","Moly","family_Clostridiales_Incertae.Sedis.XIII",-0.28070928516034,0.647340791164966,0.990841128508357
"cor4066","Moly","family_Coriobacteriaceae",-0.284481029894608,0.642734206504079,0.990841128508357
"cor4067","Moly","family_Desulfovibrionaceae",0.00527705365814754,0.993281077787001,0.996414456581281
"cor4068","Moly","family_Enterobacteriaceae",-0.0564077588451451,0.928217515887582,0.990841128508357
"cor4069","Moly","family_Erysipelotrichaceae",-0.0610672197496616,0.922295154270599,0.990841128508357
"cor4070","Moly","family_Lachnospiraceae",0.324982369989512,0.593623039226982,0.990841128508357
"cor4071","Moly","family_Peptostreptococcaceae",0.0243227924350826,0.969034312613045,0.99135747924943
"cor4072","Moly","family_Porphyromonadaceae",-0.351377479554852,0.561997004999935,0.990841128508357
"cor4073","Moly","family_Prevotellaceae",0.929362603376753,0.022296154935125,0.811950986490398
"cor4074","Moly","family_Rikenellaceae",0.376802935220326,0.531847331177576,0.990841128508357
"cor4075","Moly","family_Ruminococcaceae",-0.260003505768153,0.67272191512625,0.990841128508357
"cor4076","Moly","family_Streptococcaceae",-0.228274637877855,0.711896058332979,0.990841128508357
"cor4077","Moly","family_Sutterellaceae",-0.26116590736766,0.671293032614729,0.990841128508357
"cor4078","Moly","family_Veillonellaceae",-0.291930637377389,0.633651565315147,0.990841128508357
"cor4079","Moly","family_Verrucomicrobiaceae",-0.499856636974677,0.391160306865892,0.990841128508357
"cor4080","Moly","family_unclassified_Bacteria",-0.976013764763481,0.0044433265813765,0.502050597223512
"cor4081","Moly","family_unclassified_Clostridiales",-0.240197201353511,0.697138195530285,0.990841128508357
"cor4082","Moly","family_unclassified_Firmicutes",-0.831733423186026,0.0807334645332033,0.987401810139782
"cor4083","Moly","genus_Akkermansia",-0.499856636974677,0.391160306865892,0.990841128508357
"cor4084","Moly","genus_Alistipes",0.376802935220326,0.531847331177576,0.990841128508357
"cor4085","Moly","genus_Anaerotruncus",0.332438252833875,0.58465746583064,0.990841128508357
"cor4086","Moly","genus_Anaerovorax",-0.918164519673052,0.0277550577808448,0.881129610955054
"cor4087","Moly","genus_Bacteroides",0.043567747585119,0.944545374973047,0.990841128508357
"cor4088","Moly","genus_Barnesiella",-0.460309698003233,0.435326013872557,0.990841128508357
"cor4089","Moly","genus_Bilophila",-0.174652395499884,0.77876142452183,0.990841128508357
"cor4090","Moly","genus_Blautia",0.516264161648276,0.373167057734797,0.990841128508357
"cor4091","Moly","genus_Butyricicoccus",0.105637272389867,0.86574902350627,0.990841128508357
"cor4092","Moly","genus_Butyricimonas",-0.225100265892246,0.715832576171446,0.990841128508357
"cor4093","Moly","genus_Clostridium.IV",-0.590200479292239,0.294784153549494,0.990841128508357
"cor4094","Moly","genus_Clostridium.XI",0.0243227924350826,0.969034312613045,0.99135747924943
"cor4095","Moly","genus_Clostridium.XVIII",0.258835481602201,0.674158175776877,0.990841128508357
"cor4096","Moly","genus_Clostridium.XlVa",-0.484155666034573,0.408564079306533,0.990841128508357
"cor4097","Moly","genus_Clostridium.XlVb",0.0347910720459488,0.955711569284455,0.991312947284612
"cor4098","Moly","genus_Clostridium.sensu.stricto",0.221180091581727,0.720698044338905,0.990841128508357
"cor4099","Moly","genus_Collinsella",-0.284975210253907,0.642131040598064,0.990841128508357
"cor4100","Moly","genus_Coprococcus",-0.0396972807155145,0.949469130716489,0.990841128508357
"cor4101","Moly","genus_Dorea",0.169814540490964,0.784829116234855,0.990841128508357
"cor4102","Moly","genus_Eggerthella",0.180247415499589,0.77175068945012,0.990841128508357
"cor4103","Moly","genus_Erysipelotrichaceae_incertae_sedis",0.63033684743545,0.254307371864768,0.990841128508357
"cor4104","Moly","genus_Faecalibacterium",0.767475921141983,0.129800403710096,0.987401810139782
"cor4105","Moly","genus_Flavonifractor",0.218099175373886,0.724524997812768,0.990841128508357
"cor4106","Moly","genus_Holdemania",0.395068725418441,0.510392816851111,0.990841128508357
"cor4107","Moly","genus_Lachnospiracea_incertae_sedis",0.0542369255139161,0.930977273261404,0.990841128508357
"cor4108","Moly","genus_Odoribacter",-0.710851400572172,0.178327730320642,0.990841128508357
"cor4109","Moly","genus_Oscillibacter",-0.40870081693845,0.494499431342783,0.990841128508357
"cor4110","Moly","genus_Parabacteroides",0.0267513805300565,0.965943147407354,0.99135747924943
