"data_set1","data_set2","cor","p","p_adjust","level","class"
"Coffee","class_Clostridia",0.664774363259467,0.000737835663072626,0.0035416111827486,"class","Cluster 1"
"Coffee","order_Clostridiales",0.664774363259467,0.000737835663072626,0.0035416111827486,"order","Cluster 1"
"Coffee","genus_Holdemania",0.660225009190968,0.000826232858562987,0.00377706449628794,"genus","Cluster 1"
"Coffee","genus_Oscillibacter",0.656812993639594,0.000898326657128903,0.00391997086747158,"genus","Cluster 1"
"Coffee","genus_Dorea",0.635203561814222,0.00149155394500835,0.00622561646612181,"genus","Cluster 1"
"Coffee","phylum_Verrucomicrobia",-0.620418161091599,0.00206603413414409,0.00708354560277973,"phylum","Cluster 1"
"Coffee","class_Verrucomicrobiae",-0.620418161091599,0.00206603413414409,0.00708354560277973,"class","Cluster 1"
"Coffee","order_Verrucomicrobiales",-0.620418161091599,0.00206603413414409,0.00708354560277973,"order","Cluster 1"
"Coffee","family_Verrucomicrobiaceae",-0.620418161091599,0.00206603413414409,0.00708354560277973,"family","Cluster 1"
"Coffee","genus_Akkermansia",-0.620418161091599,0.00206603413414409,0.00708354560277973,"genus","Cluster 1"
"Coffee","genus_Clostridium.IV",0.617006145540224,0.00222231210704667,0.00735661938884415,"genus","Cluster 1"
"Coffee","genus_Clostridium.XlVa",-0.597671390749102,0.00330899973359799,0.0105887991475136,"genus","Cluster 1"
"Coffee","class_Erysipelotrichia",0.58061131299223,0.00460854909465913,0.0130123739143317,"class","Cluster 1"
"Coffee","order_Erysipelotrichales",0.58061131299223,0.00460854909465913,0.0130123739143317,"order","Cluster 1"
"Coffee","family_Erysipelotrichaceae",0.58061131299223,0.00460854909465913,0.0130123739143317,"family","Cluster 1"
"Coffee","genus_Prevotella",-0.581748651509354,0.00451037394268596,0.0130123739143317,"genus","Cluster 1"
"Coffee","genus_unclassified_Coriobacteriaceae",-0.523744387135988,0.0123591470010096,0.0338993746313406,"genus","Cluster 1"
"Coffee","genus_Flavonifractor",0.516920356033239,0.0137622286542553,0.0366992764113474,"genus","Cluster 1"
"Coffee","family_Veillonellaceae",-0.50554697086199,0.01638693266314,0.0425174469097686,"family","Cluster 1"
"Dairy_Products","genus_Phascolarctobacterium",0.758912538111024,4.23085772958071e-05,0.00406162342039748,"genus","Cluster 0"
"Dairy_Products","genus_Bilophila",0.73015873015873,0.000114439903141436,0.00549311535078891,"genus","Cluster 0"
"Dairy_Products","family_Rikenellaceae",0.682539682539683,0.000465579891802868,0.0111739174032688,"family","Cluster 0"
"Dairy_Products","genus_Alistipes",0.682539682539683,0.000465579891802868,0.0111739174032688,"genus","Cluster 0"
"Dairy_Products","class_Deltaproteobacteria",0.650793650793651,0.00103862872976902,0.0124635447572282,"class","Cluster 0"
"Dairy_Products","order_Desulfovibrionales",0.650793650793651,0.00103862872976902,0.0124635447572282,"order","Cluster 0"
"Dairy_Products","family_Desulfovibrionaceae",0.650793650793651,0.00103862872976902,0.0124635447572282,"family","Cluster 0"
"Dairy_Products","genus_Pseudoflavonifractor",-0.655615576286173,0.000924867973820527,0.0124635447572282,"genus","Cluster 0"
"Dairy_Products","genus_Eggerthella",0.634698305549881,0.00150866376329911,0.0160924134751905,"genus","Cluster 0"
"Dairy_Products","genus_Anaerotruncus",0.6113194529546,0.00250492907251625,0.0218611991783236,"genus","Cluster 0"
"Dairy_Products","genus_Anaerovorax",-0.615646258503401,0.00228731914913066,0.0218611991783236,"genus","Cluster 0"
"Dairy_Products","family_Ruminococcaceae",-0.566893424036281,0.00594000544723222,0.0475200435778577,"family","Cluster 0"
"Dairy_Products","genus_Butyricicoccus",0.561224489795918,0.0065764450797109,0.0485645175117113,"genus","Cluster 0"
"Dairy_Products","genus_Holdemania",-0.891156462585034,2.66906175836046e-08,2.56229928802604e-06,"genus","Cluster 1"
"Dairy_Products","phylum_Proteobacteria",0.863945578231292,2.21046427776073e-07,2.97396444980817e-06,"phylum","Cluster 1"
"Dairy_Products","class_Betaproteobacteria",0.860544217687075,2.78809167169516e-07,2.97396444980817e-06,"class","Cluster 1"
"Dairy_Products","class_Deltaproteobacteria",0.869614512471655,1.4801980876648e-07,2.97396444980817e-06,"class","Cluster 1"
"Dairy_Products","order_Burkholderiales",0.860544217687075,2.78809167169516e-07,2.97396444980817e-06,"order","Cluster 1"
"Dairy_Products","order_Desulfovibrionales",0.869614512471655,1.4801980876648e-07,2.97396444980817e-06,"order","Cluster 1"
"Dairy_Products","family_Desulfovibrionaceae",0.869614512471655,1.4801980876648e-07,2.97396444980817e-06,"family","Cluster 1"
"Dairy_Products","family_Sutterellaceae",0.861678004535147,2.58222264017144e-07,2.97396444980817e-06,"family","Cluster 1"
"Dairy_Products","genus_Lachnospiracea_incertae_sedis",-0.86734693877551,1.74154662711755e-07,2.97396444980817e-06,"genus","Cluster 1"
"Dairy_Products","genus_Bilophila",0.850340136054422,5.40370635425497e-07,5.18755810008477e-06,"genus","Cluster 1"
"Dairy_Products","genus_Parasutterella",0.785714285714286,1.46976496550241e-05,0.000128270396989301,"genus","Cluster 1"
"Dairy_Products","family_Clostridiaceae.1",-0.775510204081633,2.23521092521769e-05,0.000153271606300642,"family","Cluster 1"
"Dairy_Products","genus_Clostridium.sensu.stricto",-0.775510204081633,2.23521092521769e-05,0.000153271606300642,"genus","Cluster 1"
"Dairy_Products","genus_unclassified_Porphyromonadaceae",0.776233537937702,2.17130379660583e-05,0.000153271606300642,"genus","Cluster 1"
"Dairy_Products","genus_Prevotella",0.758503401360544,4.29520500586401e-05,0.000274893120375297,"genus","Cluster 1"
"Dairy_Products","class_Clostridia",-0.73469387755102,9.86362747413782e-05,0.000498372756588016,"class","Cluster 1"
"Dairy_Products","order_Clostridiales",-0.73469387755102,9.86362747413782e-05,0.000498372756588016,"order","Cluster 1"
"Dairy_Products","genus_Dorea",-0.73469387755102,9.86362747413782e-05,0.000498372756588016,"genus","Cluster 1"
"Dairy_Products","genus_unclassified_Ruminococcaceae",-0.73469387755102,9.86362747413782e-05,0.000498372756588016,"genus","Cluster 1"
"Dairy_Products","phylum_Firmicutes",-0.729024943310658,0.000118717957331803,0.000569846195192655,"phylum","Cluster 1"
"Dairy_Products","genus_Roseburia",-0.724489795918367,0.00013724807097293,0.000627419753019109,"genus","Cluster 1"
"Dairy_Products","genus_Clostridium.XlVa",0.716553287981859,0.000175745180507506,0.000766888060396391,"genus","Cluster 1"
"Dairy_Products","family_Ruminococcaceae",-0.710884353741497,0.000208664764754592,0.000870948583323514,"family","Cluster 1"
"Dairy_Products","phylum_Verrucomicrobia",0.674603174603175,0.000574061927053511,0.00190034293093576,"phylum","Cluster 1"
"Dairy_Products","class_Verrucomicrobiae",0.674603174603175,0.000574061927053511,0.00190034293093576,"class","Cluster 1"
"Dairy_Products","order_Verrucomicrobiales",0.674603174603175,0.000574061927053511,0.00190034293093576,"order","Cluster 1"
"Dairy_Products","family_Verrucomicrobiaceae",0.674603174603175,0.000574061927053511,0.00190034293093576,"family","Cluster 1"
"Dairy_Products","genus_Akkermansia",0.674603174603175,0.000574061927053511,0.00190034293093576,"genus","Cluster 1"
"Dairy_Products","genus_Clostridium.IV",-0.680272108843538,0.00049460828393021,0.00190034293093576,"genus","Cluster 1"
"Dairy_Products","genus_Oscillibacter",-0.666666666666667,0.000703523293128321,0.00225127453801063,"genus","Cluster 1"
"Dairy_Products","order_Enterobacteriales",-0.663265306122449,0.000766214786355886,0.00229864435906766,"order","Cluster 1"
"Dairy_Products","family_Enterobacteriaceae",-0.663265306122449,0.000766214786355886,0.00229864435906766,"family","Cluster 1"
"Dairy_Products","genus_Flavonifractor",-0.643990929705215,0.00121925642334003,0.00354692777698917,"genus","Cluster 1"
"Dairy_Products","genus_Phascolarctobacterium",0.607567815045389,0.00270748578415887,0.00764466574350741,"genus","Cluster 1"
"Dairy_Products","family_Lachnospiraceae",-0.602040816326531,0.0030308973610146,0.00831331847592576,"family","Cluster 1"
"Dairy_Products","family_Veillonellaceae",0.585034013605442,0.00423653221846698,0.0112974192492453,"family","Cluster 1"
"Dairy_Products","genus_Clostridium.XlVb",-0.571428571428571,0.0054684543652721,0.0141884221369222,"genus","Cluster 1"
"Dairy_Products","class_Gammaproteobacteria",0.565759637188209,0.00606302397206093,0.015317113192575,"class","Cluster 1"
"Dairy_Products","genus_unclassified_Coriobacteriaceae",0.54421768707483,0.0088333666218191,0.0217436716844778,"genus","Cluster 1"
"Dairy_Products","class_Negativicutes",0.529478458049887,0.0112725102429936,0.0263941703250581,"class","Cluster 1"
"Dairy_Products","order_Selenomonadales",0.529478458049887,0.0112725102429936,0.0263941703250581,"order","Cluster 1"
"Dairy_Products","class_Bacilli",0.510204081632653,0.0152671010415325,0.033310038636071,"class","Cluster 1"
"Dairy_Products","family_Streptococcaceae",0.510204081632653,0.0152671010415325,0.033310038636071,"family","Cluster 1"
"Dairy_Products","genus_Streptococcus",0.510204081632653,0.0152671010415325,0.033310038636071,"genus","Cluster 1"
"Dairy_Products","genus_Erysipelotrichaceae_incertae_sedis",0.497442764075362,0.0184936466103866,0.0394531127688248,"genus","Cluster 1"
"Dairy_Products","order_Lactobacillales",0.487528344671202,0.0213624254340852,0.0445824530798299,"order","Cluster 1"
"Eggs","genus_Pseudoflavonifractor",-0.890508278862624,2.82447536592793e-08,2.71149635129082e-06,"genus","Cluster 0"
"Eggs","genus_unclassified_Ruminococcaceae",-0.857968841990527,3.31065832672276e-07,1.58911599682692e-05,"genus","Cluster 0"
"Eggs","genus_Veillonella",-0.780424101808087,1.83157296350531e-05,0.000586103348321699,"genus","Cluster 0"
"Eggs","phylum_unclassified_Bacteria",-0.722108266143871,0.000147945777879705,0.00157808829738352,"phylum","Cluster 0"
"Eggs","class_unclassified_Bacteria",-0.722108266143871,0.000147945777879705,0.00157808829738352,"class","Cluster 0"
"Eggs","order_unclassified_Bacteria",-0.722108266143871,0.000147945777879705,0.00157808829738352,"order","Cluster 0"
"Eggs","family_unclassified_Bacteria",-0.722108266143871,0.000147945777879705,0.00157808829738352,"family","Cluster 0"
"Eggs","genus_Lachnospiracea_incertae_sedis",-0.738237832226122,8.76410116139601e-05,0.00157808829738352,"genus","Cluster 0"
"Eggs","genus_unclassified_Bacteria",-0.722108266143871,0.000147945777879705,0.00157808829738352,"genus","Cluster 0"
"Eggs","genus_Barnesiella",-0.694191709463051,0.000338357960356963,0.00324823641942684,"genus","Cluster 0"
"Eggs","genus_Coprococcus",-0.619747558314198,0.00209599339921415,0.0182923060295053,"genus","Cluster 0"
"Eggs","phylum_Firmicutes",-0.591210633707138,0.00375923261303943,0.0236716270040481,"phylum","Cluster 0"
"Eggs","class_Clostridia",-0.591210633707138,0.00375923261303943,0.0236716270040481,"class","Cluster 0"
"Eggs","order_Clostridiales",-0.591210633707138,0.00375923261303943,0.0236716270040481,"order","Cluster 0"
"Eggs","family_Clostridiaceae.1",0.588729162002176,0.00394527116734135,0.0236716270040481,"family","Cluster 0"
"Eggs","genus_Clostridium.sensu.stricto",0.588729162002176,0.00394527116734135,0.0236716270040481,"genus","Cluster 0"
"Eggs","family_Prevotellaceae",0.572599595919925,0.00535188825395136,0.0280226938251777,"family","Cluster 0"
"Eggs","genus_Prevotella",0.570659437799924,0.00554615815289975,0.0280226938251777,"genus","Cluster 0"
"Eggs","genus_unclassified_Lachnospiraceae",-0.576321803477368,0.00499501084117966,0.0280226938251777,"genus","Cluster 0"
"Eggs","family_Lachnospiraceae",-0.567636652510001,0.00586049346291453,0.0281303686219897,"family","Cluster 0"
"Eggs","genus_unclassified_Coriobacteriaceae",-0.552747822280231,0.00763273324908309,0.0348924948529513,"genus","Cluster 0"
"Eggs","phylum_Verrucomicrobia",0.754701493322574,4.93517896006419e-05,0.000592221475207703,"phylum","Cluster 1"
"Eggs","class_Verrucomicrobiae",0.754701493322574,4.93517896006419e-05,0.000592221475207703,"class","Cluster 1"
"Eggs","order_Verrucomicrobiales",0.754701493322574,4.93517896006419e-05,0.000592221475207703,"order","Cluster 1"
"Eggs","family_Rikenellaceae",0.760393058128929,4.00498043535704e-05,0.000592221475207703,"family","Cluster 1"
"Eggs","family_Verrucomicrobiaceae",0.754701493322574,4.93517896006419e-05,0.000592221475207703,"family","Cluster 1"
"Eggs","genus_Akkermansia",0.754701493322574,4.93517896006419e-05,0.000592221475207703,"genus","Cluster 1"
"Eggs","genus_Alistipes",0.760393058128929,4.00498043535704e-05,0.000592221475207703,"genus","Cluster 1"
"Eggs","genus_Anaerovorax",0.777467752547991,2.06594578246313e-05,0.000592221475207703,"genus","Cluster 1"
"Eggs","genus_Pseudoflavonifractor",0.672489225372242,0.000606368495260079,0.00646793061610751,"genus","Cluster 1"
"Eggs","genus_Barnesiella",0.648201133691931,0.00110457293856118,0.0100196563762741,"genus","Cluster 1"
"Eggs","genus_Odoribacter",0.646561762001843,0.00114808562644807,0.0100196563762741,"genus","Cluster 1"
"Eggs","family_Porphyromonadaceae",0.640870197195489,0.00131066084030629,0.0104852867224504,"family","Cluster 1"
"Eggs","genus_Anaerotruncus",0.630625380544051,0.00165277000957046,0.0122050708399049,"genus","Cluster 1"
"Eggs","family_Peptostreptococcaceae",0.607859121318635,0.00269127935747501,0.0172241878878401,"family","Cluster 1"
"Eggs","genus_Clostridium.XI",0.607859121318635,0.00269127935747501,0.0172241878878401,"genus","Cluster 1"
"Eggs","genus_Clostridium.XVIII",0.573714285714286,0.00524285744240521,0.0314571446544313,"genus","Cluster 1"
"Eggs","family_Clostridiales_Incertae.Sedis.XIII",0.570294793596696,0.0055833167797257,0.0315293182855098,"family","Cluster 1"
"Eggs","genus_Ruminococcus",0.556824762422584,0.00710845256095093,0.0379117469917383,"genus","Cluster 1"
"Eggs","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.550943473255092,0.00787474898762993,0.0397882054111828,"genus","Cluster 1"
"Eggs","genus_unclassified_Porphyromonadaceae",0.536112100684214,0.0101142397131287,0.048548350623018,"genus","Cluster 1"
"Fats and Oils","phylum_unclassified_Bacteria",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"phylum","Cluster 0"
"Fats and Oils","class_unclassified_Bacteria",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"class","Cluster 0"
"Fats and Oils","order_unclassified_Bacteria",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"order","Cluster 0"
"Fats and Oils","family_unclassified_Bacteria",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"family","Cluster 0"
"Fats and Oils","genus_unclassified_Bacteria",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"genus","Cluster 0"
"Fats and Oils","genus_Oscillibacter",0.767573696145125,3.05220780784673e-05,0.000488353249255477,"genus","Cluster 0"
"Fats and Oils","genus_unclassified_Ruminococcaceae",0.64172335600907,0.00128511241267348,0.0176243988023791,"genus","Cluster 0"
"Fats and Oils","genus_Eggerthella",-0.621953359655306,0.00199880830125075,0.023985699615009,"genus","Cluster 0"
"Fats and Oils","phylum_Actinobacteria",0.568027210884354,0.00581906634737162,0.0429715668728981,"phylum","Cluster 0"
"Fats and Oils","class_Actinobacteria",0.568027210884354,0.00581906634737162,0.0429715668728981,"class","Cluster 0"
"Fats and Oils","order_Coriobacteriales",0.568027210884354,0.00581906634737162,0.0429715668728981,"order","Cluster 0"
"Fats and Oils","family_Coriobacteriaceae",0.568027210884354,0.00581906634737162,0.0429715668728981,"family","Cluster 0"
"Fats and Oils","genus_Flavonifractor",0.571428571428571,0.0054684543652721,0.0429715668728981,"genus","Cluster 0"
"Fats and Oils","phylum_Actinobacteria",-0.903628117913832,8.33673655230787e-09,2.76707751082306e-07,"phylum","Cluster 1"
"Fats and Oils","phylum_Bacteroidetes",0.897959183673469,1.44118620355368e-08,2.76707751082306e-07,"phylum","Cluster 1"
"Fats and Oils","class_Actinobacteria",-0.903628117913832,8.33673655230787e-09,2.76707751082306e-07,"class","Cluster 1"
"Fats and Oils","class_Bacteroidia",0.897959183673469,1.44118620355368e-08,2.76707751082306e-07,"class","Cluster 1"
"Fats and Oils","order_Bacteroidales",0.897959183673469,1.44118620355368e-08,2.76707751082306e-07,"order","Cluster 1"
"Fats and Oils","class_unclassified_Firmicutes",0.863945578231292,2.21046427776073e-07,2.1220457066503e-06,"class","Cluster 1"
"Fats and Oils","order_unclassified_Firmicutes",0.863945578231292,2.21046427776073e-07,2.1220457066503e-06,"order","Cluster 1"
"Fats and Oils","family_unclassified_Firmicutes",0.863945578231292,2.21046427776073e-07,2.1220457066503e-06,"family","Cluster 1"
"Fats and Oils","genus_Blautia",-0.865079365079365,2.04304002837117e-07,2.1220457066503e-06,"genus","Cluster 1"
"Fats and Oils","genus_unclassified_Firmicutes",0.863945578231292,2.21046427776073e-07,2.1220457066503e-06,"genus","Cluster 1"
"Fats and Oils","order_Coriobacteriales",-0.856009070294784,3.76464999509006e-07,3.01171999607204e-06,"order","Cluster 1"
"Fats and Oils","family_Coriobacteriaceae",-0.856009070294784,3.76464999509006e-07,3.01171999607204e-06,"family","Cluster 1"
"Fats and Oils","genus_Collinsella",-0.844671201814059,7.64532642785552e-07,5.64577951595484e-06,"genus","Cluster 1"
"Fats and Oils","phylum_unclassified_Bacteria",-0.806122448979592,5.9189093467889e-06,3.15675165162075e-05,"phylum","Cluster 1"
"Fats and Oils","class_unclassified_Bacteria",-0.806122448979592,5.9189093467889e-06,3.15675165162075e-05,"class","Cluster 1"
"Fats and Oils","order_unclassified_Bacteria",-0.806122448979592,5.9189093467889e-06,3.15675165162075e-05,"order","Cluster 1"
"Fats and Oils","family_unclassified_Bacteria",-0.806122448979592,5.9189093467889e-06,3.15675165162075e-05,"family","Cluster 1"
"Fats and Oils","genus_unclassified_Bacteria",-0.806122448979592,5.9189093467889e-06,3.15675165162075e-05,"genus","Cluster 1"
"Fats and Oils","genus_unclassified_Lachnospiraceae",-0.798185941043084,8.53305057867455e-06,4.31143608185661e-05,"genus","Cluster 1"
"Fats and Oils","family_Porphyromonadaceae",0.783446712018141,1.61634935437039e-05,7.75847690097786e-05,"family","Cluster 1"
"Fats and Oils","genus_Butyricicoccus",-0.77437641723356,2.33869462021472e-05,0.000106911754066959,"genus","Cluster 1"
"Fats and Oils","genus_Parabacteroides",0.766439909297052,3.18798144311953e-05,0.000139111917517943,"genus","Cluster 1"
"Fats and Oils","family_Prevotellaceae",0.750566893424036,5.72403225705141e-05,0.000238916128989972,"family","Cluster 1"
"Fats and Oils","genus_Coprococcus",-0.744897959183673,6.98300175151133e-05,0.000279320070060453,"genus","Cluster 1"
"Fats and Oils","genus_Phascolarctobacterium",0.704778665452651,0.000249953859120497,0.000959822819022708,"genus","Cluster 1"
"Fats and Oils","genus_Butyricimonas",0.697028480733726,0.000312372513146234,0.00115337543315533,"genus","Cluster 1"
"Fats and Oils","genus_Anaerotruncus",0.670068027210884,0.00064527232212089,0.00229430158976317,"genus","Cluster 1"
"Fats and Oils","genus_Eggerthella",-0.666003851262538,0.000715383125761623,0.00245274214546842,"genus","Cluster 1"
"Fats and Oils","family_unclassified_Clostridiales",-0.657596371882086,0.000881316694512945,0.00282021342244143,"family","Cluster 1"
"Fats and Oils","genus_unclassified_Clostridiales",-0.657596371882086,0.000881316694512945,0.00282021342244143,"genus","Cluster 1"
"Fats and Oils","genus_Veillonella",-0.613378684807256,0.00239928332856172,0.0074300386949008,"genus","Cluster 1"
"Fats and Oils","family_Bacteroidaceae",0.608843537414966,0.00263711547820408,0.00767160866386642,"family","Cluster 1"
"Fats and Oils","genus_Bacteroides",0.608843537414966,0.00263711547820408,0.00767160866386642,"genus","Cluster 1"
"Fats and Oils","genus_Odoribacter",0.59297052154195,0.00363179164244361,0.0102544705198408,"genus","Cluster 1"
"Fats and Oils","family_Lachnospiraceae",-0.506802721088435,0.0160786334629581,0.0441013946412565,"family","Cluster 1"
"Fruits","genus_Parasutterella",-0.904219732770814,7.8586624651813e-09,7.54431596657405e-07,"genus","Cluster 0"
"Fruits","family_Veillonellaceae",-0.85380672658064,4.33990177069171e-07,2.08315284993202e-05,"family","Cluster 0"
"Fruits","family_Sutterellaceae",-0.792893089885214,1.07957030386958e-05,0.000345462497238264,"family","Cluster 0"
"Fruits","genus_unclassified_Coriobacteriaceae",0.769390798609366,2.84513118881881e-05,0.000682831485316514,"genus","Cluster 0"
"Fruits","genus_Parabacteroides",0.755784208923348,4.74497725502638e-05,0.000911035632965065,"genus","Cluster 0"
"Fruits","class_Betaproteobacteria",-0.726097104153855,0.000130412961870933,0.00113814948541906,"class","Cluster 0"
"Fruits","class_unclassified_Firmicutes",-0.728571029551312,0.000120469169845343,0.00113814948541906,"class","Cluster 0"
"Fruits","order_Burkholderiales",-0.726097104153855,0.000130412961870933,0.00113814948541906,"order","Cluster 0"
"Fruits","order_unclassified_Firmicutes",-0.728571029551312,0.000120469169845343,0.00113814948541906,"order","Cluster 0"
"Fruits","family_unclassified_Firmicutes",-0.728571029551312,0.000120469169845343,0.00113814948541906,"family","Cluster 0"
"Fruits","genus_unclassified_Firmicutes",-0.728571029551312,0.000120469169845343,0.00113814948541906,"genus","Cluster 0"
"Fruits","genus_unclassified_Erysipelotrichaceae",0.714964439865295,0.000184483467466618,0.00147586773973295,"genus","Cluster 0"
"Fruits","family_Peptostreptococcaceae",-0.693936073986904,0.000340788457075481,0.00233683513423187,"family","Cluster 0"
"Fruits","genus_Clostridium.XI",-0.693936073986904,0.000340788457075481,0.00233683513423187,"genus","Cluster 0"
"Fruits","genus_Blautia",0.661156562470588,0.000807430951009703,0.0051675580864621,"genus","Cluster 0"
"Fruits","family_Porphyromonadaceae",0.653734786278215,0.00096790636554822,0.00580743819328932,"family","Cluster 0"
"Fruits","class_Negativicutes",-0.640746677941562,0.00131439522833223,0.00701010788443854,"class","Cluster 0"
"Fruits","order_Selenomonadales",-0.640746677941562,0.00131439522833223,0.00701010788443854,"order","Cluster 0"
"Fruits","class_Erysipelotrichia",0.535604848549607,0.0101992101340649,0.0466249606128682,"class","Cluster 0"
"Fruits","order_Erysipelotrichales",0.535604848549607,0.0101992101340649,0.0466249606128682,"order","Cluster 0"
"Fruits","family_Erysipelotrichaceae",0.535604848549607,0.0101992101340649,0.0466249606128682,"family","Cluster 0"
"Fruits","genus_Holdemania",0.529014844804318,0.0113573547210377,0.0495593660554373,"genus","Cluster 0"
"Legume_Products","genus_Blautia",0.816496580927726,3.57622039250735e-06,6.86634315361414e-05,"genus","Cluster 0"
"Legume_Products","genus_Butyricicoccus",0.816496580927726,3.57622039250735e-06,6.86634315361414e-05,"genus","Cluster 0"
"Legume_Products","genus_Dorea",0.816496580927726,3.57622039250735e-06,6.86634315361414e-05,"genus","Cluster 0"
"Legume_Products","genus_Erysipelotrichaceae_incertae_sedis",0.816496580927726,3.57622039250735e-06,6.86634315361414e-05,"genus","Cluster 0"
"Legume_Products","genus_Oscillibacter",-0.816496580927726,3.57622039250737e-06,6.86634315361414e-05,"genus","Cluster 0"
"Legume_Products","class_Erysipelotrichia",0.787335988751736,1.3722078664497e-05,0.000164664943973964,"class","Cluster 0"
"Legume_Products","order_Erysipelotrichales",0.787335988751736,1.3722078664497e-05,0.000164664943973964,"order","Cluster 0"
"Legume_Products","family_Erysipelotrichaceae",0.787335988751736,1.3722078664497e-05,0.000164664943973964,"family","Cluster 0"
"Legume_Products","family_Acidaminococcaceae",-0.760550435673079,3.9816004594503e-05,0.000424704049008032,"family","Cluster 0"
"Legume_Products","genus_Ruminococcus",0.729014804399755,0.00011875683111191,0.00114006557867433,"genus","Cluster 0"
"Legume_Products","genus_Roseburia",0.699854212223765,0.000288216071172872,0.0025153402575087,"genus","Cluster 0"
"Legume_Products","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.651253225263781,0.00102729608437272,0.00821836867498179,"genus","Cluster 0"
"Legume_Products","class_Negativicutes",-0.641533027871785,0.00129077493061174,0.00826095955591515,"class","Cluster 0"
"Legume_Products","order_Selenomonadales",-0.641533027871785,0.00129077493061174,0.00826095955591515,"order","Cluster 0"
"Legume_Products","genus_Anaerovorax",-0.641533027871785,0.00129077493061174,0.00826095955591515,"genus","Cluster 0"
"Legume_Products","class_Betaproteobacteria",-0.612372435695794,0.0024504281607764,0.0138377119667373,"class","Cluster 0"
"Legume_Products","order_Burkholderiales",-0.612372435695794,0.0024504281607764,0.0138377119667373,"order","Cluster 0"
"Legume_Products","family_Streptococcaceae",-0.583211843519804,0.00438664380705125,0.0191417184307691,"family","Cluster 0"
"Legume_Products","genus_Clostridium.XVIII",-0.583261032727796,0.00438253403124614,0.0191417184307691,"genus","Cluster 0"
"Legume_Products","genus_Holdemania",0.583261032727796,0.00438253403124614,0.0191417184307691,"genus","Cluster 0"
"Legume_Products","genus_Streptococcus",-0.583211843519804,0.00438664380705125,0.0191417184307691,"genus","Cluster 0"
"Legume_Products","genus_unclassified_Ruminococcaceae",-0.583211843519804,0.00438664380705125,0.0191417184307691,"genus","Cluster 0"
"Legume_Products","phylum_Proteobacteria",-0.554051251343814,0.00746175457900479,0.0275510938301715,"phylum","Cluster 0"
"Legume_Products","class_Bacilli",-0.554051251343814,0.00746175457900479,0.0275510938301715,"class","Cluster 0"
"Legume_Products","order_Lactobacillales",-0.554051251343814,0.00746175457900479,0.0275510938301715,"order","Cluster 0"
"Legume_Products","family_Sutterellaceae",-0.554051251343814,0.00746175457900479,0.0275510938301715,"family","Cluster 0"
"Legume_Products","genus_unclassified_Lachnospiraceae",0.524890659167824,0.0121353508162475,0.0431479140133243,"genus","Cluster 0"
"Meat_Poultry","genus_Anaerotruncus",0.874044650410438,1.06785804698275e-07,1.02514372510344e-05,"genus","Cluster 0"
"Meat_Poultry","genus_Roseburia",0.806122448979592,5.9189093467889e-06,0.000284107648645867,"genus","Cluster 0"
"Meat_Poultry","genus_Dorea",0.76530612244898,3.32900137279322e-05,0.00106528043929383,"genus","Cluster 0"
"Meat_Poultry","genus_Ruminococcus",0.718820861678005,0.000163895174497342,0.00314678735034896,"genus","Cluster 0"
"Meat_Poultry","genus_unclassified_Lachnospiraceae",0.724489795918367,0.000137248070972932,0.00314678735034896,"genus","Cluster 0"
"Meat_Poultry","family_Clostridiaceae.1",-0.664399092970522,0.000744807605779862,0.0102145043078381,"family","Cluster 0"
"Meat_Poultry","genus_Clostridium.sensu.stricto",-0.664399092970522,0.000744807605779862,0.0102145043078381,"genus","Cluster 0"
"Meat_Poultry","phylum_Verrucomicrobia",-0.639455782312925,0.00135396724707456,0.0108317379765965,"phylum","Cluster 0"
"Meat_Poultry","class_Verrucomicrobiae",-0.639455782312925,0.00135396724707456,0.0108317379765965,"class","Cluster 0"
"Meat_Poultry","order_Verrucomicrobiales",-0.639455782312925,0.00135396724707456,0.0108317379765965,"order","Cluster 0"
"Meat_Poultry","family_Verrucomicrobiaceae",-0.639455782312925,0.00135396724707456,0.0108317379765965,"family","Cluster 0"
"Meat_Poultry","genus_Akkermansia",-0.639455782312925,0.00135396724707456,0.0108317379765965,"genus","Cluster 0"
"Meat_Poultry","family_Lachnospiraceae",0.608843537414966,0.00263711547820408,0.0194740835313532,"family","Cluster 0"
"Meat_Poultry","family_Peptostreptococcaceae",-0.591836734693878,0.0037134717302589,0.0222808303815534,"family","Cluster 0"
"Meat_Poultry","family_Prevotellaceae",-0.59750566893424,0.00331995507682713,0.0222808303815534,"family","Cluster 0"
"Meat_Poultry","genus_Clostridium.XI",-0.591836734693878,0.0037134717302589,0.0222808303815534,"genus","Cluster 0"
"Meat_Poultry","class_unclassified_Firmicutes",-0.575963718820862,0.00502845738045154,0.0239753915772948,"class","Cluster 0"
"Meat_Poultry","order_unclassified_Firmicutes",-0.575963718820862,0.00502845738045154,0.0239753915772948,"order","Cluster 0"
