"df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"Energy","genus_unclassified_Porphyromonadaceae",-0.125487444413951,0.840644753140369,0.999297443517979
"Energy","genus_unclassified_Ruminococcaceae",0.151074656800712,0.808379999520969,0.999297443517979
"percent_carb_cal","phylum_Actinobacteria",0.329581447650212,0.588089811777069,0.999297443517979
"percent_carb_cal","phylum_Bacteroidetes",-0.591619095322608,0.293326993629555,0.999297443517979
"percent_carb_cal","phylum_Firmicutes",0.418932982778724,0.48263933650841,0.999297443517979
"percent_carb_cal","phylum_Proteobacteria",-0.0142754933763186,0.981824494682671,0.999297443517979
"percent_carb_cal","phylum_Verrucomicrobia",0.968846444151414,0.00656984854253474,0.57218821681671
"percent_carb_cal","phylum_unclassified_Bacteria",-0.00788447613290862,0.989961277209581,0.999297443517979
"percent_carb_cal","class_Actinobacteria",0.329581447650212,0.588089811777069,0.999297443517979
"percent_carb_cal","class_Bacilli",0.0606171766719998,0.922867105344331,0.999297443517979
"percent_carb_cal","class_Bacteroidia",-0.592236239740363,0.292693667876906,0.999297443517979
"percent_carb_cal","class_Betaproteobacteria",0.00218311751063099,0.997220370662617,0.999297443517979
"percent_carb_cal","class_Clostridia",0.374625678366791,0.534416398509175,0.999297443517979
"percent_carb_cal","class_Deltaproteobacteria",0.265138968730494,0.666412673621593,0.999297443517979
"percent_carb_cal","class_Erysipelotrichia",0.429941648911164,0.469947936206342,0.999297443517979
"percent_carb_cal","class_Gammaproteobacteria",-0.182746645382408,0.768621422238045,0.999297443517979
"percent_carb_cal","class_Negativicutes",-0.375579273155028,0.533290897472947,0.999297443517979
"percent_carb_cal","class_Verrucomicrobiae",0.969007170870823,0.00651923044738098,0.57218821681671
"percent_carb_cal","class_unclassified_Bacteria",-0.00788447613290862,0.989961277209581,0.999297443517979
"percent_carb_cal","class_unclassified_Firmicutes",-0.536178365112083,0.3516067048262,0.999297443517979
"percent_carb_cal","order_Bacteroidales",-0.592236239740363,0.292693667876906,0.999297443517979
"percent_carb_cal","order_Burkholderiales",0.00211023695614702,0.997313164852799,0.999297443517979
"percent_carb_cal","order_Clostridiales",0.374605551546494,0.534440158673547,0.999297443517979
"percent_carb_cal","order_Coriobacteriales",0.326554930334673,0.591730016943305,0.999297443517979
"percent_carb_cal","order_Desulfovibrionales",0.265138968730494,0.666412673621593,0.999297443517979
"percent_carb_cal","order_Enterobacteriales",-0.381606758504443,0.526187739256727,0.999297443517979
"percent_carb_cal","order_Erysipelotrichales",0.429941648911164,0.469947936206342,0.999297443517979
"percent_carb_cal","order_Lactobacillales",0.050254797492858,0.93604054814857,0.999297443517979
"percent_carb_cal","order_Selenomonadales",-0.375579273155028,0.533290897472947,0.999297443517979
"percent_carb_cal","order_Verrucomicrobiales",0.969007170870823,0.00651923044738098,0.57218821681671
"percent_carb_cal","order_unclassified_Bacteria",-0.00788447613290862,0.989961277209581,0.999297443517979
"percent_carb_cal","order_unclassified_Firmicutes",-0.536178365112083,0.3516067048262,0.999297443517979
"percent_carb_cal","family_Acidaminococcaceae",-0.527250884539963,0.361233471725622,0.999297443517979
"percent_carb_cal","family_Bacteroidaceae",-0.562686412929359,0.32340807084501,0.999297443517979
"percent_carb_cal","family_Clostridiaceae.1",0.617196928752297,0.267383668749471,0.999297443517979
"percent_carb_cal","family_Clostridiales_Incertae.Sedis.XIII",0.00283345621213285,0.996392336329788,0.999297443517979
"percent_carb_cal","family_Coriobacteriaceae",0.326554930334673,0.591730016943305,0.999297443517979
"percent_carb_cal","family_Desulfovibrionaceae",0.265138968730494,0.666412673621593,0.999297443517979
"percent_carb_cal","family_Enterobacteriaceae",-0.381606758504443,0.526187739256727,0.999297443517979
"percent_carb_cal","family_Erysipelotrichaceae",0.429941648911164,0.469947936206342,0.999297443517979
"percent_carb_cal","family_Lachnospiraceae",0.334615681075394,0.582043824112699,0.999297443517979
"percent_carb_cal","family_Peptostreptococcaceae",0.260239950462162,0.672431227813658,0.999297443517979
"percent_carb_cal","family_Porphyromonadaceae",-0.257907741836315,0.6752993025683,0.999297443517979
"percent_carb_cal","family_Prevotellaceae",-0.307470567045038,0.614775241059402,0.999297443517979
"percent_carb_cal","family_Rikenellaceae",-0.588579250202782,0.296451724982752,0.999297443517979
"percent_carb_cal","family_Ruminococcaceae",0.269565657656412,0.660981608831247,0.999297443517979
"percent_carb_cal","family_Streptococcaceae",0.0565606997092521,0.928023096420254,0.999297443517979
"percent_carb_cal","family_Sutterellaceae",0.11144273962492,0.858400953470511,0.999297443517979
"percent_carb_cal","family_Veillonellaceae",-0.139897642796425,0.822459525342729,0.999297443517979
"percent_carb_cal","family_Verrucomicrobiaceae",0.969007170870823,0.00651923044738098,0.57218821681671
"percent_carb_cal","family_unclassified_Bacteria",-0.00788447613290862,0.989961277209581,0.999297443517979
"percent_carb_cal","family_unclassified_Clostridiales",0.622050518404259,0.262533176359159,0.999297443517979
"percent_carb_cal","family_unclassified_Firmicutes",-0.536178365112083,0.3516067048262,0.999297443517979
"percent_carb_cal","genus_Akkermansia",0.969007170870823,0.00651923044738098,0.57218821681671
"percent_carb_cal","genus_Alistipes",-0.588579250202782,0.296451724982752,0.999297443517979
"percent_carb_cal","genus_Anaerotruncus",-0.326810642199296,0.591422297879763,0.999297443517979
"percent_carb_cal","genus_Anaerovorax",-0.268709196198046,0.662031852602128,0.999297443517979
"percent_carb_cal","genus_Bacteroides",-0.562686412929359,0.32340807084501,0.999297443517979
"percent_carb_cal","genus_Barnesiella",-0.233790527550117,0.705063020611568,0.999297443517979
"percent_carb_cal","genus_Bilophila",0.200797385767647,0.746065410232243,0.999297443517979
"percent_carb_cal","genus_Blautia",0.826534060267093,0.0844343541163589,0.999297443517979
"percent_carb_cal","genus_Butyricicoccus",0.443611567023619,0.454291034178898,0.999297443517979
"percent_carb_cal","genus_Butyricimonas",-0.192156631846416,0.75685268216174,0.999297443517979
"percent_carb_cal","genus_Clostridium.IV",0.0502293387816858,0.936072922248461,0.999297443517979
"percent_carb_cal","genus_Clostridium.XI",0.260239950462162,0.672431227813658,0.999297443517979
"percent_carb_cal","genus_Clostridium.XVIII",-0.622492171117424,0.262092983769991,0.999297443517979
"percent_carb_cal","genus_Clostridium.XlVa",-0.32200234314937,0.597213309692379,0.999297443517979
"percent_carb_cal","genus_Clostridium.XlVb",-0.259460888025887,0.673389086874563,0.999297443517979
"percent_carb_cal","genus_Clostridium.sensu.stricto",0.61149060001445,0.273116426300776,0.999297443517979
"percent_carb_cal","genus_Collinsella",0.319533565805714,0.600190552467274,0.999297443517979
"percent_carb_cal","genus_Coprococcus",0.410648863663139,0.492236796295964,0.999297443517979
"percent_carb_cal","genus_Dorea",0.457454052973602,0.4385565173151,0.999297443517979
"percent_carb_cal","genus_Eggerthella",0.15849272782929,0.799048867892475,0.999297443517979
"percent_carb_cal","genus_Erysipelotrichaceae_incertae_sedis",0.398557023540806,0.506316024899269,0.999297443517979
"percent_carb_cal","genus_Faecalibacterium",0.834681512255985,0.0786578669944732,0.999297443517979
"percent_carb_cal","genus_Flavonifractor",-0.391847028571208,0.514163950584334,0.999297443517979
"percent_carb_cal","genus_Holdemania",0.0275339131791156,0.964947163004275,0.999297443517979
"percent_carb_cal","genus_Lachnospiracea_incertae_sedis",0.105517193971033,0.865901057619382,0.999297443517979
"percent_carb_cal","genus_Odoribacter",-0.198498991716359,0.7489329002932,0.999297443517979
"percent_carb_cal","genus_Oscillibacter",0.115374404503731,0.853427301769398,0.999297443517979
"percent_carb_cal","genus_Parabacteroides",-0.189530448540867,0.760134984830215,0.999297443517979
"percent_carb_cal","genus_Parasutterella",0.124707886104645,0.841629520423904,0.999297443517979
"percent_carb_cal","genus_Phascolarctobacterium",-0.358381431521038,0.553659753918351,0.999297443517979
"percent_carb_cal","genus_Prevotella",-0.267347147463208,0.663702613725611,0.999297443517979
"percent_carb_cal","genus_Pseudoflavonifractor",-0.0220517599811434,0.971925102888834,0.999297443517979
"percent_carb_cal","genus_Roseburia",-0.0435611013823703,0.944553829147356,0.999297443517979
"percent_carb_cal","genus_Ruminococcus",-0.310470111159908,0.611142968577573,0.999297443517979
"percent_carb_cal","genus_Streptococcus",0.0594821540130212,0.924309653058208,0.999297443517979
"percent_carb_cal","genus_Veillonella",0.182657034349633,0.768733598121343,0.999297443517979
"percent_carb_cal","genus_unclassified_Bacteria",-0.00788447613290862,0.989961277209581,0.999297443517979
"percent_carb_cal","genus_unclassified_Clostridiales",0.622050518404259,0.262533176359159,0.999297443517979
"percent_carb_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.149646793670511,0.810177342552885,0.999297443517979
"percent_carb_cal","genus_unclassified_Coriobacteriaceae",0.435016561298371,0.464121901889684,0.999297443517979
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",0.420656311307288,0.48064782990933,0.999297443517979
"percent_carb_cal","genus_unclassified_Firmicutes",-0.536178365112083,0.3516067048262,0.999297443517979
"percent_carb_cal","genus_unclassified_Lachnospiraceae",0.199299108263253,0.747934514736811,0.999297443517979
"percent_carb_cal","genus_unclassified_Porphyromonadaceae",-0.196292600156476,0.751686889224356,0.999297443517979
"percent_carb_cal","genus_unclassified_Ruminococcaceae",0.181585144449547,0.770075546354238,0.999297443517979
"percent_pro_cal","phylum_Actinobacteria",-0.63846815142891,0.246304459094855,0.999297443517979
"percent_pro_cal","phylum_Bacteroidetes",0.284006061411484,0.643314010546309,0.999297443517979
"percent_pro_cal","phylum_Firmicutes",-0.250486766905455,0.684437590880999,0.999297443517979
"percent_pro_cal","phylum_Proteobacteria",0.596121285751179,0.288714964820491,0.999297443517979
"percent_pro_cal","phylum_Verrucomicrobia",0.341525335558709,0.573764198233304,0.999297443517979
"percent_pro_cal","phylum_unclassified_Bacteria",0.00981098604106772,0.987508465002157,0.999297443517979
"percent_pro_cal","class_Actinobacteria",-0.63846815142891,0.246304459094855,0.999297443517979
"percent_pro_cal","class_Bacilli",0.741282539132105,0.151689562949268,0.999297443517979
"percent_pro_cal","class_Bacteroidia",0.285139663387097,0.641930339792174,0.999297443517979
"percent_pro_cal","class_Betaproteobacteria",0.632759472242908,0.251915784233953,0.999297443517979
"percent_pro_cal","class_Clostridia",-0.230330839397992,0.709347778943114,0.999297443517979
"percent_pro_cal","class_Deltaproteobacteria",0.748518338234107,0.145543004455676,0.999297443517979
"percent_pro_cal","class_Erysipelotrichia",-0.508477867523648,0.38168064977505,0.999297443517979
"percent_pro_cal","class_Gammaproteobacteria",0.114665199224503,0.854324297003929,0.999297443517979
"percent_pro_cal","class_Negativicutes",0.811793523292253,0.0951981555529936,0.999297443517979
"percent_pro_cal","class_Verrucomicrobiae",0.341570909279591,0.573709661420354,0.999297443517979
"percent_pro_cal","class_unclassified_Bacteria",0.00981098604106772,0.987508465002157,0.999297443517979
"percent_pro_cal","class_unclassified_Firmicutes",-0.700694493560487,0.187489219975474,0.999297443517979
"percent_pro_cal","order_Bacteroidales",0.285139663387097,0.641930339792174,0.999297443517979
"percent_pro_cal","order_Burkholderiales",0.632658074411367,0.25201576084843,0.999297443517979
"percent_pro_cal","order_Clostridiales",-0.23047959012962,0.709163479353421,0.999297443517979
"percent_pro_cal","order_Coriobacteriales",-0.64559738742428,0.23934520019331,0.999297443517979
"percent_pro_cal","order_Desulfovibrionales",0.748518338234107,0.145543004455676,0.999297443517979
"percent_pro_cal","order_Enterobacteriales",-0.641323857207125,0.243510337642263,0.999297443517979
"percent_pro_cal","order_Erysipelotrichales",-0.508477867523648,0.38168064977505,0.999297443517979
"percent_pro_cal","order_Lactobacillales",0.737112279423294,0.155265600591591,0.999297443517979
"percent_pro_cal","order_Selenomonadales",0.811793523292253,0.0951981555529936,0.999297443517979
"percent_pro_cal","order_Verrucomicrobiales",0.341570909279591,0.573709661420354,0.999297443517979
"percent_pro_cal","order_unclassified_Bacteria",0.00981098604106772,0.987508465002157,0.999297443517979
"percent_pro_cal","order_unclassified_Firmicutes",-0.700694493560487,0.187489219975474,0.999297443517979
"percent_pro_cal","family_Acidaminococcaceae",0.624101860113687,0.260490290201866,0.999297443517979
"percent_pro_cal","family_Bacteroidaceae",0.518648223714653,0.370569567408506,0.999297443517979
"percent_pro_cal","family_Clostridiaceae.1",-0.407890727150592,0.495440979489598,0.999297443517979
"percent_pro_cal","family_Clostridiales_Incertae.Sedis.XIII",-0.113184874964173,0.85619683289199,0.999297443517979
"percent_pro_cal","family_Coriobacteriaceae",-0.64559738742428,0.23934520019331,0.999297443517979
"percent_pro_cal","family_Desulfovibrionaceae",0.748518338234107,0.145543004455676,0.999297443517979
"percent_pro_cal","family_Enterobacteriaceae",-0.641323857207125,0.243510337642263,0.999297443517979
"percent_pro_cal","family_Erysipelotrichaceae",-0.508477867523648,0.38168064977505,0.999297443517979
"percent_pro_cal","family_Lachnospiraceae",-0.606295434296462,0.278363530141023,0.999297443517979
"percent_pro_cal","family_Peptostreptococcaceae",-0.64071818511073,0.244102225248959,0.999297443517979
"percent_pro_cal","family_Porphyromonadaceae",-0.647723777504874,0.237280053511926,0.999297443517979
"percent_pro_cal","family_Prevotellaceae",0.491839795389353,0.400024430270899,0.999297443517979
"percent_pro_cal","family_Rikenellaceae",-0.530524874813349,0.357695640691814,0.999297443517979
"percent_pro_cal","family_Ruminococcaceae",0.00138678719596776,0.998234288267925,0.999297443517979
"percent_pro_cal","family_Streptococcaceae",0.752487614852171,0.142203099555272,0.999297443517979
"percent_pro_cal","family_Sutterellaceae",0.815602853012325,0.0923788156855391,0.999297443517979
"percent_pro_cal","family_Veillonellaceae",0.819184066925572,0.0897520525132194,0.999297443517979
"percent_pro_cal","family_Verrucomicrobiaceae",0.341570909279591,0.573709661420354,0.999297443517979
"percent_pro_cal","family_unclassified_Bacteria",0.00981098604106772,0.987508465002157,0.999297443517979
"percent_pro_cal","family_unclassified_Clostridiales",0.231438659232964,0.707975369690133,0.999297443517979
"percent_pro_cal","family_unclassified_Firmicutes",-0.700694493560487,0.187489219975474,0.999297443517979
"percent_pro_cal","genus_Akkermansia",0.341570909279591,0.573709661420354,0.999297443517979
"percent_pro_cal","genus_Alistipes",-0.530524874813349,0.357695640691814,0.999297443517979
"percent_pro_cal","genus_Anaerotruncus",-0.659444896994605,0.225985122826106,0.999297443517979
"percent_pro_cal","genus_Anaerovorax",-0.166087861032045,0.789506668404407,0.999297443517979
"percent_pro_cal","genus_Bacteroides",0.518648223714653,0.370569567408506,0.999297443517979
"percent_pro_cal","genus_Barnesiella",-0.0661187719896069,0.915876343646976,0.999297443517979
"percent_pro_cal","genus_Bilophila",0.787473650537279,0.113788761740277,0.999297443517979
"percent_pro_cal","genus_Blautia",-0.00605904666153901,0.992285429390627,0.999297443517979
"percent_pro_cal","genus_Butyricicoccus",-0.401634089186878,0.502725429125265,0.999297443517979
"percent_pro_cal","genus_Butyricimonas",-0.0552465055617876,0.929693763527013,0.999297443517979
"percent_pro_cal","genus_Clostridium.IV",-0.0555090997520222,0.929359931282957,0.999297443517979
"percent_pro_cal","genus_Clostridium.XI",-0.64071818511073,0.244102225248959,0.999297443517979
"percent_pro_cal","genus_Clostridium.XVIII",0.242999400634035,0.693676019230911,0.999297443517979
"percent_pro_cal","genus_Clostridium.XlVa",0.779576550239049,0.120036367083693,0.999297443517979
"percent_pro_cal","genus_Clostridium.XlVb",-0.818605249851723,0.090175033454978,0.999297443517979
"percent_pro_cal","genus_Clostridium.sensu.stricto",-0.40704278277285,0.496426924965775,0.999297443517979
"percent_pro_cal","genus_Collinsella",-0.659532365588454,0.225901405526359,0.999297443517979
"percent_pro_cal","genus_Coprococcus",-0.655735509458358,0.229543264453833,0.999297443517979
"percent_pro_cal","genus_Dorea",-0.736283045387605,0.155979565136807,0.999297443517979
"percent_pro_cal","genus_Eggerthella",0.0478007729785068,0.939161350866964,0.999297443517979
"percent_pro_cal","genus_Erysipelotrichaceae_incertae_sedis",0.495372151790109,0.396112991398033,0.999297443517979
"percent_pro_cal","genus_Faecalibacterium",0.0673324354209305,0.914334503344639,0.999297443517979
"percent_pro_cal","genus_Flavonifractor",-0.691710815576541,0.195700098963268,0.999297443517979
"percent_pro_cal","genus_Holdemania",-0.745531710351464,0.148071014248079,0.999297443517979
"percent_pro_cal","genus_Lachnospiracea_incertae_sedis",-0.621379287852163,0.263202565530729,0.999297443517979
"percent_pro_cal","genus_Odoribacter",-0.08408983004947,0.893059816886895,0.999297443517979
"percent_pro_cal","genus_Oscillibacter",0.0531960237186709,0.932300677073075,0.999297443517979
"percent_pro_cal","genus_Parabacteroides",-0.851043286448428,0.0674488061099016,0.999297443517979
"percent_pro_cal","genus_Parasutterella",0.835605602311923,0.0780107061537484,0.999297443517979
"percent_pro_cal","genus_Phascolarctobacterium",0.670592455944681,0.215385204497322,0.999297443517979
"percent_pro_cal","genus_Prevotella",0.642004967120317,0.242845195509813,0.999297443517979
"percent_pro_cal","genus_Pseudoflavonifractor",-0.00321755920020028,0.995903283457473,0.999297443517979
"percent_pro_cal","genus_Roseburia",0.0190918357104969,0.975692996605402,0.999297443517979
"percent_pro_cal","genus_Ruminococcus",-0.117440974221138,0.850813952394555,0.999297443517979
"percent_pro_cal","genus_Streptococcus",0.754178045990098,0.140787647433661,0.999297443517979
"percent_pro_cal","genus_Veillonella",0.845500814604966,0.0711857991391357,0.999297443517979
"percent_pro_cal","genus_unclassified_Bacteria",0.00981098604106772,0.987508465002157,0.999297443517979
"percent_pro_cal","genus_unclassified_Clostridiales",0.231438659232964,0.707975369690133,0.999297443517979
"percent_pro_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.270334127718508,0.660039487826362,0.999297443517979
"percent_pro_cal","genus_unclassified_Coriobacteriaceae",-0.321734421014572,0.597536285368693,0.999297443517979
"percent_pro_cal","genus_unclassified_Erysipelotrichaceae",0.728321556889523,0.162882491123804,0.999297443517979
"percent_pro_cal","genus_unclassified_Firmicutes",-0.700694493560487,0.187489219975474,0.999297443517979
"percent_pro_cal","genus_unclassified_Lachnospiraceae",-0.572014031807712,0.313628298286165,0.999297443517979
"percent_pro_cal","genus_unclassified_Porphyromonadaceae",-0.0540328885748876,0.931236680215335,0.999297443517979
"percent_pro_cal","genus_unclassified_Ruminococcaceae",-0.00272646891037498,0.996528556266736,0.999297443517979
"percent_fat_cal","phylum_Actinobacteria",-0.0662875316005695,0.915661943629445,0.999297443517979
"percent_fat_cal","phylum_Bacteroidetes",0.421802951594831,0.479323724526144,0.999297443517979
"percent_fat_cal","phylum_Firmicutes",-0.28441663460507,0.642812810200616,0.999297443517979
"percent_fat_cal","phylum_Proteobacteria",-0.192316678543833,0.756652705119434,0.999297443517979
"percent_fat_cal","phylum_Verrucomicrobia",-0.951806776938459,0.0126080571331114,0.737353961991621
"percent_fat_cal","phylum_unclassified_Bacteria",-0.00836220374993634,0.98935303559127,0.999297443517979
"percent_fat_cal","class_Actinobacteria",-0.0662875316005695,0.915661943629445,0.999297443517979
"percent_fat_cal","class_Bacilli",-0.307587462449891,0.614633617985736,0.999297443517979
"percent_fat_cal","class_Bacteroidia",0.421913379177336,0.479196247178348,0.999297443517979
"percent_fat_cal","class_Betaproteobacteria",-0.215903871602774,0.727253539952901,0.999297443517979
"percent_fat_cal","class_Clostridia",-0.252736737606993,0.681665003943603,0.999297443517979
"percent_fat_cal","class_Deltaproteobacteria",-0.485922355375584,0.406596979900419,0.999297443517979
"percent_fat_cal","class_Erysipelotrichia",-0.196677408450849,0.751206486829975,0.999297443517979
"percent_fat_cal","class_Gammaproteobacteria",0.107836155915888,0.862965312443083,0.999297443517979
"percent_fat_cal","class_Negativicutes",0.0445649088398097,0.943276983188119,0.999297443517979
"percent_fat_cal","class_Verrucomicrobiae",-0.951970056233581,0.0125443492023579,0.737353961991621
