"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor2655","Biot","genus_Clostridium.XVIII",0.286612300250138,0.640133571388662,0.99999018937499
"cor2656","Biot","genus_Clostridium.XlVa",-0.565437591935357,0.320515606474888,0.99999018937499
"cor2657","Biot","genus_Clostridium.XlVb",0.273760049978919,0.655841988717295,0.99999018937499
"cor2658","Biot","genus_Clostridium.sensu.stricto",0.0786399430963873,0.899975812677524,0.99999018937499
"cor2659","Biot","genus_Collinsella",-0.689757135415833,0.197498833519591,0.99999018937499
"cor2660","Biot","genus_Coprococcus",0.645281736925552,0.239652174974319,0.99999018937499
"cor2661","Biot","genus_Dorea",-0.324090122991035,0.59469759297803,0.99999018937499
"cor2662","Biot","genus_Eggerthella",0.30200458796725,0.621403712517729,0.99999018937499
"cor2663","Biot","genus_Erysipelotrichaceae_incertae_sedis",0.079955195050126,0.898306455430327,0.99999018937499
"cor2664","Biot","genus_Faecalibacterium",-0.233536047147633,0.705378065615247,0.99999018937499
"cor2665","Biot","genus_Flavonifractor",0.0836839935690052,0.893574722621363,0.99999018937499
"cor2666","Biot","genus_Holdemania",-0.116807093102529,0.851615479976466,0.99999018937499
"cor2667","Biot","genus_Lachnospiracea_incertae_sedis",0.605969090414437,0.278694014908006,0.99999018937499
"cor2668","Biot","genus_Odoribacter",0.466577381993943,0.42825451042581,0.99999018937499
"cor2669","Biot","genus_Oscillibacter",-0.366319189825281,0.544239948050827,0.99999018937499
"cor2670","Biot","genus_Parabacteroides",-0.467337536202828,0.427398652846369,0.99999018937499
"cor2671","Biot","genus_Parasutterella",-0.167547054507455,0.787674799051796,0.99999018937499
"cor2672","Biot","genus_Phascolarctobacterium",-0.598874729444736,0.285903775032912,0.99999018937499
"cor2673","Biot","genus_Prevotella",0.126903564311658,0.838856108200383,0.99999018937499
"cor2674","Biot","genus_Pseudoflavonifractor",-0.0262382675788729,0.966596233754413,0.99999018937499
"cor2675","Biot","genus_Roseburia",0.201577648198832,0.745092262825037,0.99999018937499
"cor2676","Biot","genus_Ruminococcus",0.396055897013567,0.509238425329006,0.99999018937499
"cor2677","Biot","genus_Streptococcus",0.185168286767611,0.765590712928084,0.99999018937499
"cor2678","Biot","genus_Veillonella",0.177580600512439,0.775091395426046,0.99999018937499
"cor2679","Biot","genus_unclassified_Bacteria",-0.387951423658019,0.518731435125325,0.99999018937499
"cor2680","Biot","genus_unclassified_Clostridiales",-0.396386558710001,0.508851871442934,0.99999018937499
"cor2681","Biot","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.63574545676713,0.248976459981378,0.99999018937499
"cor2682","Biot","genus_unclassified_Coriobacteriaceae",-0.661089561660001,0.224412425873876,0.99999018937499
"cor2683","Biot","genus_unclassified_Erysipelotrichaceae",0.265898219016321,0.665480665409963,0.99999018937499
"cor2684","Biot","genus_unclassified_Firmicutes",0.0132507593475403,0.983129102934456,0.99999018937499
"cor2685","Biot","genus_unclassified_Lachnospiraceae",0.720583173471186,0.169674206982308,0.99999018937499
"cor2686","Biot","genus_unclassified_Porphyromonadaceae",0.279831307250181,0.64841386409572,0.99999018937499
"cor2687","Biot","genus_unclassified_Ruminococcaceae",-0.324339436669626,0.594397303728903,0.99999018937499
"cor2688","VitC","phylum_Actinobacteria",0.77548657242216,0.123311070698017,0.99999018937499
"cor2689","VitC","phylum_Bacteroidetes",-0.143737151034273,0.817620324740345,0.99999018937499
"cor2690","VitC","phylum_Firmicutes",-0.275638538885663,0.653542233560664,0.99999018937499
"cor2691","VitC","phylum_Proteobacteria",-0.227086980791301,0.713368514249624,0.99999018937499
"cor2692","VitC","phylum_Verrucomicrobia",0.627974615634917,0.256645183090188,0.99999018937499
"cor2693","VitC","phylum_unclassified_Bacteria",-0.0644793928730926,0.917959210837683,0.99999018937499
"cor2694","VitC","class_Actinobacteria",0.77548657242216,0.123311070698017,0.99999018937499
"cor2695","VitC","class_Bacilli",-0.455260156497085,0.441042035289254,0.99999018937499
"cor2696","VitC","class_Bacteroidia",-0.143746526056707,0.817608512050524,0.99999018937499
"cor2697","VitC","class_Betaproteobacteria",-0.269006447445648,0.661667315948449,0.99999018937499
"cor2698","VitC","class_Clostridia",-0.460979018205824,0.434569609736062,0.99999018937499
"cor2699","VitC","class_Deltaproteobacteria",0.248533016489954,0.686846505787028,0.99999018937499
"cor2700","VitC","class_Erysipelotrichia",0.61833841305941,0.266240785712586,0.99999018937499
"cor2701","VitC","class_Gammaproteobacteria",-0.190896564379397,0.758427348797,0.99999018937499
"cor2702","VitC","class_Negativicutes",0.651429452193197,0.233692821620106,0.99999018937499
"cor2703","VitC","class_Verrucomicrobiae",0.627974615634917,0.256645183090188,0.99999018937499
"cor2704","VitC","class_unclassified_Bacteria",-0.0644793928730926,0.917959210837683,0.99999018937499
"cor2705","VitC","class_unclassified_Firmicutes",-0.122060201853949,0.844974896841652,0.99999018937499
"cor2706","VitC","order_Bacteroidales",-0.143746526056707,0.817608512050524,0.99999018937499
"cor2707","VitC","order_Burkholderiales",-0.268972952263656,0.661708391486133,0.99999018937499
"cor2708","VitC","order_Clostridiales",-0.461337776184699,0.434164296401186,0.99999018937499
"cor2709","VitC","order_Coriobacteriales",0.774782123273566,0.123877749394112,0.99999018937499
"cor2710","VitC","order_Desulfovibrionales",0.248533016489954,0.686846505787028,0.99999018937499
"cor2711","VitC","order_Enterobacteriales",0.354343875237491,0.558463022268018,0.99999018937499
"cor2712","VitC","order_Erysipelotrichales",0.61833841305941,0.266240785712586,0.99999018937499
"cor2713","VitC","order_Lactobacillales",-0.431205915931336,0.468495079627068,0.99999018937499
"cor2714","VitC","order_Selenomonadales",0.651429452193197,0.233692821620106,0.99999018937499
"cor2715","VitC","order_Verrucomicrobiales",0.627974615634917,0.256645183090188,0.99999018937499
"cor2716","VitC","order_unclassified_Bacteria",-0.0644793928730926,0.917959210837683,0.99999018937499
"cor2717","VitC","order_unclassified_Firmicutes",-0.122060201853949,0.844974896841652,0.99999018937499
"cor2718","VitC","family_Acidaminococcaceae",0.583105894626457,0.302099472695717,0.99999018937499
"cor2719","VitC","family_Bacteroidaceae",-0.615432214123145,0.269153105548927,0.99999018937499
"cor2720","VitC","family_Clostridiaceae.1",0.346690730983601,0.567589065242909,0.99999018937499
"cor2721","VitC","family_Clostridiales_Incertae.Sedis.XIII",0.726533899856602,0.164444325004459,0.99999018937499
"cor2722","VitC","family_Coriobacteriaceae",0.774782123273566,0.123877749394112,0.99999018937499
"cor2723","VitC","family_Desulfovibrionaceae",0.248533016489954,0.686846505787028,0.99999018937499
"cor2724","VitC","family_Enterobacteriaceae",0.354343875237491,0.558463022268018,0.99999018937499
"cor2725","VitC","family_Erysipelotrichaceae",0.61833841305941,0.266240785712586,0.99999018937499
"cor2726","VitC","family_Lachnospiraceae",-0.750894203617783,0.143541120151251,0.99999018937499
"cor2727","VitC","family_Peptostreptococcaceae",0.509486330653324,0.38057539902998,0.99999018937499
"cor2728","VitC","family_Porphyromonadaceae",0.159941385305489,0.797227909098211,0.99999018937499
"cor2729","VitC","family_Prevotellaceae",0.304603167921714,0.618250954820047,0.99999018937499
"cor2730","VitC","family_Rikenellaceae",0.333664078777444,0.583185802186557,0.99999018937499
"cor2731","VitC","family_Ruminococcaceae",0.24957544467075,0.685561067667855,0.99999018937499
"cor2732","VitC","family_Streptococcaceae",-0.473581436615017,0.420383436797771,0.99999018937499
"cor2733","VitC","family_Sutterellaceae",-0.264603897212975,0.667069615258334,0.99999018937499
"cor2734","VitC","family_Veillonellaceae",0.657020041500398,0.228309377738732,0.99999018937499
"cor2735","VitC","family_Verrucomicrobiaceae",0.627974615634917,0.256645183090188,0.99999018937499
"cor2736","VitC","family_unclassified_Bacteria",-0.0644793928730926,0.917959210837683,0.99999018937499
"cor2737","VitC","family_unclassified_Clostridiales",0.289159406100172,0.637027792986717,0.99999018937499
"cor2738","VitC","family_unclassified_Firmicutes",-0.122060201853949,0.844974896841652,0.99999018937499
"cor2739","VitC","genus_Akkermansia",0.627974615634917,0.256645183090188,0.99999018937499
"cor2740","VitC","genus_Alistipes",0.333664078777444,0.583185802186557,0.99999018937499
"cor2741","VitC","genus_Anaerotruncus",0.169262178524115,0.785522224222727,0.99999018937499
"cor2742","VitC","genus_Anaerovorax",-0.150746471353432,0.808793072648454,0.99999018937499
"cor2743","VitC","genus_Bacteroides",-0.615432214123145,0.269153105548927,0.99999018937499
"cor2744","VitC","genus_Barnesiella",-0.502359337381628,0.388402727478117,0.99999018937499
"cor2745","VitC","genus_Bilophila",-0.0613386379807551,0.921950221691237,0.99999018937499
"cor2746","VitC","genus_Blautia",-0.667789954376074,0.218036737788913,0.99999018937499
"cor2747","VitC","genus_Butyricicoccus",0.599571983138227,0.285193041698992,0.99999018937499
"cor2748","VitC","genus_Butyricimonas",0.107605353664112,0.863257469042816,0.99999018937499
"cor2749","VitC","genus_Clostridium.IV",0.0844647381680075,0.892584167288296,0.99999018937499
"cor2750","VitC","genus_Clostridium.XI",0.509486330653324,0.38057539902998,0.99999018937499
"cor2751","VitC","genus_Clostridium.XVIII",0.146221936078993,0.814490024871574,0.99999018937499
"cor2752","VitC","genus_Clostridium.XlVa",0.495026436007093,0.396495409850977,0.99999018937499
"cor2753","VitC","genus_Clostridium.XlVb",0.0245400935720828,0.968757718798607,0.99999018937499
"cor2754","VitC","genus_Clostridium.sensu.stricto",0.346577721636902,0.567724032212568,0.99999018937499
"cor2755","VitC","genus_Collinsella",0.781349390768297,0.118625130641338,0.99999018937499
"cor2756","VitC","genus_Coprococcus",-0.8903555541019,0.0428587073139702,0.99999018937499
"cor2757","VitC","genus_Dorea",0.717781349931136,0.172152904422635,0.99999018937499
"cor2758","VitC","genus_Eggerthella",-0.11252453647909,0.857032230696361,0.99999018937499
"cor2759","VitC","genus_Erysipelotrichaceae_incertae_sedis",0.479364377249294,0.41390992175165,0.99999018937499
"cor2760","VitC","genus_Faecalibacterium",0.706578313345619,0.182166079741488,0.99999018937499
"cor2761","VitC","genus_Flavonifractor",0.333311318334062,0.583609238975001,0.99999018937499
"cor2762","VitC","genus_Holdemania",0.57873721674928,0.306627011458569,0.99999018937499
"cor2763","VitC","genus_Lachnospiracea_incertae_sedis",-0.71322105856909,0.17620926786211,0.99999018937499
"cor2764","VitC","genus_Odoribacter",-0.825770099408878,0.0849824219862161,0.99999018937499
"cor2765","VitC","genus_Oscillibacter",0.132460957137118,0.831839976882729,0.99999018937499
"cor2766","VitC","genus_Parabacteroides",0.398737612384123,0.506105152485772,0.99999018937499
"cor2767","VitC","genus_Parasutterella",-0.268393335052357,0.662419246058604,0.99999018937499
"cor2768","VitC","genus_Phascolarctobacterium",0.70854804104005,0.180393848259628,0.99999018937499
"cor2769","VitC","genus_Prevotella",0.341235522732526,0.574111031716401,0.99999018937499
"cor2770","VitC","genus_Pseudoflavonifractor",-0.319229425589447,0.600557514419477,0.99999018937499
"cor2771","VitC","genus_Roseburia",0.241411941808617,0.695637052520055,0.99999018937499
"cor2772","VitC","genus_Ruminococcus",-0.138614755911282,0.824077032105206,0.99999018937499
"cor2773","VitC","genus_Streptococcus",-0.164930344554525,0.790960137867239,0.99999018937499
"cor2774","VitC","genus_Veillonella",0.188738728851893,0.761124839520679,0.99999018937499
"cor2775","VitC","genus_unclassified_Bacteria",-0.0644793928730926,0.917959210837683,0.99999018937499
"cor2776","VitC","genus_unclassified_Clostridiales",0.289159406100172,0.637027792986717,0.99999018937499
"cor2777","VitC","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.887828152313423,0.0443316642019413,0.99999018937499
"cor2778","VitC","genus_unclassified_Coriobacteriaceae",0.712872103814134,0.176520776086955,0.99999018937499
"cor2779","VitC","genus_unclassified_Erysipelotrichaceae",0.23876425189932,0.698909592712592,0.99999018937499
"cor2780","VitC","genus_unclassified_Firmicutes",-0.122060201853949,0.844974896841652,0.99999018937499
"cor2781","VitC","genus_unclassified_Lachnospiraceae",-0.775033196159546,0.123675690409507,0.99999018937499
"cor2782","VitC","genus_unclassified_Porphyromonadaceae",-0.132735523884236,0.831493474563002,0.99999018937499
"cor2783","VitC","genus_unclassified_Ruminococcaceae",0.122662056292719,0.844214350269265,0.99999018937499
"cor2784","VitD_IU","phylum_Actinobacteria",-0.514798846245242,0.374765718867136,0.99999018937499
"cor2785","VitD_IU","phylum_Bacteroidetes",-0.0959207585209597,0.878057438692311,0.99999018937499
"cor2786","VitD_IU","phylum_Firmicutes",0.753804167999206,0.141100348312794,0.99999018937499
"cor2787","VitD_IU","phylum_Proteobacteria",-0.710998038049699,0.178196426904064,0.99999018937499
"cor2788","VitD_IU","phylum_Verrucomicrobia",-0.865731714274717,0.0578559492364163,0.99999018937499
"cor2789","VitD_IU","phylum_unclassified_Bacteria",-0.445147265090664,0.452539390772623,0.99999018937499
"cor2790","VitD_IU","class_Actinobacteria",-0.514798846245242,0.374765718867136,0.99999018937499
"cor2791","VitD_IU","class_Bacilli",-0.137144817179159,0.825930740499927,0.99999018937499
"cor2792","VitD_IU","class_Bacteroidia",-0.095996811725952,0.877961051603072,0.99999018937499
"cor2793","VitD_IU","class_Betaproteobacteria",-0.680490631199409,0.206093050305397,0.99999018937499
"cor2794","VitD_IU","class_Clostridia",0.679237428170866,0.207263184736234,0.99999018937499
"cor2795","VitD_IU","class_Deltaproteobacteria",-0.88387972583871,0.0466641154577495,0.99999018937499
"cor2796","VitD_IU","class_Erysipelotrichia",0.073328948601158,0.906718423466366,0.99999018937499
"cor2797","VitD_IU","class_Gammaproteobacteria",-0.75250548277234,0.14218811639803,0.99999018937499
"cor2798","VitD_IU","class_Negativicutes",-0.366609414212586,0.543896129971027,0.99999018937499
"cor2799","VitD_IU","class_Verrucomicrobiae",-0.865731714274717,0.0578559492364163,0.99999018937499
"cor2800","VitD_IU","class_unclassified_Bacteria",-0.445147265090664,0.452539390772623,0.99999018937499
"cor2801","VitD_IU","class_unclassified_Firmicutes",0.0676753608982795,0.913898873008132,0.99999018937499
"cor2802","VitD_IU","order_Bacteroidales",-0.095996811725952,0.877961051603072,0.99999018937499
"cor2803","VitD_IU","order_Burkholderiales",-0.680462947156921,0.206118879275567,0.99999018937499
"cor2804","VitD_IU","order_Clostridiales",0.679496486402212,0.207021146237375,0.99999018937499
"cor2805","VitD_IU","order_Coriobacteriales",-0.507396051694335,0.382867143314572,0.99999018937499
"cor2806","VitD_IU","order_Desulfovibrionales",-0.88387972583871,0.0466641154577495,0.99999018937499
"cor2807","VitD_IU","order_Enterobacteriales",0.47126078115179,0.422987672854301,0.99999018937499
"cor2808","VitD_IU","order_Erysipelotrichales",0.073328948601158,0.906718423466366,0.99999018937499
"cor2809","VitD_IU","order_Lactobacillales",-0.0927853949721626,0.882031696464102,0.99999018937499
"cor2810","VitD_IU","order_Selenomonadales",-0.366609414212586,0.543896129971027,0.99999018937499
"cor2811","VitD_IU","order_Verrucomicrobiales",-0.865731714274717,0.0578559492364163,0.99999018937499
"cor2812","VitD_IU","order_unclassified_Bacteria",-0.445147265090664,0.452539390772623,0.99999018937499
"cor2813","VitD_IU","order_unclassified_Firmicutes",0.0676753608982795,0.913898873008132,0.99999018937499
"cor2814","VitD_IU","family_Acidaminococcaceae",-0.278679708091836,0.649821793058896,0.99999018937499
"cor2815","VitD_IU","family_Bacteroidaceae",0.000357018335473628,0.999545430146736,0.999999147364091
"cor2816","VitD_IU","family_Clostridiaceae.1",0.608693234947957,0.275938480564745,0.99999018937499
"cor2817","VitD_IU","family_Clostridiales_Incertae.Sedis.XIII",-0.163094836414151,0.793265531431622,0.99999018937499
"cor2818","VitD_IU","family_Coriobacteriaceae",-0.507396051694335,0.382867143314572,0.99999018937499
"cor2819","VitD_IU","family_Desulfovibrionaceae",-0.88387972583871,0.0466641154577495,0.99999018937499
"cor2820","VitD_IU","family_Enterobacteriaceae",0.47126078115179,0.422987672854301,0.99999018937499
"cor2821","VitD_IU","family_Erysipelotrichaceae",0.073328948601158,0.906718423466366,0.99999018937499
"cor2822","VitD_IU","family_Lachnospiraceae",0.605448771862173,0.279221149235801,0.99999018937499
"cor2823","VitD_IU","family_Peptostreptococcaceae",0.29378571725358,0.631393162723506,0.99999018937499
"cor2824","VitD_IU","family_Porphyromonadaceae",-0.850839413979196,0.0675851524899519,0.99999018937499
"cor2825","VitD_IU","family_Prevotellaceae",0.115656029398042,0.853071126229594,0.99999018937499
"cor2826","VitD_IU","family_Rikenellaceae",-0.420374252811829,0.480973661546292,0.99999018937499
"cor2827","VitD_IU","family_Ruminococcaceae",0.191743357099875,0.757369095106763,0.99999018937499
"cor2828","VitD_IU","family_Streptococcaceae",-0.111326037067961,0.858548619162647,0.99999018937499
"cor2829","VitD_IU","family_Sutterellaceae",-0.682154628683318,0.20454222188665,0.99999018937499
"cor2830","VitD_IU","family_Veillonellaceae",-0.376914587290298,0.531715652686796,0.99999018937499
"cor2831","VitD_IU","family_Verrucomicrobiaceae",-0.865731714274717,0.0578559492364163,0.99999018937499
"cor2832","VitD_IU","family_unclassified_Bacteria",-0.445147265090664,0.452539390772623,0.99999018937499
"cor2833","VitD_IU","family_unclassified_Clostridiales",-0.787393190308021,0.113851908898732,0.99999018937499
"cor2834","VitD_IU","family_unclassified_Firmicutes",0.0676753608982795,0.913898873008132,0.99999018937499
"cor2835","VitD_IU","genus_Akkermansia",-0.865731714274717,0.0578559492364163,0.99999018937499
"cor2836","VitD_IU","genus_Alistipes",-0.420374252811829,0.480973661546292,0.99999018937499
"cor2837","VitD_IU","genus_Anaerotruncus",0.510158991754064,0.379838605163456,0.99999018937499
"cor2838","VitD_IU","genus_Anaerovorax",0.0484712094535128,0.938308714181758,0.99999018937499
"cor2839","VitD_IU","genus_Bacteroides",0.000357018335473628,0.999545430146736,0.999999147364091
"cor2840","VitD_IU","genus_Barnesiella",0.618711288629968,0.265867735875497,0.99999018937499
"cor2841","VitD_IU","genus_Bilophila",-0.783305055071229,0.117074173679116,0.99999018937499
"cor2842","VitD_IU","genus_Blautia",0.426861711027251,0.473491354858232,0.99999018937499
"cor2843","VitD_IU","genus_Butyricicoccus",0.24286712350339,0.693839394332975,0.99999018937499
"cor2844","VitD_IU","genus_Butyricimonas",0.166020549970127,0.789591181661983,0.99999018937499
"cor2845","VitD_IU","genus_Clostridium.IV",0.341519086458954,0.573771676433289,0.99999018937499
"cor2846","VitD_IU","genus_Clostridium.XI",0.29378571725358,0.631393162723506,0.99999018937499
"cor2847","VitD_IU","genus_Clostridium.XVIII",0.764547774686984,0.132197004758509,0.99999018937499
"cor2848","VitD_IU","genus_Clostridium.XlVa",-0.681182371566681,0.205447956973739,0.99999018937499
"cor2849","VitD_IU","genus_Clostridium.XlVb",0.784144070127063,0.116410663968732,0.99999018937499
"cor2850","VitD_IU","genus_Clostridium.sensu.stricto",0.608582688187101,0.276050160369283,0.99999018937499
"cor2851","VitD_IU","genus_Collinsella",-0.51641022178741,0.373007796137138,0.99999018937499
"cor2852","VitD_IU","genus_Coprococcus",0.391801744061158,0.514216998278816,0.99999018937499
"cor2853","VitD_IU","genus_Dorea",-0.0796064358236152,0.898749094013704,0.99999018937499
"cor2854","VitD_IU","genus_Eggerthella",-0.156148226755072,0.801996806868577,0.99999018937499
"cor2855","VitD_IU","genus_Erysipelotrichaceae_incertae_sedis",0.407006539237849,0.496469076155693,0.99999018937499
"cor2856","VitD_IU","genus_Faecalibacterium",0.0169536364572681,0.978414993744244,0.99999018937499
"cor2857","VitD_IU","genus_Flavonifractor",0.621871593374476,0.262711566027142,0.99999018937499
"cor2858","VitD_IU","genus_Holdemania",0.415285639290622,0.486860009113014,0.99999018937499
"cor2859","VitD_IU","genus_Lachnospiracea_incertae_sedis",0.674496458333143,0.211706589965508,0.99999018937499
"cor2860","VitD_IU","genus_Odoribacter",0.178052535167033,0.774500085494299,0.99999018937499
"cor2861","VitD_IU","genus_Oscillibacter",0.0894232642609797,0.886294689873389,0.99999018937499
"cor2862","VitD_IU","genus_Parabacteroides",-0.839130460233103,0.0755574084382967,0.99999018937499
"cor2863","VitD_IU","genus_Parasutterella",-0.677065137572907,0.209295865579585,0.99999018937499
"cor2864","VitD_IU","genus_Phascolarctobacterium",-0.4439794702804,0.453871261823948,0.99999018937499
"cor2865","VitD_IU","genus_Prevotella",0.159980475897008,0.797178778304044,0.99999018937499
"cor2866","VitD_IU","genus_Pseudoflavonifractor",0.161464872333431,0.795313356885618,0.99999018937499
"cor2867","VitD_IU","genus_Roseburia",0.724416591275877,0.166299731347882,0.99999018937499
"cor2868","VitD_IU","genus_Ruminococcus",-0.0347560585536838,0.955756122885824,0.99999018937499
"cor2869","VitD_IU","genus_Streptococcus",-0.249987253583234,0.685053356396879,0.99999018937499
"cor2870","VitD_IU","genus_Veillonella",0.680056920932683,0.206497802268349,0.99999018937499
"cor2871","VitD_IU","genus_unclassified_Bacteria",-0.445147265090664,0.452539390772623,0.99999018937499
"cor2872","VitD_IU","genus_unclassified_Clostridiales",-0.787393190308021,0.113851908898732,0.99999018937499
"cor2873","VitD_IU","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.127944938200228,0.837540998328483,0.99999018937499
"cor2874","VitD_IU","genus_unclassified_Coriobacteriaceae",-0.561986566053047,0.324144906420439,0.99999018937499
"cor2875","VitD_IU","genus_unclassified_Erysipelotrichaceae",0.617796565963322,0.266783134264259,0.99999018937499
"cor2876","VitD_IU","genus_unclassified_Firmicutes",0.0676753608982795,0.913898873008132,0.99999018937499
"cor2877","VitD_IU","genus_unclassified_Lachnospiraceae",0.561301547414811,0.324866540383218,0.99999018937499
"cor2878","VitD_IU","genus_unclassified_Porphyromonadaceae",-0.209511983247848,0.735205689445406,0.99999018937499
"cor2879","VitD_IU","genus_unclassified_Ruminococcaceae",0.150644712949097,0.808921155893012,0.99999018937499
"cor2880","VitE_a_Toco","phylum_Actinobacteria",0.463287223581845,0.431963364553917,0.99999018937499
"cor2881","VitE_a_Toco","phylum_Bacteroidetes",0.426710669048909,0.473665273267459,0.99999018937499
"cor2882","VitE_a_Toco","phylum_Firmicutes",-0.414201804834145,0.488115706439247,0.99999018937499
"cor2883","VitE_a_Toco","phylum_Proteobacteria",-0.263656298930829,0.668233287756509,0.99999018937499
"cor2884","VitE_a_Toco","phylum_Verrucomicrobia",0.187391355456273,0.762809757559744,0.99999018937499
"cor2885","VitE_a_Toco","phylum_unclassified_Bacteria",0.122651569718187,0.844227601372232,0.99999018937499
"cor2886","VitE_a_Toco","class_Actinobacteria",0.463287223581845,0.431963364553917,0.99999018937499
"cor2887","VitE_a_Toco","class_Bacilli",0.735777872091814,0.156414982818192,0.99999018937499
"cor2888","VitE_a_Toco","class_Bacteroidia",0.426911853598892,0.473433620852358,0.99999018937499
"cor2889","VitE_a_Toco","class_Betaproteobacteria",-0.262231528515117,0.669983526388474,0.99999018937499
"cor2890","VitE_a_Toco","class_Clostridia",-0.578984995953317,0.306369758955713,0.99999018937499
"cor2891","VitE_a_Toco","class_Deltaproteobacteria",-0.422725325697811,0.478259160001541,0.99999018937499
"cor2892","VitE_a_Toco","class_Erysipelotrichia",0.598121766625418,0.286671814309702,0.99999018937499
"cor2893","VitE_a_Toco","class_Gammaproteobacteria",-0.177661968128855,0.774989442318769,0.99999018937499
"cor2894","VitE_a_Toco","class_Negativicutes",0.636554071838016,0.248182086433484,0.99999018937499
"cor2895","VitE_a_Toco","class_Verrucomicrobiae",0.187391355456273,0.762809757559744,0.99999018937499
"cor2896","VitE_a_Toco","class_unclassified_Bacteria",0.122651569718187,0.844227601372232,0.99999018937499
"cor2897","VitE_a_Toco","class_unclassified_Firmicutes",0.675563005226877,0.210704692959346,0.99999018937499
"cor2898","VitE_a_Toco","order_Bacteroidales",0.426911853598892,0.473433620852358,0.99999018937499
"cor2899","VitE_a_Toco","order_Burkholderiales",-0.262305956532206,0.669892078943986,0.99999018937499
"cor2900","VitE_a_Toco","order_Clostridiales",-0.57868540408273,0.306680812083769,0.99999018937499
"cor2901","VitE_a_Toco","order_Coriobacteriales",0.467142213191928,0.427618529918141,0.99999018937499
"cor2902","VitE_a_Toco","order_Desulfovibrionales",-0.422725325697811,0.478259160001541,0.99999018937499
"cor2903","VitE_a_Toco","order_Enterobacteriales",0.475246804967934,0.41851683393469,0.99999018937499
"cor2904","VitE_a_Toco","order_Erysipelotrichales",0.598121766625418,0.286671814309702,0.99999018937499
"cor2905","VitE_a_Toco","order_Lactobacillales",0.785147860456949,0.11561833497866,0.99999018937499
"cor2906","VitE_a_Toco","order_Selenomonadales",0.636554071838016,0.248182086433484,0.99999018937499
"cor2907","VitE_a_Toco","order_Verrucomicrobiales",0.187391355456273,0.762809757559744,0.99999018937499
"cor2908","VitE_a_Toco","order_unclassified_Bacteria",0.122651569718187,0.844227601372232,0.99999018937499
"cor2909","VitE_a_Toco","order_unclassified_Firmicutes",0.675563005226877,0.210704692959346,0.99999018937499
"cor2910","VitE_a_Toco","family_Acidaminococcaceae",0.572391144625075,0.313234517305439,0.99999018937499
"cor2911","VitE_a_Toco","family_Bacteroidaceae",0.4840619460586,0.408668492220268,0.99999018937499
"cor2912","VitE_a_Toco","family_Clostridiaceae.1",0.261474454925073,0.670913828519716,0.99999018937499
"cor2913","VitE_a_Toco","family_Clostridiales_Incertae.Sedis.XIII",-0.131606922065306,0.832917848177876,0.99999018937499
"cor2914","VitE_a_Toco","family_Coriobacteriaceae",0.467142213191928,0.427618529918141,0.99999018937499
"cor2915","VitE_a_Toco","family_Desulfovibrionaceae",-0.422725325697811,0.478259160001541,0.99999018937499
"cor2916","VitE_a_Toco","family_Enterobacteriaceae",0.475246804967934,0.41851683393469,0.99999018937499
"cor2917","VitE_a_Toco","family_Erysipelotrichaceae",0.598121766625418,0.286671814309702,0.99999018937499
"cor2918","VitE_a_Toco","family_Lachnospiraceae",-0.449507757197193,0.447573897274626,0.99999018937499
"cor2919","VitE_a_Toco","family_Peptostreptococcaceae",0.563969403260525,0.322058374111095,0.99999018937499
"cor2920","VitE_a_Toco","family_Porphyromonadaceae",0.297216595412402,0.627219914637308,0.99999018937499
"cor2921","VitE_a_Toco","family_Prevotellaceae",0.0370218057944748,0.952873142975956,0.99999018937499
"cor2922","VitE_a_Toco","family_Rikenellaceae",0.470059646104046,0.424337025160124,0.99999018937499
"cor2923","VitE_a_Toco","family_Ruminococcaceae",-0.498801037051801,0.392324792590098,0.99999018937499
"cor2924","VitE_a_Toco","family_Streptococcaceae",0.727034228806956,0.16400676485638,0.99999018937499
"cor2925","VitE_a_Toco","family_Sutterellaceae",-0.260982487722822,0.671518470396229,0.99999018937499
"cor2926","VitE_a_Toco","family_Veillonellaceae",0.641640747919403,0.243200814571231,0.99999018937499
"cor2927","VitE_a_Toco","family_Verrucomicrobiaceae",0.187391355456273,0.762809757559744,0.99999018937499
"cor2928","VitE_a_Toco","family_unclassified_Bacteria",0.122651569718187,0.844227601372232,0.99999018937499
"cor2929","VitE_a_Toco","family_unclassified_Clostridiales",0.45161500455782,0.445178634544024,0.99999018937499
"cor2930","VitE_a_Toco","family_unclassified_Firmicutes",0.675563005226877,0.210704692959346,0.99999018937499
"cor2931","VitE_a_Toco","genus_Akkermansia",0.187391355456273,0.762809757559744,0.99999018937499
"cor2932","VitE_a_Toco","genus_Alistipes",0.470059646104046,0.424337025160124,0.99999018937499
"cor2933","VitE_a_Toco","genus_Anaerotruncus",-0.612755353943418,0.271843034079394,0.99999018937499
"cor2934","VitE_a_Toco","genus_Anaerovorax",0.326517389019916,0.591775195909032,0.99999018937499
"cor2935","VitE_a_Toco","genus_Bacteroides",0.4840619460586,0.408668492220268,0.99999018937499
"cor2936","VitE_a_Toco","genus_Barnesiella",-0.109211603411186,0.861224381741933,0.99999018937499
