"df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"percent_carb_cal","genus_Lachnospiracea_incertae_sedis",0.105113095308434,0.866412710745574,0.999136617457126
"percent_carb_cal","genus_Odoribacter",0.0727727788097596,0.907424668839374,0.999136617457126
"percent_carb_cal","genus_Oscillibacter",0.244832851570163,0.691412105470914,0.999136617457126
"percent_carb_cal","genus_Parabacteroides",-0.233053622748239,0.705975358071358,0.999136617457126
"percent_carb_cal","genus_Parasutterella",-0.348886763855258,0.564967540874175,0.999136617457126
"percent_carb_cal","genus_Phascolarctobacterium",0.181552855154734,0.770115975006001,0.999136617457126
"percent_carb_cal","genus_Prevotella",-0.0186990092184352,0.976193069529918,0.999136617457126
"percent_carb_cal","genus_Pseudoflavonifractor",0.403285841350012,0.500800194459778,0.999136617457126
"percent_carb_cal","genus_Roseburia",0.473915519280515,0.420008832785576,0.999136617457126
"percent_carb_cal","genus_Ruminococcus",-0.0914641031095643,0.883706863274594,0.999136617457126
"percent_carb_cal","genus_Streptococcus",0.277799246283603,0.650898563933169,0.999136617457126
"percent_carb_cal","genus_Veillonella",0.356428446105455,0.555982129369989,0.999136617457126
"percent_carb_cal","genus_unclassified_Bacteria",0.520346955398626,0.368721437050881,0.999136617457126
"percent_carb_cal","genus_unclassified_Clostridiales",0.0275426747037581,0.964936011715367,0.999136617457126
"percent_carb_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.418683503304056,0.482927783831171,0.999136617457126
"percent_carb_cal","genus_unclassified_Coriobacteriaceae",0.40412233369131,0.499825786623279,0.999136617457126
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",0.305540429762448,0.617114484218597,0.999136617457126
"percent_carb_cal","genus_unclassified_Firmicutes",0.387904261978656,0.518786780857358,0.999136617457126
"percent_carb_cal","genus_unclassified_Lachnospiraceae",-0.0123781035525176,0.984240111535949,0.999136617457126
"percent_carb_cal","genus_unclassified_Porphyromonadaceae",0.0456252898480474,0.941928237697432,0.999136617457126
"percent_carb_cal","genus_unclassified_Ruminococcaceae",0.782379529034064,0.117807407931783,0.825911742472225
"percent_pro_cal","phylum_Actinobacteria",0.890168815354832,0.0429669961592013,0.557694072596981
"percent_pro_cal","phylum_Bacteroidetes",-0.541565666312037,0.345828508105583,0.999136617457126
"percent_pro_cal","phylum_Firmicutes",0.437825868635815,0.460903595571796,0.999136617457126
"percent_pro_cal","phylum_Proteobacteria",0.629386381021525,0.255247320838127,0.999136617457126
"percent_pro_cal","phylum_Verrucomicrobia",-0.354593599611123,0.558165709074213,0.999136617457126
"percent_pro_cal","phylum_unclassified_Bacteria",-0.553324621155872,0.333299491491703,0.999136617457126
"percent_pro_cal","class_Actinobacteria",0.890168815354832,0.0429669961592013,0.557694072596981
"percent_pro_cal","class_Bacilli",-0.381315081062435,0.526531032956377,0.999136617457126
"percent_pro_cal","class_Bacteroidia",-0.540960024146998,0.346476913354006,0.999136617457126
"percent_pro_cal","class_Betaproteobacteria",0.174896449173653,0.778455468469743,0.999136617457126
"percent_pro_cal","class_Clostridia",0.625608085920603,0.258992996522467,0.999136617457126
"percent_pro_cal","class_Deltaproteobacteria",0.386111603279775,0.520891405013299,0.999136617457126
"percent_pro_cal","class_Erysipelotrichia",-0.458498846259662,0.43737395293664,0.999136617457126
"percent_pro_cal","class_Gammaproteobacteria",0.826466522936666,0.0844827616833863,0.722811078693766
"percent_pro_cal","class_Negativicutes",-0.802582611272523,0.102120747548636,0.77762233703379
"percent_pro_cal","class_Verrucomicrobiae",-0.354458733931298,0.55832627174526,0.999136617457126
"percent_pro_cal","class_unclassified_Bacteria",-0.553324621155872,0.333299491491703,0.999136617457126
"percent_pro_cal","class_unclassified_Firmicutes",-0.327248799374171,0.590895094350218,0.999136617457126
"percent_pro_cal","order_Bacteroidales",-0.540960024146998,0.346476913354006,0.999136617457126
"percent_pro_cal","order_Burkholderiales",0.175467304767484,0.777739872289816,0.999136617457126
"percent_pro_cal","order_Clostridiales",0.625541296498858,0.259059340860424,0.999136617457126
"percent_pro_cal","order_Coriobacteriales",0.892412414640692,0.04167170944784,0.547433044529338
"percent_pro_cal","order_Desulfovibrionales",0.386111603279775,0.520891405013299,0.999136617457126
"percent_pro_cal","order_Enterobacteriales",0.836400818863968,0.0774551220713387,0.69750736477694
"percent_pro_cal","order_Erysipelotrichales",-0.458498846259662,0.43737395293664,0.999136617457126
"percent_pro_cal","order_Lactobacillales",-0.391224958262565,0.514892760462591,0.999136617457126
"percent_pro_cal","order_Selenomonadales",-0.802582611272523,0.102120747548636,0.77762233703379
"percent_pro_cal","order_Verrucomicrobiales",-0.354458733931298,0.55832627174526,0.999136617457126
"percent_pro_cal","order_unclassified_Bacteria",-0.553324621155872,0.333299491491703,0.999136617457126
"percent_pro_cal","order_unclassified_Firmicutes",-0.327248799374171,0.590895094350218,0.999136617457126
"percent_pro_cal","family_Acidaminococcaceae",-0.828715500926938,0.0828753990790093,0.722037723482876
"percent_pro_cal","family_Bacteroidaceae",-0.710936955978304,0.178251118185133,0.969699162094437
"percent_pro_cal","family_Clostridiaceae.1",-0.451097616751423,0.445766473708186,0.999136617457126
"percent_pro_cal","family_Clostridiales_Incertae.Sedis.XIII",-0.576438920995056,0.309015816532949,0.999136617457126
"percent_pro_cal","family_Coriobacteriaceae",0.892412414640692,0.04167170944784,0.547433044529338
"percent_pro_cal","family_Desulfovibrionaceae",0.386111603279775,0.520891405013299,0.999136617457126
"percent_pro_cal","family_Enterobacteriaceae",0.836400818863968,0.0774551220713387,0.69750736477694
"percent_pro_cal","family_Erysipelotrichaceae",-0.458498846259662,0.43737395293664,0.999136617457126
"percent_pro_cal","family_Lachnospiraceae",0.727931010272274,0.16322333409018,0.942496795007255
"percent_pro_cal","family_Peptostreptococcaceae",-0.159067078736428,0.798326858710382,0.999136617457126
"percent_pro_cal","family_Porphyromonadaceae",0.179373142766415,0.772845705000285,0.999136617457126
"percent_pro_cal","family_Prevotellaceae",-0.570410232881665,0.315304393132561,0.999136617457126
"percent_pro_cal","family_Rikenellaceae",0.278461268624487,0.65008890943646,0.999136617457126
"percent_pro_cal","family_Ruminococcaceae",-0.538447548970419,0.349169991532082,0.999136617457126
"percent_pro_cal","family_Streptococcaceae",-0.407021573418181,0.496451591330637,0.999136617457126
"percent_pro_cal","family_Sutterellaceae",0.537420080137128,0.350272798888782,0.999136617457126
"percent_pro_cal","family_Veillonellaceae",-0.79507658377287,0.10786971088016,0.793122960922332
"percent_pro_cal","family_Verrucomicrobiaceae",-0.354458733931298,0.55832627174526,0.999136617457126
"percent_pro_cal","family_unclassified_Bacteria",-0.553324621155872,0.333299491491703,0.999136617457126
"percent_pro_cal","family_unclassified_Clostridiales",-0.02814631366385,0.964167732735056,0.999136617457126
"percent_pro_cal","family_unclassified_Firmicutes",-0.327248799374171,0.590895094350218,0.999136617457126
"percent_pro_cal","genus_Akkermansia",-0.354458733931298,0.55832627174526,0.999136617457126
"percent_pro_cal","genus_Alistipes",0.278461268624487,0.65008890943646,0.999136617457126
"percent_pro_cal","genus_Anaerotruncus",0.234776969262982,0.703842000084036,0.999136617457126
"percent_pro_cal","genus_Anaerovorax",-0.569947937318217,0.315787950719858,0.999136617457126
"percent_pro_cal","genus_Bacteroides",-0.710936955978304,0.178251118185133,0.969699162094437
"percent_pro_cal","genus_Barnesiella",-0.162357990659984,0.794191207760459,0.999136617457126
"percent_pro_cal","genus_Bilophila",0.604407785917829,0.280276558063355,0.999136617457126
"percent_pro_cal","genus_Blautia",0.845462488087065,0.0712118579369958,0.668498031703754
"percent_pro_cal","genus_Butyricicoccus",-0.47576762001122,0.417933477410971,0.999136617457126
"percent_pro_cal","genus_Butyricimonas",-0.134022448195809,0.82986955213918,0.999136617457126
"percent_pro_cal","genus_Clostridium.IV",-0.926609963801584,0.0236020609942776,0.44091533338007
"percent_pro_cal","genus_Clostridium.XI",-0.159067078736428,0.798326858710382,0.999136617457126
"percent_pro_cal","genus_Clostridium.XVIII",-0.395040512690265,0.510425816467501,0.999136617457126
"percent_pro_cal","genus_Clostridium.XlVa",-0.808100249568072,0.0979561280979371,0.75629860358468
"percent_pro_cal","genus_Clostridium.XlVb",0.429637175891494,0.470297972121791,0.999136617457126
"percent_pro_cal","genus_Clostridium.sensu.stricto",-0.451097616751423,0.445766473708186,0.999136617457126
"percent_pro_cal","genus_Collinsella",0.898965937085183,0.0379613730789343,0.540430276221572
"percent_pro_cal","genus_Coprococcus",0.61462866242539,0.269959834167333,0.999136617457126
"percent_pro_cal","genus_Dorea",-0.210001239284567,0.734596607474325,0.999136617457126
"percent_pro_cal","genus_Eggerthella",0.12836740784923,0.837007528834504,0.999136617457126
"percent_pro_cal","genus_Erysipelotrichaceae_incertae_sedis",-0.23529520847069,0.703200641846054,0.999136617457126
"percent_pro_cal","genus_Faecalibacterium",-0.347622966402215,0.566475926739201,0.999136617457126
"percent_pro_cal","genus_Flavonifractor",-0.570058685540367,0.315672091734431,0.999136617457126
"percent_pro_cal","genus_Holdemania",0.0474414187369898,0.939618375798865,0.999136617457126
"percent_pro_cal","genus_Lachnospiracea_incertae_sedis",0.619055352534862,0.265523634840258,0.999136617457126
"percent_pro_cal","genus_Odoribacter",-0.113203600111187,0.85617314452718,0.999136617457126
"percent_pro_cal","genus_Oscillibacter",-0.60724173250337,0.277405809461747,0.999136617457126
"percent_pro_cal","genus_Parabacteroides",0.345942439605814,0.568482860771473,0.999136617457126
"percent_pro_cal","genus_Parasutterella",0.447751898469631,0.449571917809737,0.999136617457126
"percent_pro_cal","genus_Phascolarctobacterium",-0.809654648014462,0.0967924505755482,0.75629860358468
"percent_pro_cal","genus_Prevotella",-0.643836656687096,0.241058903733621,0.999136617457126
"percent_pro_cal","genus_Pseudoflavonifractor",-0.296889026925168,0.627618161543149,0.999136617457126
"percent_pro_cal","genus_Roseburia",-0.88449459876054,0.0462984064021011,0.584531741374418
"percent_pro_cal","genus_Ruminococcus",0.113995489326904,0.85517140677047,0.999136617457126
"percent_pro_cal","genus_Streptococcus",-0.486233536939856,0.406250727018118,0.999136617457126
"percent_pro_cal","genus_Veillonella",-0.512978240375288,0.376754288605098,0.999136617457126
"percent_pro_cal","genus_unclassified_Bacteria",-0.553324621155872,0.333299491491703,0.999136617457126
"percent_pro_cal","genus_unclassified_Clostridiales",-0.02814631366385,0.964167732735056,0.999136617457126
"percent_pro_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.213036012370047,0.730820042797062,0.999136617457126
"percent_pro_cal","genus_unclassified_Coriobacteriaceae",-0.642036354713657,0.242814555674587,0.999136617457126
"percent_pro_cal","genus_unclassified_Erysipelotrichaceae",-0.431214395999921,0.468485337874275,0.999136617457126
"percent_pro_cal","genus_unclassified_Firmicutes",-0.327248799374171,0.590895094350218,0.999136617457126
"percent_pro_cal","genus_unclassified_Lachnospiraceae",0.682523495121097,0.204198887009227,0.999136617457126
"percent_pro_cal","genus_unclassified_Porphyromonadaceae",-0.119900774274496,0.847704169721773,0.999136617457126
"percent_pro_cal","genus_unclassified_Ruminococcaceae",-0.71802536144911,0.171936623225528,0.958776891820977
"percent_fat_cal","phylum_Actinobacteria",-0.0184244896551508,0.976542538474275,0.999136617457126
"percent_fat_cal","phylum_Bacteroidetes",0.680895884504047,0.205715056270232,0.999136617457126
"percent_fat_cal","phylum_Firmicutes",-0.764026124474908,0.132625322341759,0.877186207486243
"percent_fat_cal","phylum_Proteobacteria",0.600374188610925,0.284375901350968,0.999136617457126
"percent_fat_cal","phylum_Verrucomicrobia",-0.991222339761156,0.000985892056196995,0.174883208136705
"percent_fat_cal","phylum_unclassified_Bacteria",-0.123148521369694,0.843599659640711,0.999136617457126
"percent_fat_cal","class_Actinobacteria",-0.0184244896551508,0.976542538474275,0.999136617457126
"percent_fat_cal","class_Bacilli",-0.29400533664461,0.631125883692797,0.999136617457126
"percent_fat_cal","class_Bacteroidia",0.680442268105281,0.206138173241606,0.999136617457126
"percent_fat_cal","class_Betaproteobacteria",0.347886527165197,0.566161295550018,0.999136617457126
"percent_fat_cal","class_Clostridia",-0.602632074729227,0.282079285922105,0.999136617457126
"percent_fat_cal","class_Deltaproteobacteria",0.972381162856712,0.00548699441745502,0.280494232205422
"percent_fat_cal","class_Erysipelotrichia",-0.390848722762247,0.515333654994636,0.999136617457126
"percent_fat_cal","class_Gammaproteobacteria",0.443715966705542,0.454171906962205,0.999136617457126
"percent_fat_cal","class_Negativicutes",0.1826606057883,0.768729127326487,0.999136617457126
"percent_fat_cal","class_Verrucomicrobiae",-0.991280626194043,0.000976096983350673,0.174883208136705
