"data_set1","data_set2","cor","p","p_adjust","level","class"
"Nuts_Seeds","order_Erysipelotrichales",-0.979043076489548,1.58600815415143e-07,3.04513565597074e-06,"order","IS"
"Nuts_Seeds","family_Erysipelotrichaceae",-0.979043076489548,1.58600815415143e-07,3.04513565597074e-06,"family","IS"
"Nuts_Seeds","genus_Parabacteroides",-0.979043076489548,1.58600815415143e-07,3.04513565597074e-06,"genus","IS"
"Nuts_Seeds","genus_unclassified_Erysipelotrichaceae",-0.979043076489548,1.58600815415143e-07,3.04513565597074e-06,"genus","IS"
"Nuts_Seeds","family_Porphyromonadaceae",-0.92255982207669,5.23478515751824e-05,0.000717913393031072,"family","IS"
"Nuts_Seeds","genus_Erysipelotrichaceae_incertae_sedis",0.92255982207669,5.23478515751824e-05,0.000717913393031072,"genus","IS"
"Nuts_Seeds","genus_unclassified_Porphyromonadaceae",-0.917249232131679,7.00036335579996e-05,0.000840043602695995,"genus","IS"
"Nuts_Seeds","family_Ruminococcaceae",-0.884904319134784,0.000294462322516098,0.00314093144017171,"family","IS"
"Nuts_Seeds","class_Betaproteobacteria",0.875490443399308,0.000413570361131438,0.00360934133351073,"class","IS"
"Nuts_Seeds","order_Burkholderiales",0.875490443399308,0.000413570361131438,0.00360934133351073,"order","IS"
"Nuts_Seeds","class_Gammaproteobacteria",-0.866076567663831,0.000566034261251622,0.00452827409001297,"class","IS"
"Nuts_Seeds","family_Sutterellaceae",0.781351686044544,0.00451308148501656,0.030946844468685,"family","IS"
"Nuts_Seeds","genus_Parasutterella",0.781351686044544,0.00451308148501656,0.030946844468685,"genus","IS"
"Nuts_Seeds","genus_Blautia",-0.799887916666795,7.89996834078437e-06,0.00037919848035765,"genus","IR"
"Nuts_Seeds","genus_Oscillibacter",0.804221674729232,6.47045700978258e-06,0.00037919848035765,"genus","IR"
"Nuts_Seeds","family_Rikenellaceae",-0.75097836139073,5.6408948388813e-05,0.00110714684519001,"family","IR"
"Nuts_Seeds","genus_Alistipes",-0.75097836139073,5.6408948388813e-05,0.00110714684519001,"genus","IR"
"Nuts_Seeds","genus_Dorea",-0.750359253096096,5.76638981869795e-05,0.00110714684519001,"genus","IR"
"Nuts_Seeds","phylum_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"phylum","IR"
"Nuts_Seeds","class_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"class","IR"
"Nuts_Seeds","order_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"order","IR"
"Nuts_Seeds","family_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"family","IR"
"Nuts_Seeds","genus_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"genus","IR"
"Nuts_Seeds","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.682257340686384,0.000469112595101841,0.004744967613646,"genus","IR"
"Nuts_Seeds","genus_Roseburia",-0.671113391382977,0.000628221033471229,0.00502576826776983,"genus","IR"
"Nuts_Seeds","genus_Eggerthella",-0.639923936785721,0.00133950076974599,0.00989169799197039,"genus","IR"
"Nuts_Seeds","family_Lachnospiraceae",-0.601773262383998,0.00304734246243097,0.0208960625995267,"family","IR"
"Nuts_Seeds","genus_unclassified_Coriobacteriaceae",0.562150331527438,0.00646880587693849,0.0414003576124063,"genus","IR"
"Nuts_Seeds","genus_unclassified_Lachnospiraceae",-0.552244598813298,0.00769960391212292,0.0434801162096353,"genus","IR"
"Nuts_Seeds","genus_unclassified_Ruminococcaceae",0.5541019236972,0.00745517203229891,0.0434801162096353,"genus","IR"
"Rice_Pasta_Noodles","class_Bacilli",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"class","IS"
"Rice_Pasta_Noodles","order_Lactobacillales",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"order","IS"
"Rice_Pasta_Noodles","family_Acidaminococcaceae",0.931288665344453,3.09569326774397e-05,0.000705183776160266,"family","IS"
"Rice_Pasta_Noodles","family_Lachnospiraceae",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"family","IS"
"Rice_Pasta_Noodles","genus_Clostridium.XlVa",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Rice_Pasta_Noodles","genus_Coprococcus",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Rice_Pasta_Noodles","genus_Lachnospiracea_incertae_sedis",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Rice_Pasta_Noodles","genus_Prevotella",0.931288665344453,3.09569326774397e-05,0.000705183776160266,"genus","IS"
"Rice_Pasta_Noodles","genus_Veillonella",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Rice_Pasta_Noodles","class_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"class","IS"
"Rice_Pasta_Noodles","order_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"order","IS"
"Rice_Pasta_Noodles","family_Peptostreptococcaceae",0.888214491551557,0.000259506326351014,0.00131118985945776,"family","IS"
"Rice_Pasta_Noodles","family_Prevotellaceae",0.888214491551557,0.000259506326351014,0.00131118985945776,"family","IS"
"Rice_Pasta_Noodles","family_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"family","IS"
"Rice_Pasta_Noodles","genus_Clostridium.XI",0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Rice_Pasta_Noodles","genus_Clostridium.XlVb",0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Rice_Pasta_Noodles","genus_Dorea",-0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Rice_Pasta_Noodles","genus_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Rice_Pasta_Noodles","genus_unclassified_Ruminococcaceae",-0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Rice_Pasta_Noodles","genus_Roseburia",-0.878178169613121,0.000376401962077516,0.00172069468378293,"genus","IS"
"Rice_Pasta_Noodles","genus_unclassified_Lachnospiraceae",-0.878178169613121,0.000376401962077516,0.00172069468378293,"genus","IS"
"Rice_Pasta_Noodles","genus_Anaerotruncus",-0.848069203797814,0.000971782366142339,0.0042405048704393,"genus","IS"
"Rice_Pasta_Noodles","phylum_Proteobacteria",0.833014720890161,0.00145299660248077,0.00536491053223669,"phylum","IS"
"Rice_Pasta_Noodles","class_Negativicutes",0.833014720890161,0.00145299660248077,0.00536491053223669,"class","IS"
"Rice_Pasta_Noodles","order_Selenomonadales",0.833014720890161,0.00145299660248077,0.00536491053223669,"order","IS"
"Rice_Pasta_Noodles","genus_Pseudoflavonifractor",-0.833014720890161,0.00145299660248077,0.00536491053223669,"genus","IS"
"Rice_Pasta_Noodles","genus_Anaerovorax",0.797887594105636,0.00325038201427173,0.0115569138285217,"genus","IS"
"Rice_Pasta_Noodles","phylum_Firmicutes",-0.777814950228765,0.00482434030969229,0.0144730209290769,"phylum","IS"
"Rice_Pasta_Noodles","class_Clostridia",-0.777814950228765,0.00482434030969229,0.0144730209290769,"class","IS"
"Rice_Pasta_Noodles","order_Clostridiales",-0.777814950228765,0.00482434030969229,0.0144730209290769,"order","IS"
"Rice_Pasta_Noodles","family_Veillonellaceae",0.777814950228765,0.0048243403096923,0.0144730209290769,"family","IS"
"Rice_Pasta_Noodles","genus_unclassified_Coriobacteriaceae",-0.777814950228765,0.00482434030969229,0.0144730209290769,"genus","IS"
"Rice_Pasta_Noodles","genus_Odoribacter",0.767778628290329,0.00579386017691965,0.0168548659692208,"genus","IS"
"Rice_Pasta_Noodles","family_Clostridiaceae.1",0.717597018598151,0.0129074879021444,0.0326083904896279,"family","IS"
"Rice_Pasta_Noodles","family_Streptococcaceae",-0.717597018598151,0.0129074879021443,0.0326083904896279,"family","IS"
"Rice_Pasta_Noodles","genus_Barnesiella",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus","IS"
"Rice_Pasta_Noodles","genus_Clostridium.sensu.stricto",0.717597018598151,0.0129074879021444,0.0326083904896279,"genus","IS"
"Rice_Pasta_Noodles","genus_Streptococcus",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus","IS"
"Rice_Pasta_Noodles","class_unclassified_Firmicutes",-0.656806578653281,0.00089846709760269,0.0123218344814083,"class","IR"
"Rice_Pasta_Noodles","order_unclassified_Firmicutes",-0.656806578653281,0.00089846709760269,0.0123218344814083,"order","IR"
"Rice_Pasta_Noodles","family_unclassified_Firmicutes",-0.656806578653281,0.00089846709760269,0.0123218344814083,"family","IR"
"Rice_Pasta_Noodles","genus_Erysipelotrichaceae_incertae_sedis",0.669328021227261,0.00065758095143899,0.0123218344814083,"genus","IR"
"Rice_Pasta_Noodles","genus_Parasutterella",0.712583913755553,0.000198278477429879,0.0123218344814083,"genus","IR"
"Rice_Pasta_Noodles","genus_unclassified_Coriobacteriaceae",0.679572837878698,0.00050386757441652,0.0123218344814083,"genus","IR"
"Rice_Pasta_Noodles","genus_unclassified_Firmicutes",-0.656806578653281,0.00089846709760269,0.0123218344814083,"genus","IR"
"Rice_Pasta_Noodles","class_Betaproteobacteria",0.619242250931343,0.00211880974299241,0.0135603823551514,"class","IR"
"Rice_Pasta_Noodles","class_Deltaproteobacteria",0.626072128698968,0.00182751421491649,0.0135603823551514,"class","IR"
"Rice_Pasta_Noodles","order_Burkholderiales",0.619242250931343,0.00211880974299241,0.0135603823551514,"order","IR"
"Rice_Pasta_Noodles","order_Desulfovibrionales",0.626072128698968,0.00182751421491649,0.0135603823551514,"order","IR"
"Rice_Pasta_Noodles","family_Desulfovibrionaceae",0.626072128698968,0.00182751421491649,0.0135603823551514,"family","IR"
"Rice_Pasta_Noodles","family_Sutterellaceae",0.619242250931343,0.00211880974299241,0.0135603823551514,"family","IR"
"Rice_Pasta_Noodles","genus_Bilophila",0.626072128698968,0.00182751421491649,0.0135603823551514,"genus","IR"
"Rice_Pasta_Noodles","genus_Clostridium.XlVb",-0.64200851015676,0.00127666820854062,0.0135603823551514,"genus","IR"
"Rice_Pasta_Noodles","genus_Holdemania",-0.591765680313709,0.00371864141926043,0.0223118485155626,"genus","IR"
"Rice_Pasta_Noodles","phylum_Proteobacteria",0.566879854712884,0.00594146540150282,0.0335518046202512,"phylum","IR"
"Rice_Pasta_Noodles","family_Clostridiaceae.1",-0.542975282526196,0.00902053849902807,0.0455774576792997,"family","IR"
"Rice_Pasta_Noodles","genus_Clostridium.sensu.stricto",-0.542975282526196,0.00902053849902807,0.0455774576792997,"genus","IR"
"Rice_Pasta_Noodles","phylum_Bacteroidetes",-0.522485649223321,0.0126087700215295,0.047277815319732,"phylum","IR"
"Rice_Pasta_Noodles","phylum_unclassified_Bacteria",0.519070710339508,0.0133067765794382,0.047277815319732,"phylum","IR"
"Rice_Pasta_Noodles","class_Bacteroidia",-0.522485649223321,0.0126087700215295,0.047277815319732,"class","IR"
"Rice_Pasta_Noodles","class_unclassified_Bacteria",0.519070710339508,0.0133067765794382,0.047277815319732,"class","IR"
"Rice_Pasta_Noodles","order_Bacteroidales",-0.522485649223321,0.0126087700215295,0.047277815319732,"order","IR"
"Rice_Pasta_Noodles","order_unclassified_Bacteria",0.519070710339508,0.0133067765794382,0.047277815319732,"order","IR"
"Rice_Pasta_Noodles","family_unclassified_Bacteria",0.519070710339508,0.0133067765794382,0.047277815319732,"family","IR"
"Rice_Pasta_Noodles","genus_Dorea",-0.516794084416967,0.0137893628015885,0.047277815319732,"genus","IR"
"Rice_Pasta_Noodles","genus_unclassified_Bacteria",0.519070710339508,0.0133067765794382,0.047277815319732,"genus","IR"
"Salad","phylum_Verrucomicrobia",-0.898026510133874,0.000174164678836738,0.00098351818637217,"phylum","IS"
"Salad","class_Bacilli",0.898026510133874,0.000174164678836738,0.00098351818637217,"class","IS"
"Salad","class_Verrucomicrobiae",-0.898026510133874,0.000174164678836738,0.00098351818637217,"class","IS"
"Salad","order_Lactobacillales",0.898026510133874,0.000174164678836738,0.00098351818637217,"order","IS"
"Salad","order_Verrucomicrobiales",-0.898026510133874,0.000174164678836738,0.00098351818637217,"order","IS"
"Salad","family_Lachnospiraceae",0.898026510133874,0.000174164678836738,0.00098351818637217,"family","IS"
"Salad","family_Streptococcaceae",0.898026510133874,0.000174164678836738,0.00098351818637217,"family","IS"
"Salad","family_Verrucomicrobiaceae",-0.898026510133874,0.000174164678836738,0.00098351818637217,"family","IS"
"Salad","genus_Akkermansia",-0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Clostridium.XVIII",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Coprococcus",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Faecalibacterium",-0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Roseburia",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Ruminococcus",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Streptococcus",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_Veillonella",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","genus_unclassified_Lachnospiraceae",0.898026510133874,0.000174164678836738,0.00098351818637217,"genus","IS"
"Salad","class_Gammaproteobacteria",-0.795394908975717,0.00342147839459014,0.0136859135783606,"class","IS"
"Salad","family_Clostridiaceae.1",-0.795394908975717,0.00342147839459014,0.0136859135783606,"family","IS"
"Salad","family_unclassified_Clostridiales",-0.795394908975717,0.00342147839459014,0.0136859135783606,"family","IS"
"Salad","genus_Barnesiella",0.795394908975717,0.00342147839459012,0.0136859135783606,"genus","IS"
"Salad","genus_Clostridium.sensu.stricto",-0.795394908975717,0.00342147839459014,0.0136859135783606,"genus","IS"
"Salad","genus_Lachnospiracea_incertae_sedis",0.795394908975717,0.00342147839459012,0.0136859135783606,"genus","IS"
"Salad","genus_unclassified_Clostridiales",-0.795394908975717,0.00342147839459014,0.0136859135783606,"genus","IS"
"Salad","family_Prevotellaceae",-0.723552788165007,0.0118389559088162,0.0437130679710137,"family","IS"
"Salad","genus_Anaerotruncus",0.723552788165007,0.0118389559088162,0.0437130679710137,"genus","IS"
"Salad","genus_Blautia",0.816496580927726,3.57622039250735e-06,8.58292894201768e-05,"genus","IR"
"Salad","genus_Dorea",0.816496580927726,3.57622039250735e-06,8.58292894201768e-05,"genus","IR"
"Salad","genus_Oscillibacter",-0.816496580927726,3.57622039250737e-06,8.58292894201768e-05,"genus","IR"
"Salad","genus_Ruminococcus",0.819288030372914,3.10614601231806e-06,8.58292894201768e-05,"genus","IR"
"Salad","genus_Roseburia",0.787335988751736,1.3722078664497e-05,0.000263463910358343,"genus","IR"
"Salad","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.758175396575746,4.34740705416248e-05,0.000695585128665997,"genus","IR"
"Salad","family_Rikenellaceae",0.729014804399755,0.00011875683111191,0.00142508197334292,"family","IR"
"Salad","genus_Alistipes",0.729014804399755,0.00011875683111191,0.00142508197334292,"genus","IR"
"Salad","family_Lachnospiraceae",0.670693620047775,0.000635021117988923,0.00677355859188185,"family","IR"
"Salad","phylum_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"phylum","IR"
"Salad","class_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"class","IR"
"Salad","order_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"order","IR"
"Salad","family_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"family","IR"
"Salad","genus_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"genus","IR"
"Salad","genus_unclassified_Lachnospiraceae",0.612372435695794,0.00245042816077639,0.0156827402289689,"genus","IR"
"Salad","phylum_Firmicutes",0.583211843519804,0.00438664380705124,0.022164095025101,"phylum","IR"
"Salad","class_Clostridia",0.583211843519804,0.00438664380705124,0.022164095025101,"class","IR"
"Salad","order_Clostridiales",0.583211843519804,0.00438664380705124,0.022164095025101,"order","IR"
"Salad","genus_Holdemania",0.583261032727796,0.00438253403124614,0.022164095025101,"genus","IR"
"Salad","genus_unclassified_Coriobacteriaceae",-0.573491646127808,0.00526448538711752,0.0252695298581641,"genus","IR"
"Salad","phylum_Proteobacteria",-0.563771448735811,0.00628385055888747,0.0255831585565878,"phylum","IR"
"Salad","phylum_Verrucomicrobia",-0.554051251343814,0.00746175457900479,0.0255831585565878,"phylum","IR"
"Salad","class_Gammaproteobacteria",-0.556263041580664,0.00717886641937821,0.0255831585565878,"class","IR"
"Salad","class_Verrucomicrobiae",-0.554051251343814,0.00746175457900479,0.0255831585565878,"class","IR"
"Salad","order_Verrucomicrobiales",-0.554051251343814,0.00746175457900479,0.0255831585565878,"order","IR"
"Salad","family_Verrucomicrobiaceae",-0.554051251343814,0.00746175457900479,0.0255831585565878,"family","IR"
"Salad","genus_Akkermansia",-0.554051251343814,0.00746175457900479,0.0255831585565878,"genus","IR"
"Salad","genus_unclassified_Porphyromonadaceae",-0.570114034211404,0.00560181342208186,0.0255831585565878,"genus","IR"
"Salad","family_Acidaminococcaceae",-0.524890659167824,0.0121353508162474,0.0375804412374113,"family","IR"
"Salad","family_unclassified_Clostridiales",-0.524890659167824,0.0121353508162474,0.0375804412374113,"family","IR"
"Salad","genus_unclassified_Clostridiales",-0.524890659167824,0.0121353508162474,0.0375804412374113,"genus","IR"
"Salad","class_Betaproteobacteria",-0.515170461775827,0.0141421541060056,0.038789908405044,"class","IR"
"Salad","order_Burkholderiales",-0.515170461775827,0.0141421541060056,0.038789908405044,"order","IR"
"Salad","family_Sutterellaceae",-0.515170461775827,0.0141421541060056,0.038789908405044,"family","IR"
"Salad","genus_Lachnospiracea_incertae_sedis",0.515170461775827,0.0141421541060056,0.038789908405044,"genus","IR"
"Salad","class_Erysipelotrichia",0.495730066991834,0.0189656608825633,0.0455175861181519,"class","IR"
"Salad","order_Erysipelotrichales",0.495730066991834,0.0189656608825633,0.0455175861181519,"order","IR"
"Salad","family_Erysipelotrichaceae",0.495730066991834,0.0189656608825633,0.0455175861181519,"family","IR"
"Salad","genus_Clostridium.XlVa",-0.495730066991834,0.0189656608825633,0.0455175861181519,"genus","IR"
"Salad","genus_unclassified_Ruminococcaceae",-0.495730066991834,0.0189656608825633,0.0455175861181519,"genus","IR"
"Sauces, Spices, and Herbs","family_Porphyromonadaceae",1,9.37045228299651e-72,8.99563419167665e-70,"family","IS"
"Sauces, Spices, and Herbs","class_Betaproteobacteria",-0.990783410138249,4.00165494719314e-09,1.2805295831018e-07,"class","IS"
"Sauces, Spices, and Herbs","order_Burkholderiales",-0.990783410138249,4.00165494719314e-09,1.2805295831018e-07,"order","IS"
"Sauces, Spices, and Herbs","class_Erysipelotrichia",0.944700460829493,1.18826779542726e-05,0.000190122847268361,"class","IS"
"Sauces, Spices, and Herbs","order_Erysipelotrichales",0.944700460829493,1.18826779542726e-05,0.000190122847268361,"order","IS"
"Sauces, Spices, and Herbs","family_Erysipelotrichaceae",0.944700460829493,1.18826779542726e-05,0.000190122847268361,"family","IS"
"Sauces, Spices, and Herbs","family_Sutterellaceae",-0.917050691244239,7.07418668112222e-05,0.000848902401734667,"family","IS"
"Sauces, Spices, and Herbs","genus_Parasutterella",-0.917050691244239,7.07418668112222e-05,0.000848902401734667,"genus","IS"
"Sauces, Spices, and Herbs","genus_unclassified_Porphyromonadaceae",0.898026510133874,0.000174164678836738,0.00185775657425854,"genus","IS"
"Sauces, Spices, and Herbs","family_Ruminococcaceae",0.870967741935484,0.000482312165333002,0.00420926980654261,"family","IS"
"Sauces, Spices, and Herbs","family_Veillonellaceae",-0.870967741935484,0.000482312165333007,0.00420926980654261,"family","IS"
"Sauces, Spices, and Herbs","genus_Parabacteroides",0.861751152073733,0.000648831728002228,0.00479137276063184,"genus","IS"
"Sauces, Spices, and Herbs","genus_unclassified_Erysipelotrichaceae",0.861751152073733,0.000648831728002228,0.00479137276063184,"genus","IS"
"Sauces, Spices, and Herbs","class_Negativicutes",-0.834101382488479,0.00141327081168252,0.00847962487009512,"class","IS"
"Sauces, Spices, and Herbs","order_Selenomonadales",-0.834101382488479,0.00141327081168252,0.00847962487009512,"order","IS"
"Sauces, Spices, and Herbs","genus_Butyricicoccus",-0.834101382488479,0.00141327081168252,0.00847962487009512,"genus","IS"
"Sauces, Spices, and Herbs","phylum_Proteobacteria",-0.806451612903226,0.00271059916052,0.0144565288561067,"phylum","IS"
"Sauces, Spices, and Herbs","genus_Pseudoflavonifractor",0.806451612903226,0.00271059916052001,0.0144565288561067,"genus","IS"
"Sauces, Spices, and Herbs","genus_Erysipelotrichaceae_incertae_sedis",-0.778801843317972,0.00473594252555045,0.023928972760676,"genus","IS"
"Sauces, Spices, and Herbs","family_Peptostreptococcaceae",-0.769585253456221,0.00560961171356216,0.0244783056591803,"family","IS"
"Sauces, Spices, and Herbs","genus_Clostridium.XI",-0.769585253456221,0.00560961171356216,0.0244783056591803,"genus","IS"
"Sauces, Spices, and Herbs","genus_Clostridium.XlVb",-0.769585253456221,0.00560961171356216,0.0244783056591803,"genus","IS"
"Sauces, Spices, and Herbs","class_Betaproteobacteria",-0.730389024198779,0.000113587484932174,0.000908699879457389,"class","IR"
"Sauces, Spices, and Herbs","class_Deltaproteobacteria",-0.730389024198779,0.000113587484932174,0.000908699879457389,"class","IR"
"Sauces, Spices, and Herbs","class_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"class","IR"
"Sauces, Spices, and Herbs","order_Burkholderiales",-0.730389024198779,0.000113587484932174,0.000908699879457389,"order","IR"
"Sauces, Spices, and Herbs","order_Desulfovibrionales",-0.730389024198779,0.000113587484932174,0.000908699879457389,"order","IR"
"Sauces, Spices, and Herbs","order_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"order","IR"
"Sauces, Spices, and Herbs","family_Desulfovibrionaceae",-0.730389024198779,0.000113587484932174,0.000908699879457389,"family","IR"
"Sauces, Spices, and Herbs","family_Sutterellaceae",-0.730389024198779,0.000113587484932174,0.000908699879457389,"family","IR"
"Sauces, Spices, and Herbs","family_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"family","IR"
"Sauces, Spices, and Herbs","genus_Bilophila",-0.730389024198779,0.000113587484932174,0.000908699879457389,"genus","IR"
"Sauces, Spices, and Herbs","genus_Parasutterella",-0.730389024198779,0.000113587484932174,0.000908699879457389,"genus","IR"
"Sauces, Spices, and Herbs","genus_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"genus","IR"
"Sauces, Spices, and Herbs","genus_Erysipelotrichaceae_incertae_sedis",-0.715734967747062,0.000180199935182684,0.00133070721365674,"genus","IR"
"Sauces, Spices, and Herbs","family_Bacteroidaceae",0.693368250004966,0.00034624096782489,0.0022159421940793,"family","IR"
"Sauces, Spices, and Herbs","genus_Bacteroides",0.693368250004966,0.00034624096782489,0.0022159421940793,"genus","IR"
"Sauces, Spices, and Herbs","phylum_Proteobacteria",-0.671772798391908,0.000617664895168617,0.0037059893710117,"phylum","IR"
"Sauces, Spices, and Herbs","phylum_Bacteroidetes",0.613156572585037,0.00241049457304564,0.0110194037624944,"phylum","IR"
"Sauces, Spices, and Herbs","class_Bacteroidia",0.613156572585037,0.00241049457304564,0.0110194037624944,"class","IR"
"Sauces, Spices, and Herbs","order_Bacteroidales",0.613156572585037,0.00241049457304564,0.0110194037624944,"order","IR"
"Sauces, Spices, and Herbs","family_Veillonellaceae",-0.615604313146248,0.00228934950237725,0.0110194037624944,"family","IR"
"Sauces, Spices, and Herbs","genus_Veillonella",-0.615604313146248,0.00228934950237725,0.0110194037624944,"genus","IR"
"Sauces, Spices, and Herbs","class_Gammaproteobacteria",-0.583081821130974,0.00439752272136171,0.0183548774456837,"class","IR"
"Sauces, Spices, and Herbs","genus_unclassified_Coriobacteriaceae",-0.583848459681601,0.00433370223125902,0.0183548774456837,"genus","IR"
"Sauces, Spices, and Herbs","class_Negativicutes",-0.569194403229883,0.00569670743827719,0.0218753565629844,"class","IR"
"Sauces, Spices, and Herbs","order_Selenomonadales",-0.569194403229883,0.00569670743827719,0.0218753565629844,"order","IR"
"Sauces, Spices, and Herbs","order_Coriobacteriales",-0.539886290326447,0.0095000847875286,0.0337780792445461,"order","IR"
"Sauces, Spices, and Herbs","family_Coriobacteriaceae",-0.539886290326447,0.0095000847875286,0.0337780792445461,"family","IR"
"Sauces, Spices, and Herbs","genus_Butyricicoccus",-0.533716161294145,0.0105207520192008,0.0360711497801171,"genus","IR"
"Seafood","class_Bacilli",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"class","IS"
"Seafood","class_unclassified_Firmicutes",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"class","IS"
"Seafood","order_Lactobacillales",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"order","IS"
"Seafood","order_unclassified_Firmicutes",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"order","IS"
"Seafood","family_Acidaminococcaceae",0.923623607710619,4.92660189149734e-05,0.000491931568356216,"family","IS"
"Seafood","family_Lachnospiraceae",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"family","IS"
"Seafood","family_Peptostreptococcaceae",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"family","IS"
"Seafood","family_Prevotellaceae",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"family","IS"
"Seafood","family_unclassified_Firmicutes",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"family","IS"
"Seafood","genus_Clostridium.XI",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Clostridium.XlVa",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Clostridium.XlVb",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Coprococcus",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Dorea",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Lachnospiracea_incertae_sedis",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Prevotella",0.923623607710619,4.92660189149734e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_Veillonella",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_unclassified_Firmicutes",0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","genus_unclassified_Ruminococcaceae",-0.910765111078374,9.73614562371677e-05,0.000491931568356216,"genus","IS"
"Seafood","phylum_Proteobacteria",0.865226855524456,0.000581630448523443,0.00214755857916348,"phylum","IS"
"Seafood","class_Negativicutes",0.865226855524456,0.000581630448523443,0.00214755857916348,"class","IS"
"Seafood","order_Selenomonadales",0.865226855524456,0.000581630448523443,0.00214755857916348,"order","IS"
"Seafood","genus_Anaerotruncus",-0.870286661697113,0.000493368970228343,0.00214755857916348,"genus","IS"
"Seafood","genus_Pseudoflavonifractor",-0.865226855524456,0.00058163044852344,0.00214755857916348,"genus","IS"
"Seafood","genus_Roseburia",-0.870286661697113,0.000493368970228343,0.00214755857916348,"genus","IS"
"Seafood","genus_unclassified_Lachnospiraceae",-0.870286661697113,0.000493368970228343,0.00214755857916348,"genus","IS"
"Seafood","phylum_Firmicutes",-0.819688599970537,0.00201122317125118,0.0062283040141972,"phylum","IS"
"Seafood","class_Clostridia",-0.819688599970537,0.00201122317125118,0.0062283040141972,"class","IS"
