"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor2366","VitB_NE","genus_Clostridium.XI",0.206444118646842,0.739026400993759,0.988636991562918
"cor2367","VitB_NE","genus_Clostridium.XVIII",-0.749112297847513,0.145041776193137,0.96141819540464
"cor2368","VitB_NE","genus_Clostridium.XlVa",-0.384277532902335,0.523046419872766,0.988636991562918
"cor2369","VitB_NE","genus_Clostridium.XlVb",0.307054835750224,0.615278960315906,0.988636991562918
"cor2370","VitB_NE","genus_Clostridium.sensu.stricto",0.374737484472289,0.534284412679795,0.988636991562918
"cor2371","VitB_NE","genus_Collinsella",0.243210923895302,0.693414779060659,0.988636991562918
"cor2372","VitB_NE","genus_Coprococcus",0.438801730036901,0.459786804499814,0.988636991562918
"cor2373","VitB_NE","genus_Dorea",0.587821543943813,0.297231926123478,0.988636991562918
"cor2374","VitB_NE","genus_Eggerthella",0.0718483243216416,0.908598639481389,0.994890974018444
"cor2375","VitB_NE","genus_Erysipelotrichaceae_incertae_sedis",-0.0888787604853647,0.886985213032001,0.994890974018444
"cor2376","VitB_NE","genus_Faecalibacterium",0.955279615773416,0.0112760565479203,0.526353905649711
"cor2377","VitB_NE","genus_Flavonifractor",0.192514631805637,0.756405372976389,0.988636991562918
"cor2378","VitB_NE","genus_Holdemania",0.528120565325757,0.360292877055251,0.988636991562918
"cor2379","VitB_NE","genus_Lachnospiracea_incertae_sedis",0.4017185886716,0.5026269019257,0.988636991562918
"cor2380","VitB_NE","genus_Odoribacter",-0.136929992788745,0.826201682958696,0.994890974018444
"cor2381","VitB_NE","genus_Oscillibacter",-0.013494708649652,0.982818524810938,0.996971073101146
"cor2382","VitB_NE","genus_Parabacteroides",0.429821102123733,0.470086515511109,0.988636991562918
"cor2383","VitB_NE","genus_Parasutterella",-0.447799799645589,0.449517384148521,0.988636991562918
"cor2384","VitB_NE","genus_Phascolarctobacterium",-0.284241609189143,0.643026461763532,0.988636991562918
"cor2385","VitB_NE","genus_Prevotella",-0.142203312239596,0.819553206134282,0.994890974018444
"cor2386","VitB_NE","genus_Pseudoflavonifractor",-0.0277335680508277,0.96469305160507,0.994890974018444
"cor2387","VitB_NE","genus_Roseburia",0.417086274026194,0.484775359511404,0.988636991562918
"cor2388","VitB_NE","genus_Ruminococcus",0.241615479469598,0.695385571898799,0.988636991562918
"cor2389","VitB_NE","genus_Streptococcus",-0.502152752154613,0.388630176648112,0.988636991562918
"cor2390","VitB_NE","genus_Veillonella",-0.400130295362933,0.504479532883038,0.988636991562918
"cor2391","VitB_NE","genus_unclassified_Bacteria",-0.066570521074578,0.915302426118851,0.994890974018444
"cor2392","VitB_NE","genus_unclassified_Clostridiales",0.278030846783598,0.650615297737651,0.988636991562918
"cor2393","VitB_NE","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.450672939893835,0.446249106459055,0.988636991562918
"cor2394","VitB_NE","genus_unclassified_Coriobacteriaceae",0.141298537237279,0.820693568967798,0.994890974018444
"cor2395","VitB_NE","genus_unclassified_Erysipelotrichaceae",-0.160747365028371,0.796214981804422,0.991641074401964
"cor2396","VitB_NE","genus_unclassified_Firmicutes",-0.471214656644173,0.42303947091744,0.988636991562918
"cor2397","VitB_NE","genus_unclassified_Lachnospiraceae",0.60927588645102,0.275350054549138,0.988636991562918
"cor2398","VitB_NE","genus_unclassified_Porphyromonadaceae",-0.156722022622845,0.801275222012929,0.99190448674039
"cor2399","VitB_NE","genus_unclassified_Ruminococcaceae",0.140403366708091,0.821821972899296,0.994890974018444
"cor2400","VitB6","phylum_Actinobacteria",0.333384520617064,0.583521365842666,0.988636991562918
"cor2401","VitB6","phylum_Bacteroidetes",-0.252526702496828,0.681923754355532,0.988636991562918
"cor2402","VitB6","phylum_Firmicutes",0.159419256961807,0.797884173419324,0.991641074401964
"cor2403","VitB6","phylum_Proteobacteria",-0.230847353874947,0.708707855071434,0.988636991562918
"cor2404","VitB6","phylum_Verrucomicrobia",0.793133264713275,0.109373547399529,0.96141819540464
"cor2405","VitB6","phylum_unclassified_Bacteria",-0.369670205252169,0.540272704690431,0.988636991562918
"cor2406","VitB6","class_Actinobacteria",0.333384520617064,0.583521365842666,0.988636991562918
"cor2407","VitB6","class_Bacilli",-0.214471711833498,0.729034302945244,0.988636991562918
"cor2408","VitB6","class_Bacteroidia",-0.254079187194479,0.680011535279527,0.988636991562918
"cor2409","VitB6","class_Betaproteobacteria",-0.104905678778493,0.866675341575422,0.994890974018444
"cor2410","VitB6","class_Clostridia",0.138237585752204,0.824552636792001,0.994890974018444
"cor2411","VitB6","class_Deltaproteobacteria",-0.0158843753826751,0.979776235641713,0.995896733230742
"cor2412","VitB6","class_Erysipelotrichia",0.413236236364774,0.489234957777784,0.988636991562918
"cor2413","VitB6","class_Gammaproteobacteria",-0.620841176753362,0.263739529031658,0.988636991562918
"cor2414","VitB6","class_Negativicutes",-0.547830788559808,0.339138760591447,0.988636991562918
"cor2415","VitB6","class_Verrucomicrobiae",0.793001824927494,0.109475488563741,0.96141819540464
"cor2416","VitB6","class_unclassified_Bacteria",-0.369670205252169,0.540272704690431,0.988636991562918
"cor2417","VitB6","class_unclassified_Firmicutes",-0.405222503785881,0.498544826966129,0.988636991562918
"cor2418","VitB6","order_Bacteroidales",-0.254079187194479,0.680011535279527,0.988636991562918
"cor2419","VitB6","order_Burkholderiales",-0.10490087786095,0.866681420566134,0.994890974018444
"cor2420","VitB6","order_Clostridiales",0.13826926730092,0.824512685963714,0.994890974018444
"cor2421","VitB6","order_Coriobacteriales",0.333883991878426,0.582921857376673,0.988636991562918
"cor2422","VitB6","order_Desulfovibrionales",-0.0158843753826751,0.979776235641713,0.995896733230742
"cor2423","VitB6","order_Enterobacteriales",-0.548338032649452,0.338598562451205,0.988636991562918
"cor2424","VitB6","order_Erysipelotrichales",0.413236236364774,0.489234957777784,0.988636991562918
"cor2425","VitB6","order_Lactobacillales",-0.216063557226935,0.727055020824616,0.988636991562918
"cor2426","VitB6","order_Selenomonadales",-0.547830788559808,0.339138760591447,0.988636991562918
"cor2427","VitB6","order_Verrucomicrobiales",0.793001824927494,0.109475488563741,0.96141819540464
"cor2428","VitB6","order_unclassified_Bacteria",-0.369670205252169,0.540272704690431,0.988636991562918
"cor2429","VitB6","order_unclassified_Firmicutes",-0.405222503785881,0.498544826966129,0.988636991562918
"cor2430","VitB6","family_Acidaminococcaceae",-0.644737732953803,0.240181478310513,0.988636991562918
"cor2431","VitB6","family_Bacteroidaceae",-0.422684049938989,0.478306787917811,0.988636991562918
"cor2432","VitB6","family_Clostridiaceae.1",0.421846465877178,0.479273490876011,0.988636991562918
"cor2433","VitB6","family_Clostridiales_Incertae.Sedis.XIII",0.401019452373874,0.503442221383025,0.988636991562918
"cor2434","VitB6","family_Coriobacteriaceae",0.333883991878426,0.582921857376673,0.988636991562918
"cor2435","VitB6","family_Desulfovibrionaceae",-0.0158843753826751,0.979776235641713,0.995896733230742
"cor2436","VitB6","family_Enterobacteriaceae",-0.548338032649452,0.338598562451205,0.988636991562918
"cor2437","VitB6","family_Erysipelotrichaceae",0.413236236364774,0.489234957777784,0.988636991562918
"cor2438","VitB6","family_Lachnospiraceae",0.453360218233131,0.443197053529843,0.988636991562918
"cor2439","VitB6","family_Peptostreptococcaceae",0.34521574549146,0.569351111081761,0.988636991562918
"cor2440","VitB6","family_Porphyromonadaceae",0.281253554487562,0.646675724096036,0.988636991562918
"cor2441","VitB6","family_Prevotellaceae",-0.188497284641868,0.761426737876634,0.988636991562918
"cor2442","VitB6","family_Rikenellaceae",-0.0850639598006048,0.891823960467803,0.994890974018444
"cor2443","VitB6","family_Ruminococcaceae",-0.0517960200520581,0.934080759072744,0.994890974018444
"cor2444","VitB6","family_Streptococcaceae",-0.205014550397989,0.740807647999292,0.988636991562918
"cor2445","VitB6","family_Sutterellaceae",-0.201070753030875,0.745724447029364,0.988636991562918
"cor2446","VitB6","family_Veillonellaceae",-0.328693531685371,0.589157350607324,0.988636991562918
"cor2447","VitB6","family_Verrucomicrobiaceae",0.793001824927494,0.109475488563741,0.96141819540464
"cor2448","VitB6","family_unclassified_Bacteria",-0.369670205252169,0.540272704690431,0.988636991562918
"cor2449","VitB6","family_unclassified_Clostridiales",0.146978699454532,0.81353689412202,0.994890974018444
"cor2450","VitB6","family_unclassified_Firmicutes",-0.405222503785881,0.498544826966129,0.988636991562918
"cor2451","VitB6","genus_Akkermansia",0.793001824927494,0.109475488563741,0.96141819540464
"cor2452","VitB6","genus_Alistipes",-0.0850639598006048,0.891823960467803,0.994890974018444
"cor2453","VitB6","genus_Anaerotruncus",0.188050471278469,0.761985464420826,0.988636991562918
"cor2454","VitB6","genus_Anaerovorax",0.0189770368666735,0.975839136551806,0.994890974018444
"cor2455","VitB6","genus_Bacteroides",-0.422684049938989,0.478306787917811,0.988636991562918
"cor2456","VitB6","genus_Barnesiella",0.106541875448451,0.864603747121038,0.994890974018444
"cor2457","VitB6","genus_Bilophila",-0.138479685648826,0.82424735033085,0.994890974018444
"cor2458","VitB6","genus_Blautia",0.807690972598525,0.0982632301506906,0.927265711801667
"cor2459","VitB6","genus_Butyricicoccus",0.415546143948119,0.486558298112231,0.988636991562918
"cor2460","VitB6","genus_Butyricimonas",0.157179927806118,0.80069942478776,0.99190448674039
"cor2461","VitB6","genus_Clostridium.IV",-0.199863026671521,0.747230956807866,0.988636991562918
"cor2462","VitB6","genus_Clostridium.XI",0.34521574549146,0.569351111081761,0.988636991562918
"cor2463","VitB6","genus_Clostridium.XVIII",-0.504191072022528,0.386387380932777,0.988636991562918
"cor2464","VitB6","genus_Clostridium.XlVa",-0.382944938747148,0.524613323822909,0.988636991562918
"cor2465","VitB6","genus_Clostridium.XlVb",0.00520257176850065,0.993375909772381,0.998029911814633
"cor2466","VitB6","genus_Clostridium.sensu.stricto",0.412163704389435,0.490478828702703,0.988636991562918
"cor2467","VitB6","genus_Collinsella",0.331466987858788,0.585823995652024,0.988636991562918
"cor2468","VitB6","genus_Coprococcus",0.539367586465565,0.34818322166276,0.988636991562918
"cor2469","VitB6","genus_Dorea",0.578474997465586,0.306899316542975,0.988636991562918
"cor2470","VitB6","genus_Eggerthella",-0.219712637906594,0.722520499388869,0.988636991562918
"cor2471","VitB6","genus_Erysipelotrichaceae_incertae_sedis",0.276257076196162,0.652785265764492,0.988636991562918
"cor2472","VitB6","genus_Faecalibacterium",0.865489388969978,0.0580104397972085,0.799510885226989
"cor2473","VitB6","genus_Flavonifractor",-0.134679133885161,0.829041014352097,0.994890974018444
"cor2474","VitB6","genus_Holdemania",0.21959186936713,0.722670511400187,0.988636991562918
"cor2475","VitB6","genus_Lachnospiracea_incertae_sedis",0.0713753886652048,0.909199253854113,0.994890974018444
"cor2476","VitB6","genus_Odoribacter",0.159440012832187,0.797858084246834,0.991641074401964
"cor2477","VitB6","genus_Oscillibacter",-0.291266631692784,0.634460261491947,0.988636991562918
"cor2478","VitB6","genus_Parabacteroides",0.278778218292666,0.649701336675287,0.988636991562918
"cor2479","VitB6","genus_Parasutterella",-0.171376050612214,0.78287008432645,0.991641074401964
"cor2480","VitB6","genus_Phascolarctobacterium",-0.330155515297133,0.587399798334093,0.988636991562918
"cor2481","VitB6","genus_Prevotella",-0.224688638852652,0.716343250195209,0.988636991562918
"cor2482","VitB6","genus_Pseudoflavonifractor",0.295160253344434,0.629720649559637,0.988636991562918
"cor2483","VitB6","genus_Roseburia",0.126357420558143,0.839545882242947,0.994890974018444
"cor2484","VitB6","genus_Ruminococcus",0.215981787826918,0.727156674601067,0.988636991562918
"cor2485","VitB6","genus_Streptococcus",-0.199504981342088,0.747677653063166,0.988636991562918
"cor2486","VitB6","genus_Veillonella",-0.125155965037097,0.841063478392713,0.994890974018444
"cor2487","VitB6","genus_unclassified_Bacteria",-0.369670205252169,0.540272704690431,0.988636991562918
"cor2488","VitB6","genus_unclassified_Clostridiales",0.146978699454532,0.81353689412202,0.994890974018444
"cor2489","VitB6","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.63037646887997,0.25426820911495,0.988636991562918
"cor2490","VitB6","genus_unclassified_Coriobacteriaceae",0.35798918533093,0.554126040792346,0.988636991562918
"cor2491","VitB6","genus_unclassified_Erysipelotrichaceae",0.157536381049668,0.800251228674227,0.991641074401964
"cor2492","VitB6","genus_unclassified_Firmicutes",-0.405222503785881,0.498544826966129,0.988636991562918
"cor2493","VitB6","genus_unclassified_Lachnospiraceae",0.678589306570988,0.207869072028908,0.988636991562918
"cor2494","VitB6","genus_unclassified_Porphyromonadaceae",0.146783979285788,0.813782130571154,0.994890974018444
"cor2495","VitB6","genus_unclassified_Ruminococcaceae",-0.164465458240715,0.791543966389386,0.991641074401964
"cor2496","VitB12","phylum_Actinobacteria",-0.00211484317923124,0.997307300040503,0.999115683058333
"cor2497","VitB12","phylum_Bacteroidetes",0.489361214242006,0.402774368603985,0.988636991562918
"cor2498","VitB12","phylum_Firmicutes",-0.406386544964738,0.497190244136631,0.988636991562918
"cor2499","VitB12","phylum_Proteobacteria",-0.27176371861796,0.658287414915935,0.988636991562918
"cor2500","VitB12","phylum_Verrucomicrobia",0.112375272670007,0.857221073877434,0.994890974018444
"cor2501","VitB12","phylum_unclassified_Bacteria",-0.706880201358579,0.181894140008313,0.988636991562918
"cor2502","VitB12","class_Actinobacteria",-0.00211484317923124,0.997307300040503,0.999115683058333
"cor2503","VitB12","class_Bacilli",-0.325086527559889,0.593497622533176,0.988636991562918
"cor2504","VitB12","class_Bacteroidia",0.487513307835149,0.404827443071151,0.988636991562918
"cor2505","VitB12","class_Betaproteobacteria",-0.0477199385875262,0.939264154958416,0.994890974018444
"cor2506","VitB12","class_Clostridia",-0.375728243667625,0.533115114117358,0.988636991562918
"cor2507","VitB12","class_Deltaproteobacteria",-0.257052255819441,0.676351815983665,0.988636991562918
"cor2508","VitB12","class_Erysipelotrichia",0.0275214690024165,0.96496300141777,0.994890974018444
"cor2509","VitB12","class_Gammaproteobacteria",-0.875042072463016,0.0520196171274285,0.799510885226989
"cor2510","VitB12","class_Negativicutes",-0.288208822913386,0.638186582934351,0.988636991562918
"cor2511","VitB12","class_Verrucomicrobiae",0.111874871904495,0.857854186236402,0.994890974018444
"cor2512","VitB12","class_unclassified_Bacteria",-0.706880201358579,0.181894140008313,0.988636991562918
"cor2513","VitB12","class_unclassified_Firmicutes",-0.100981749662734,0.871644896664489,0.994890974018444
"cor2514","VitB12","order_Bacteroidales",0.487513307835149,0.404827443071151,0.988636991562918
"cor2515","VitB12","order_Burkholderiales",-0.0476205078124118,0.939390610226208,0.994890974018444
"cor2516","VitB12","order_Clostridiales",-0.37566952160191,0.533184404058377,0.988636991562918
"cor2517","VitB12","order_Coriobacteriales",0.00177412621882622,0.997741113525823,0.999115683058333
"cor2518","VitB12","order_Desulfovibrionales",-0.257052255819441,0.676351815983665,0.988636991562918
"cor2519","VitB12","order_Enterobacteriales",-0.609493605565941,0.275130262885408,0.988636991562918
"cor2520","VitB12","order_Erysipelotrichales",0.0275214690024165,0.96496300141777,0.994890974018444
"cor2521","VitB12","order_Lactobacillales",-0.313039742319684,0.6080342696053,0.988636991562918
"cor2522","VitB12","order_Selenomonadales",-0.288208822913386,0.638186582934351,0.988636991562918
"cor2523","VitB12","order_Verrucomicrobiales",0.111874871904495,0.857854186236402,0.994890974018444
"cor2524","VitB12","order_unclassified_Bacteria",-0.706880201358579,0.181894140008313,0.988636991562918
"cor2525","VitB12","order_unclassified_Firmicutes",-0.100981749662734,0.871644896664489,0.994890974018444
"cor2526","VitB12","family_Acidaminococcaceae",-0.290827887553401,0.634994704199707,0.988636991562918
"cor2527","VitB12","family_Bacteroidaceae",0.176813898255315,0.776052143087121,0.991641074401964
"cor2528","VitB12","family_Clostridiaceae.1",-0.226692474479839,0.713857715499713,0.988636991562918
"cor2529","VitB12","family_Clostridiales_Incertae.Sedis.XIII",0.750774938368598,0.143641417738638,0.96141819540464
"cor2530","VitB12","family_Coriobacteriaceae",0.00177412621882622,0.997741113525823,0.999115683058333
"cor2531","VitB12","family_Desulfovibrionaceae",-0.257052255819441,0.676351815983665,0.988636991562918
"cor2532","VitB12","family_Enterobacteriaceae",-0.609493605565941,0.275130262885408,0.988636991562918
"cor2533","VitB12","family_Erysipelotrichaceae",0.0275214690024165,0.96496300141777,0.994890974018444
"cor2534","VitB12","family_Lachnospiraceae",0.206291169795382,0.739216949637168,0.988636991562918
"cor2535","VitB12","family_Peptostreptococcaceae",0.12827091148916,0.837129376098458,0.994890974018444
"cor2536","VitB12","family_Porphyromonadaceae",0.794174401218072,0.108567083061421,0.96141819540464
"cor2537","VitB12","family_Prevotellaceae",0.2110763374701,0.733258432271428,0.988636991562918
"cor2538","VitB12","family_Rikenellaceae",0.627759954193654,0.256857910073176,0.988636991562918
"cor2539","VitB12","family_Ruminococcaceae",-0.527143429593131,0.361349730067596,0.988636991562918
"cor2540","VitB12","family_Streptococcaceae",-0.298309497357585,0.625891508623408,0.988636991562918
"cor2541","VitB12","family_Sutterellaceae",-0.362523642991899,0.548740264133219,0.988636991562918
"cor2542","VitB12","family_Veillonellaceae",-0.221405748494626,0.720417852332291,0.988636991562918
"cor2543","VitB12","family_Verrucomicrobiaceae",0.111874871904495,0.857854186236402,0.994890974018444
"cor2544","VitB12","family_unclassified_Bacteria",-0.706880201358579,0.181894140008313,0.988636991562918
"cor2545","VitB12","family_unclassified_Clostridiales",-0.628411003836447,0.256212873452274,0.988636991562918
"cor2546","VitB12","family_unclassified_Firmicutes",-0.100981749662734,0.871644896664489,0.994890974018444
"cor2547","VitB12","genus_Akkermansia",0.111874871904495,0.857854186236402,0.994890974018444
"cor2548","VitB12","genus_Alistipes",0.627759954193654,0.256857910073176,0.988636991562918
"cor2549","VitB12","genus_Anaerotruncus",0.720320883362322,0.169905808543779,0.988636991562918
"cor2550","VitB12","genus_Anaerovorax",0.427219864663046,0.473079011004171,0.988636991562918
"cor2551","VitB12","genus_Bacteroides",0.176813898255315,0.776052143087121,0.991641074401964
"cor2552","VitB12","genus_Barnesiella",0.562518232073265,0.323585101772813,0.988636991562918
"cor2553","VitB12","genus_Bilophila",-0.385746783845831,0.521319921788005,0.988636991562918
"cor2554","VitB12","genus_Blautia",0.267434902081472,0.663594949472753,0.988636991562918
"cor2555","VitB12","genus_Butyricicoccus",0.0367402471856379,0.953231390634816,0.994890974018444
"cor2556","VitB12","genus_Butyricimonas",0.597799860379467,0.287000330496174,0.988636991562918
"cor2557","VitB12","genus_Clostridium.IV",-0.488279407331015,0.403975990326803,0.988636991562918
"cor2558","VitB12","genus_Clostridium.XI",0.12827091148916,0.837129376098458,0.994890974018444
"cor2559","VitB12","genus_Clostridium.XVIII",0.0567584149008323,0.927771762024197,0.994890974018444
"cor2560","VitB12","genus_Clostridium.XlVa",-0.0681694392078517,0.91327124576559,0.994890974018444
"cor2561","VitB12","genus_Clostridium.XlVb",0.213376488630567,0.730396502513664,0.988636991562918
"cor2562","VitB12","genus_Clostridium.sensu.stricto",-0.236244701363286,0.702025791123344,0.988636991562918
"cor2563","VitB12","genus_Collinsella",0.00454304372756837,0.994215636970211,0.998207328674295
"cor2564","VitB12","genus_Coprococcus",0.263114871095093,0.668898313959911,0.988636991562918
"cor2565","VitB12","genus_Dorea",0.2427911696213,0.69393320727445,0.988636991562918
"cor2566","VitB12","genus_Eggerthella",-0.666647680980512,0.21912005535598,0.988636991562918
"cor2567","VitB12","genus_Erysipelotrichaceae_incertae_sedis",0.043707152214092,0.944368048563243,0.994890974018444
"cor2568","VitB12","genus_Faecalibacterium",0.383190825885366,0.524324131760954,0.988636991562918
"cor2569","VitB12","genus_Flavonifractor",0.175425469751399,0.777792312077068,0.991641074401964
"cor2570","VitB12","genus_Holdemania",0.198549133984187,0.748870327907485,0.988636991562918
"cor2571","VitB12","genus_Lachnospiracea_incertae_sedis",-0.177716068120609,0.774921656214507,0.991641074401964
"cor2572","VitB12","genus_Odoribacter",0.605284988529431,0.279387132284187,0.988636991562918
"cor2573","VitB12","genus_Oscillibacter",-0.73523875452927,0.156880047046408,0.987162463445827
"cor2574","VitB12","genus_Parabacteroides",0.6290620163486,0.255568309564007,0.988636991562918
"cor2575","VitB12","genus_Parasutterella",-0.321731993610385,0.597539211706063,0.988636991562918
"cor2576","VitB12","genus_Phascolarctobacterium",0.0620510497681029,0.921044878767468,0.994890974018444
"cor2577","VitB12","genus_Prevotella",0.115750920190466,0.852951118962997,0.994890974018444
"cor2578","VitB12","genus_Pseudoflavonifractor",0.613049382795832,0.271547223051594,0.988636991562918
"cor2579","VitB12","genus_Roseburia",0.296559789130963,0.628018480738363,0.988636991562918
"cor2580","VitB12","genus_Ruminococcus",0.860348930905735,0.0613178646826597,0.823180199222619
"cor2581","VitB12","genus_Streptococcus",-0.291857470105327,0.633740667745936,0.988636991562918
"cor2582","VitB12","genus_Veillonella",-0.320195571292491,0.599391943682969,0.988636991562918
"cor2583","VitB12","genus_unclassified_Bacteria",-0.706880201358579,0.181894140008313,0.988636991562918
"cor2584","VitB12","genus_unclassified_Clostridiales",-0.628411003836447,0.256212873452274,0.988636991562918
"cor2585","VitB12","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.924100593251731,0.0248132847756908,0.646691534725122
"cor2586","VitB12","genus_unclassified_Coriobacteriaceae",-0.0414999488683343,0.947175794982153,0.994890974018444
"cor2587","VitB12","genus_unclassified_Erysipelotrichaceae",-0.168438921996111,0.786555376512198,0.991641074401964
"cor2588","VitB12","genus_unclassified_Firmicutes",-0.100981749662734,0.871644896664489,0.994890974018444
"cor2589","VitB12","genus_unclassified_Lachnospiraceae",0.868726874224617,0.0559571569657564,0.799510885226989
"cor2590","VitB12","genus_unclassified_Porphyromonadaceae",0.584670953798017,0.300481735505107,0.988636991562918
"cor2591","VitB12","genus_unclassified_Ruminococcaceae",-0.60828704288001,0.276348894504693,0.988636991562918
"cor2592","Biot","phylum_Actinobacteria",0.113420669756379,0.855898542924255,0.994890974018444
"cor2593","Biot","phylum_Bacteroidetes",-0.322076215952777,0.597124262722731,0.988636991562918
"cor2594","Biot","phylum_Firmicutes",0.212273498504229,0.731768699422154,0.988636991562918
"cor2595","Biot","phylum_Proteobacteria",0.212817449419272,0.731091944249925,0.988636991562918
"cor2596","Biot","phylum_Verrucomicrobia",-0.461685937484405,0.43377103632946,0.988636991562918
"cor2597","Biot","phylum_unclassified_Bacteria",0.552647988839411,0.334017297459828,0.988636991562918
"cor2598","Biot","class_Actinobacteria",0.113420669756379,0.855898542924255,0.994890974018444
"cor2599","Biot","class_Bacilli",0.186673348567794,0.763707820197745,0.988636991562918
"cor2600","Biot","class_Bacteroidia",-0.3210081051618,0.598412003177962,0.988636991562918
"cor2601","Biot","class_Betaproteobacteria",-0.00679098547600023,0.991353515204225,0.99731697497123
"cor2602","Biot","class_Clostridia",0.184016446603091,0.76703207855976,0.989781369701987
"cor2603","Biot","class_Deltaproteobacteria",0.0586591509049001,0.925355703327564,0.994890974018444
"cor2604","Biot","class_Erysipelotrichia",0.0346729293565222,0.955861902471994,0.994890974018444
"cor2605","Biot","class_Gammaproteobacteria",0.884283879527966,0.0464236336150639,0.794810733632104
"cor2606","Biot","class_Negativicutes",0.201604548970624,0.745058714882136,0.988636991562918
"cor2607","Biot","class_Verrucomicrobiae",-0.461376387232426,0.434120679946999,0.988636991562918
"cor2608","Biot","class_unclassified_Bacteria",0.552647988839411,0.334017297459828,0.988636991562918
"cor2609","Biot","class_unclassified_Firmicutes",0.495825561370572,0.395611577464732,0.988636991562918
"cor2610","Biot","order_Bacteroidales",-0.3210081051618,0.598412003177962,0.988636991562918
"cor2611","Biot","order_Burkholderiales",-0.00682655645689597,0.991308225874535,0.99731697497123
"cor2612","Biot","order_Clostridiales",0.184008794603401,0.767041655018659,0.989781369701987
"cor2613","Biot","order_Coriobacteriales",0.111734471258524,0.858031829078899,0.994890974018444
"cor2614","Biot","order_Desulfovibrionales",0.0586591509049001,0.925355703327564,0.994890974018444
"cor2615","Biot","order_Enterobacteriales",0.823479134629731,0.0866324779903335,0.892279449422707
"cor2616","Biot","order_Erysipelotrichales",0.0346729293565222,0.955861902471994,0.994890974018444
"cor2617","Biot","order_Lactobacillales",0.180810414087242,0.771045635176498,0.991563884036394
"cor2618","Biot","order_Selenomonadales",0.201604548970624,0.745058714882136,0.988636991562918
"cor2619","Biot","order_Verrucomicrobiales",-0.461376387232426,0.434120679946999,0.988636991562918
"cor2620","Biot","order_unclassified_Bacteria",0.552647988839411,0.334017297459828,0.988636991562918
"cor2621","Biot","order_unclassified_Firmicutes",0.495825561370572,0.395611577464732,0.988636991562918
"cor2622","Biot","family_Acidaminococcaceae",0.242243644024484,0.694609527085583,0.988636991562918
"cor2623","Biot","family_Bacteroidaceae",-0.0660888924005432,0.915914304309874,0.994890974018444
"cor2624","Biot","family_Clostridiaceae.1",0.142534463233033,0.819135866505034,0.994890974018444
"cor2625","Biot","family_Clostridiales_Incertae.Sedis.XIII",-0.571176283491052,0.314503526241858,0.988636991562918
"cor2626","Biot","family_Coriobacteriaceae",0.111734471258524,0.858031829078899,0.994890974018444
"cor2627","Biot","family_Desulfovibrionaceae",0.0586591509049001,0.925355703327564,0.994890974018444
"cor2628","Biot","family_Enterobacteriaceae",0.823479134629731,0.0866324779903335,0.892279449422707
"cor2629","Biot","family_Erysipelotrichaceae",0.0346729293565222,0.955861902471994,0.994890974018444
"cor2630","Biot","family_Lachnospiraceae",-0.234253772764721,0.704489577105303,0.988636991562918
"cor2631","Biot","family_Peptostreptococcaceae",0.0292732316981037,0.962733487660876,0.994890974018444
"cor2632","Biot","family_Porphyromonadaceae",-0.45307879426057,0.443516459714656,0.988636991562918
"cor2633","Biot","family_Prevotellaceae",-0.287839267838072,0.638637175410151,0.988636991562918
"cor2634","Biot","family_Rikenellaceae",-0.216442561290493,0.726583876586481,0.988636991562918
"cor2635","Biot","family_Ruminococcaceae",0.294245771335196,0.630833293892266,0.988636991562918
"cor2636","Biot","family_Streptococcaceae",0.160226070769626,0.796870110961055,0.991641074401964
"cor2637","Biot","family_Sutterellaceae",0.17448328704616,0.778973433953616,0.991641074401964
"cor2638","Biot","family_Veillonellaceae",0.115971695299674,0.852671912457048,0.994890974018444
"cor2639","Biot","family_Verrucomicrobiaceae",-0.461376387232426,0.434120679946999,0.988636991562918
"cor2640","Biot","family_unclassified_Bacteria",0.552647988839411,0.334017297459828,0.988636991562918
"cor2641","Biot","family_unclassified_Clostridiales",0.273563774004415,0.656082355112414,0.988636991562918
"cor2642","Biot","family_unclassified_Firmicutes",0.495825561370572,0.395611577464732,0.988636991562918
"cor2643","Biot","genus_Akkermansia",-0.461376387232426,0.434120679946999,0.988636991562918
"cor2644","Biot","genus_Alistipes",-0.216442561290493,0.726583876586481,0.988636991562918
"cor2645","Biot","genus_Anaerotruncus",-0.35039460848259,0.563168867022187,0.988636991562918
"cor2646","Biot","genus_Anaerovorax",-0.154863260487348,0.80361297380813,0.992663950166488
"cor2647","Biot","genus_Bacteroides",-0.0660888924005432,0.915914304309874,0.994890974018444
"cor2648","Biot","genus_Barnesiella",-0.322407833161574,0.596724557362696,0.988636991562918
"cor2649","Biot","genus_Bilophila",0.177101118308074,0.775692214455535,0.991641074401964
"cor2650","Biot","genus_Blautia",-0.568808878133296,0.316980202817999,0.988636991562918
"cor2651","Biot","genus_Butyricicoccus",0.00891713892123277,0.988646496566376,0.99731697497123
"cor2652","Biot","genus_Butyricimonas",-0.371994566483889,0.537524247554602,0.988636991562918
"cor2653","Biot","genus_Clostridium.IV",0.330901766560516,0.586503044380364,0.988636991562918
"cor2654","Biot","genus_Clostridium.XI",0.0292732316981037,0.962733487660876,0.994890974018444
