"data_set1","data_set2","cor","p","p_adjust","level","class"
"SolFib","genus_Clostridium.IV",0.723502304147465,0.0118477344286837,0.0421252779686532,"genus","IS"
"SolFib","phylum_Proteobacteria",-0.705069124423963,0.0153799318281975,0.0477369244670805,"phylum","IS"
"SolFib","phylum_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"phylum","IS"
"SolFib","class_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"class","IS"
"SolFib","order_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"order","IS"
"SolFib","family_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"family","IS"
"SolFib","genus_Anaerotruncus",0.695852534562212,0.0174040870452898,0.0477369244670805,"genus","IS"
"SolFib","genus_Pseudoflavonifractor",0.705069124423963,0.0153799318281975,0.0477369244670805,"genus","IS"
"SolFib","genus_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"genus","IS"
"SolFib","class_unclassified_Firmicutes",-0.925170068027211,7.27703664899026e-10,1.74648879575766e-08,"class","IR"
"SolFib","order_unclassified_Firmicutes",-0.925170068027211,7.27703664899026e-10,1.74648879575766e-08,"order","IR"
"SolFib","family_unclassified_Firmicutes",-0.925170068027211,7.27703664899026e-10,1.74648879575766e-08,"family","IR"
"SolFib","genus_unclassified_Firmicutes",-0.925170068027211,7.27703664899026e-10,1.74648879575766e-08,"genus","IR"
"SolFib","genus_Erysipelotrichaceae_incertae_sedis",0.840136054421769,9.99429684530203e-07,1.91890499429799e-05,"genus","IR"
"SolFib","genus_Butyricicoccus",0.719954648526077,0.00015823411000322,0.00253174576005152,"genus","IR"
"SolFib","family_Bacteroidaceae",-0.659863945578231,0.000833620224887166,0.00914852727738298,"family","IR"
"SolFib","genus_Bacteroides",-0.659863945578231,0.000833620224887166,0.00914852727738298,"genus","IR"
"SolFib","genus_Ruminococcus",0.658706908110906,0.000857674432254655,0.00914852727738298,"genus","IR"
"SolFib","genus_Parabacteroides",-0.614512471655329,0.00234273723101501,0.0224902774177441,"genus","IR"
"SolFib","family_Porphyromonadaceae",-0.605442176870748,0.00282824743762609,0.0246828867283732,"family","IR"
"SugAdd","phylum_Proteobacteria",0.944700460829493,1.18826779542726e-05,0.000570368541805087,"phylum","IS"
"SugAdd","genus_Pseudoflavonifractor",-0.944700460829493,1.18826779542726e-05,0.000570368541805087,"genus","IS"
"SugAdd","class_Betaproteobacteria",0.917050691244239,7.07418668112211e-05,0.00113186986897954,"class","IS"
"SugAdd","class_Negativicutes",0.917050691244239,7.07418668112211e-05,0.00113186986897954,"class","IS"
"SugAdd","order_Burkholderiales",0.917050691244239,7.07418668112211e-05,0.00113186986897954,"order","IS"
"SugAdd","order_Selenomonadales",0.917050691244239,7.07418668112211e-05,0.00113186986897954,"order","IS"
"SugAdd","family_Peptostreptococcaceae",0.889400921658986,0.000247779031525772,0.00216243518422492,"family","IS"
"SugAdd","family_Veillonellaceae",0.889400921658986,0.000247779031525772,0.00216243518422492,"family","IS"
"SugAdd","genus_Clostridium.XI",0.889400921658986,0.000247779031525772,0.00216243518422492,"genus","IS"
"SugAdd","genus_Clostridium.XlVa",-0.889400921658986,0.000247779031525771,0.00216243518422492,"genus","IS"
"SugAdd","genus_Clostridium.XlVb",0.889400921658986,0.000247779031525772,0.00216243518422492,"genus","IS"
"SugAdd","family_Porphyromonadaceae",-0.880184331797235,0.000350353350126038,0.00280282680100831,"family","IS"
"SugAdd","family_Sutterellaceae",0.861751152073733,0.000648831728002228,0.00444913184915813,"family","IS"
"SugAdd","genus_Parasutterella",0.861751152073733,0.000648831728002228,0.00444913184915813,"genus","IS"
"SugAdd","family_Acidaminococcaceae",0.836530801239664,0.00132740552296702,0.0079644331378021,"family","IS"
"SugAdd","genus_Prevotella",0.836530801239664,0.00132740552296702,0.0079644331378021,"genus","IS"
"SugAdd","order_Enterobacteriales",0.824884792626728,0.00177734740204699,0.00853126752982557,"order","IS"
"SugAdd","family_Enterobacteriaceae",0.824884792626728,0.00177734740204699,0.00853126752982557,"family","IS"
"SugAdd","family_Rikenellaceae",0.824884792626728,0.00177734740204699,0.00853126752982557,"family","IS"
"SugAdd","genus_Alistipes",0.824884792626728,0.00177734740204699,0.00853126752982557,"genus","IS"
"SugAdd","genus_Butyricicoccus",0.788018433179723,0.00396699191299755,0.0181348201737031,"genus","IS"
"SugAdd","genus_Lachnospiracea_incertae_sedis",-0.76036866359447,0.00659639661264996,0.0287842761279271,"genus","IS"
"SugAdd","class_Bacilli",-0.856752904891823,3.58622918273116e-07,1.14759333847397e-05,"class","IR"
"SugAdd","family_Streptococcaceae",-0.856752904891823,3.58622918273116e-07,1.14759333847397e-05,"family","IR"
"SugAdd","genus_Streptococcus",-0.856752904891823,3.58622918273116e-07,1.14759333847397e-05,"genus","IR"
"SugAdd","order_Lactobacillales",-0.849843607271728,5.57358982932481e-07,1.33766155903796e-05,"order","IR"
"SugAdd","phylum_Bacteroidetes",0.81760021837795,3.38337174931784e-06,4.64005268477876e-05,"phylum","IR"
"SugAdd","class_Bacteroidia",0.81760021837795,3.38337174931784e-06,4.64005268477876e-05,"class","IR"
"SugAdd","order_Bacteroidales",0.81760021837795,3.38337174931784e-06,4.64005268477876e-05,"order","IR"
"SugAdd","phylum_Actinobacteria",-0.811842470361203,4.50018572224847e-06,4.80019810373171e-05,"phylum","IR"
"SugAdd","class_Actinobacteria",-0.811842470361203,4.50018572224847e-06,4.80019810373171e-05,"class","IR"
"SugAdd","family_Prevotellaceae",0.799175424724362,8.15978591042382e-06,7.83339447400686e-05,"family","IR"
"SugAdd","genus_Barnesiella",-0.753954965101753,5.07016172220801e-05,0.000442486841210881,"genus","IR"
"SugAdd","order_Coriobacteriales",-0.739294845350202,8.45751195259694e-05,0.000624554728807159,"order","IR"
"SugAdd","family_Coriobacteriaceae",-0.739294845350202,8.45751195259694e-05,0.000624554728807159,"family","IR"
"SugAdd","family_Veillonellaceae",-0.71970127470502,0.000159484309260496,0.000956905855562973,"family","IR"
"SugAdd","genus_Collinsella",-0.723173150903313,0.000143076317709284,0.000956905855562973,"genus","IR"
"SugAdd","genus_Veillonella",-0.71970127470502,0.000159484309260496,0.000956905855562973,"genus","IR"
"SugAdd","class_Negativicutes",-0.69783905962963,0.000305271023632733,0.00162811212604124,"class","IR"
"SugAdd","order_Selenomonadales",-0.69783905962963,0.000305271023632733,0.00162811212604124,"order","IR"
"SugAdd","phylum_Verrucomicrobia",-0.666171445537527,0.000712368308689562,0.00297336337539991,"phylum","IR"
"SugAdd","class_Verrucomicrobiae",-0.666171445537527,0.000712368308689562,0.00297336337539991,"class","IR"
"SugAdd","order_Verrucomicrobiales",-0.666171445537527,0.000712368308689562,0.00297336337539991,"order","IR"
"SugAdd","family_Verrucomicrobiaceae",-0.666171445537527,0.000712368308689562,0.00297336337539991,"family","IR"
"SugAdd","genus_Akkermansia",-0.666171445537527,0.000712368308689562,0.00297336337539991,"genus","IR"
"SugAdd","genus_Clostridium.XlVa",-0.636231155850447,0.00145726322936805,0.00566794126904531,"genus","IR"
"SugAdd","genus_Erysipelotrichaceae_incertae_sedis",-0.635655381048772,0.00147639339893324,0.00566794126904531,"genus","IR"
"SugAdd","genus_unclassified_Coriobacteriaceae",-0.633928056643748,0.0015350674270331,0.00566794126904531,"genus","IR"
"SugAdd","genus_Parabacteroides",0.61665481259351,0.00223895569963199,0.00796073137646929,"genus","IR"
"SugAdd","family_Porphyromonadaceae",0.604563541758343,0.00287947082754103,0.00987247140871212,"family","IR"
"SugAdd","class_Deltaproteobacteria",-0.578653675682985,0.00478170646249283,0.0143451193874785,"class","IR"
"SugAdd","order_Desulfovibrionales",-0.578653675682985,0.00478170646249283,0.0143451193874785,"order","IR"
"SugAdd","family_Desulfovibrionaceae",-0.578653675682985,0.00478170646249283,0.0143451193874785,"family","IR"
"SugAdd","genus_Bilophila",-0.578653675682985,0.00478170646249283,0.0143451193874785,"genus","IR"
"SugAdd","genus_Holdemania",0.551534087198791,0.0077948430476759,0.0226759070477844,"genus","IR"
"SugAdd","genus_unclassified_Lachnospiraceae",-0.545834511987533,0.00859458585464041,0.0242670659425141,"genus","IR"
"SugAdd","genus_Clostridium.XlVb",0.53547056555739,0.0102218017977926,0.0280369420739455,"genus","IR"
"SugAdd","family_unclassified_Clostridiales",-0.524530844325572,0.0122052411442072,0.0308342934169444,"family","IR"
"SugAdd","genus_Butyricicoccus",-0.525682393928921,0.0119827149087299,0.0308342934169444,"genus","IR"
"SugAdd","genus_unclassified_Clostridiales",-0.524530844325572,0.0122052411442072,0.0308342934169444,"genus","IR"
"SugAdd","genus_Coprococcus",-0.504954501068635,0.016534042454868,0.0406991814273673,"genus","IR"
"SugAdd","class_Betaproteobacteria",-0.497469428646865,0.0184863735664959,0.0422545681519906,"class","IR"
"SugAdd","order_Burkholderiales",-0.497469428646865,0.0184863735664959,0.0422545681519906,"order","IR"
"SugAdd","family_Sutterellaceae",-0.497469428646865,0.0184863735664959,0.0422545681519906,"family","IR"
"Sugar","phylum_Bacteroidetes",-1,0,0,"phylum","IS"
"Sugar","class_Bacteroidia",-1,0,0,"class","IS"
"Sugar","order_Bacteroidales",-1,0,0,"order","IS"
"Sugar","genus_Clostridium.IV",1,9.37045228299651e-72,2.24890854791916e-70,"genus","IS"
"Sugar","family_Bacteroidaceae",-0.990783410138249,4.00165494719314e-09,6.40264791550902e-08,"family","IS"
"Sugar","genus_Bacteroides",-0.990783410138249,4.00165494719314e-09,6.40264791550902e-08,"genus","IS"
"Sugar","genus_Holdemania",0.944700460829493,1.18826779542726e-05,0.000162962440515738,"genus","IS"
"Sugar","genus_Bilophila",0.917050691244239,7.07418668112211e-05,0.000848902401734653,"genus","IS"
"Sugar","family_unclassified_Clostridiales",0.889400921658986,0.000247779031525772,0.00237867870264741,"family","IS"
"Sugar","genus_unclassified_Clostridiales",0.889400921658986,0.000247779031525772,0.00237867870264741,"genus","IS"
"Sugar","phylum_Actinobacteria",0.778801843317972,0.00473594252555045,0.0303100321635229,"phylum","IS"
"Sugar","class_Actinobacteria",0.778801843317972,0.00473594252555045,0.0303100321635229,"class","IS"
"Sugar","order_Coriobacteriales",0.778801843317972,0.00473594252555045,0.0303100321635229,"order","IS"
"Sugar","family_Coriobacteriaceae",0.778801843317972,0.00473594252555045,0.0303100321635229,"family","IS"
"Sugar","genus_Clostridium.XVIII",-0.788018433179723,0.00396699191299757,0.0303100321635229,"genus","IS"
"Sugar","class_unclassified_Firmicutes",-0.856009070294784,3.76464999509006e-07,5.16294856469493e-06,"class","IR"
"Sugar","order_unclassified_Firmicutes",-0.856009070294784,3.76464999509006e-07,5.16294856469493e-06,"order","IR"
"Sugar","family_Bacteroidaceae",-0.865079365079365,2.04304002837117e-07,5.16294856469493e-06,"family","IR"
"Sugar","family_unclassified_Firmicutes",-0.856009070294784,3.76464999509006e-07,5.16294856469493e-06,"family","IR"
"Sugar","genus_Bacteroides",-0.865079365079365,2.04304002837117e-07,5.16294856469493e-06,"genus","IR"
"Sugar","genus_Erysipelotrichaceae_incertae_sedis",0.860544217687075,2.78809167169516e-07,5.16294856469493e-06,"genus","IR"
"Sugar","genus_unclassified_Firmicutes",-0.856009070294784,3.76464999509006e-07,5.16294856469493e-06,"genus","IR"
"Sugar","family_Porphyromonadaceae",-0.717687074829932,0.00016973070578046,0.00181046086165824,"family","IR"
"Sugar","genus_Parabacteroides",-0.718820861678005,0.000163895174497342,0.00181046086165824,"genus","IR"
"Sugar","genus_Butyricicoccus",0.712018140589569,0.000201685226231712,0.00193617817182443,"genus","IR"
"Sugar","family_Veillonellaceae",0.626072128698968,0.00182751421491649,0.0146201137193319,"family","IR"
"Sugar","genus_Veillonella",0.626072128698968,0.00182751421491649,0.0146201137193319,"genus","IR"
"Sugar","phylum_Bacteroidetes",-0.606575963718821,0.00276328332819511,0.0176850133004487,"phylum","IR"
"Sugar","class_Bacteroidia",-0.606575963718821,0.00276328332819511,0.0176850133004487,"class","IR"
"Sugar","order_Bacteroidales",-0.606575963718821,0.00276328332819511,0.0176850133004487,"order","IR"
"Sugar","genus_Ruminococcus",0.597273103209371,0.00333538055685423,0.0200122833411254,"genus","IR"
"TotFib","phylum_Verrucomicrobia",0.861751152073733,0.000648831728002228,0.00778598073602675,"phylum","IS"
"TotFib","class_Verrucomicrobiae",0.861751152073733,0.000648831728002228,0.00778598073602675,"class","IS"
"TotFib","order_Verrucomicrobiales",0.861751152073733,0.000648831728002228,0.00778598073602675,"order","IS"
"TotFib","family_Verrucomicrobiaceae",0.861751152073733,0.000648831728002228,0.00778598073602675,"family","IS"
"TotFib","genus_Akkermansia",0.861751152073733,0.000648831728002228,0.00778598073602675,"genus","IS"
"TotFib","genus_Faecalibacterium",0.861751152073733,0.000648831728002228,0.00778598073602675,"genus","IS"
"TotFib","genus_Ruminococcus",-0.861751152073733,0.000648831728002229,0.00778598073602675,"genus","IS"
"TotFib","genus_unclassified_Porphyromonadaceae",0.898026510133874,0.000174164678836738,0.00778598073602675,"genus","IS"
"TotFib","genus_Erysipelotrichaceae_incertae_sedis",-0.834101382488479,0.00141327081168252,0.0150748886579469,"genus","IS"
"TotFib","genus_Anaerovorax",0.824884792626728,0.00177734740204699,0.0170625350596511,"genus","IS"
"TotFib","genus_Butyricicoccus",-0.778801843317972,0.00473594252555045,0.0413318620411676,"genus","IS"
"TotFib","phylum_Bacteroidetes",-0.851473922902494,5.03285644583576e-07,1.61051406266744e-05,"phylum","IR"
"TotFib","class_Bacteroidia",-0.851473922902494,5.03285644583576e-07,1.61051406266744e-05,"class","IR"
"TotFib","order_Bacteroidales",-0.851473922902494,5.03285644583576e-07,1.61051406266744e-05,"order","IR"
"TotFib","genus_Coprococcus",0.843537414965986,8.1813608791365e-07,1.91890499429799e-05,"genus","IR"
"TotFib","genus_Erysipelotrichaceae_incertae_sedis",0.840136054421769,9.99429684530203e-07,1.91890499429799e-05,"genus","IR"
"TotFib","genus_unclassified_Lachnospiraceae",0.789115646258504,1.27172495384833e-05,0.000203475992615733,"genus","IR"
"TotFib","family_Veillonellaceae",0.7615313710902,3.83853927874307e-05,0.000460624713449168,"family","IR"
"TotFib","genus_Veillonella",0.7615313710902,3.83853927874307e-05,0.000460624713449168,"genus","IR"
"TotFib","family_Bacteroidaceae",-0.697278911564626,0.000310163450375479,0.00297756912360459,"family","IR"
"TotFib","genus_Bacteroides",-0.697278911564626,0.000310163450375479,0.00297756912360459,"genus","IR"
"TotFib","class_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"class","IR"
"TotFib","order_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"order","IR"
"TotFib","family_Clostridiales_Incertae.Sedis.XIII",0.656462585034014,0.000906025486966809,0.00720552113252719,"family","IR"
"TotFib","family_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"family","IR"
"TotFib","genus_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"genus","IR"
"TotFib","genus_Parabacteroides",-0.642857142857143,0.00125181629640554,0.00751089777843324,"genus","IR"
"TotFib","family_Porphyromonadaceae",-0.629251700680272,0.00170392990499229,0.00908762615995889,"family","IR"
"TotFib","genus_Butyricicoccus",0.629251700680272,0.00170392990499228,0.00908762615995889,"genus","IR"
"TotFib","genus_Butyricimonas",0.596834502136686,0.00336463545348924,0.0170002633439456,"genus","IR"
"TotFib","class_Negativicutes",0.587301587301587,0.00405574424383765,0.0185405451146864,"class","IR"
"TotFib","order_Selenomonadales",0.587301587301587,0.00405574424383765,0.0185405451146864,"order","IR"
"TotFib","order_Coriobacteriales",0.563492063492063,0.00631540939057309,0.0263599696302181,"order","IR"
"TotFib","family_Coriobacteriaceae",0.563492063492063,0.00631540939057309,0.0263599696302181,"family","IR"
"TotFib","genus_unclassified_Coriobacteriaceae",0.55328798185941,0.00756148882700481,0.0302459553080192,"genus","IR"
"TotFib","phylum_unclassified_Bacteria",0.531746031746032,0.010864965980366,0.0336463462617787,"phylum","IR"
"TotFib","class_unclassified_Bacteria",0.531746031746032,0.010864965980366,0.0336463462617787,"class","IR"
"TotFib","order_unclassified_Bacteria",0.531746031746032,0.010864965980366,0.0336463462617787,"order","IR"
"TotFib","family_unclassified_Bacteria",0.531746031746032,0.010864965980366,0.0336463462617787,"family","IR"
"TotFib","genus_Parasutterella",0.537414965986395,0.00989865374769014,0.0336463462617787,"genus","IR"
"TotFib","genus_Phascolarctobacterium",-0.536745040121693,0.0100090306581031,0.0336463462617787,"genus","IR"
"TotFib","genus_unclassified_Bacteria",0.531746031746032,0.010864965980366,0.0336463462617787,"genus","IR"
"TotFib","genus_Ruminococcus",0.511379542652595,0.0149945017312325,0.0449835051936975,"genus","IR"
"TotSolFib","genus_Flavonifractor",1,9.37045228299651e-72,4.49781709583833e-70,"genus","IS"
"TotSolFib","genus_Oscillibacter",1,9.37045228299651e-72,4.49781709583833e-70,"genus","IS"
"TotSolFib","phylum_unclassified_Bacteria",0.898617511520737,0.000169817534867736,0.00208997614604086,"phylum","IS"
"TotSolFib","class_unclassified_Bacteria",0.898617511520737,0.000169817534867736,0.00208997614604086,"class","IS"
"TotSolFib","order_unclassified_Bacteria",0.898617511520737,0.000169817534867736,0.00208997614604086,"order","IS"
